MUSCULO_109	3580.0	6059.0	8016.0	9659.0	11183.0	12575.0	13824.0	15010.0	16127.0	17207.0	18180.0	19142.0	20137.0	21002.0	21836.0	22655.0	23445.0	24229.0	25018.0	25726.0
MUSCULO_110	3630.0	6008.0	7891.0	9584.0	11094.0	12491.0	13777.0	14978.0	16054.0	17047.0	18021.0	19038.0	19953.0	20815.0	21652.0	22482.0	23273.0	24020.0	24817.0	25546.0
MUSCULO_111	3334.0	5624.0	7545.0	9141.0	10610.0	11948.0	13203.0	14344.0	15421.0	16462.0	17381.0	18247.0	19137.0	20013.0	20856.0	21654.0	22407.0	23160.0	23886.0	24601.0
MUSCULO_112	3890.0	6569.0	8730.0	10631.0	12288.0	13857.0	15226.0	16514.0	17771.0	18932.0	20012.0	21092.0	22141.0	23118.0	24067.0	24955.0	25756.0	26634.0	27459.0	28276.0
MUSCULO_113	3836.0	6572.0	8878.0	10866.0	12725.0	14424.0	15975.0	17428.0	18876.0	20190.0	21440.0	22636.0	23792.0	24912.0	26009.0	27077.0	28133.0	29192.0	30175.0	31159.0
MUSCULO_114	3310.0	5678.0	7589.0	9288.0	10832.0	12233.0	13526.0	14740.0	15930.0	17028.0	18086.0	19162.0	20163.0	21141.0	22076.0	22987.0	23877.0	24691.0	25561.0	26386.0
MUSCULO_115	4354.0	7410.0	9969.0	12028.0	14005.0	15782.0	17528.0	19046.0	20508.0	21912.0	23246.0	24508.0	25693.0	26878.0	28051.0	29157.0	30302.0	31359.0	32384.0	33357.0
MUSCULO_116	5685.0	9337.0	12265.0	14906.0	17251.0	19387.0	21348.0	23173.0	24926.0	26480.0	28042.0	29628.0	31146.0	32533.0	33846.0	35111.0	36325.0	37541.0	38765.0	39902.0
MUSCULO_117	3091.0	5295.0	7031.0	8538.0	9912.0	11250.0	12385.0	13490.0	14486.0	15436.0	16369.0	17267.0	18111.0	18933.0	19729.0	20493.0	21264.0	21978.0	22667.0	23386.0
MUSCULO_118	4233.0	7118.0	9438.0	11425.0	13137.0	14744.0	16186.0	17591.0	18913.0	20132.0	21231.0	22379.0	23423.0	24423.0	25409.0	26370.0	27269.0	28217.0	29079.0	29885.0
MUSCULO_119	3416.0	5771.0	7780.0	9415.0	10957.0	12247.0	13507.0	14757.0	15907.0	16948.0	18023.0	19043.0	20042.0	20946.0	21806.0	22656.0	23480.0	24279.0	25063.0	25837.0
MUSCULO_120	3980.0	6668.0	8808.0	10722.0	12364.0	13827.0	15333.0	16673.0	17921.0	19115.0	20262.0	21344.0	22358.0	23357.0	24325.0	25246.0	26171.0	27032.0	27882.0	28734.0
MUSCULO_61	4971.0	8232.0	10775.0	13011.0	14997.0	16815.0	18532.0	20136.0	21634.0	23045.0	24336.0	25650.0	26911.0	28068.0	29160.0	30294.0	31392.0	32415.0	33382.0	34312.0
MUSCULO_62	5860.0	9697.0	12854.0	15559.0	17957.0	20122.0	22200.0	24051.0	25841.0	27530.0	29120.0	30693.0	32150.0	33555.0	34871.0	36252.0	37570.0	38799.0	40014.0	41165.0
MUSCULO_63	5400.0	8845.0	11577.0	13980.0	16066.0	17997.0	19727.0	21418.0	22986.0	24538.0	25911.0	27284.0	28584.0	29912.0	31047.0	32191.0	33350.0	34457.0	35581.0	36628.0
MUSCULO_64	3684.0	6033.0	7989.0	9742.0	11234.0	12604.0	13811.0	15028.0	16130.0	17163.0	18155.0	19129.0	20042.0	20937.0	21791.0	22615.0	23375.0	24163.0	24971.0	25697.0
MUSCULO_65	3177.0	5353.0	7191.0	8698.0	10029.0	11276.0	12509.0	13577.0	14608.0	15566.0	16506.0	17385.0	18218.0	18999.0	19811.0	20595.0	21331.0	22008.0	22680.0	23391.0
MUSCULO_66	3276.0	5549.0	7471.0	9105.0	10616.0	11880.0	13105.0	14291.0	15404.0	16455.0	17478.0	18455.0	19422.0	20288.0	21186.0	22037.0	22883.0	23725.0	24508.0	25290.0
MUSCULO_67	3221.0	5303.0	7003.0	8536.0	9920.0	11174.0	12229.0	13190.0	14159.0	15142.0	16034.0	16903.0	17731.0	18562.0	19379.0	20100.0	20829.0	21496.0	22205.0	22866.0
MUSCULO_68	3082.0	5201.0	6939.0	8504.0	9770.0	10991.0	12129.0	13153.0	14099.0	15030.0	15886.0	16780.0	17572.0	18375.0	19142.0	19886.0	20607.0	21379.0	22044.0	22694.0
MUSCULO_69	3310.0	5463.0	7264.0	8865.0	10241.0	11489.0	12686.0	13850.0	14927.0	15888.0	16850.0	17760.0	18687.0	19543.0	20361.0	21169.0	22015.0	22820.0	23551.0	24270.0
MUSCULO_70	3248.0	5443.0	7226.0	8731.0	10189.0	11383.0	12579.0	13627.0	14633.0	15596.0	16520.0	17416.0	18246.0	19077.0	19875.0	20639.0	21424.0	22170.0	22834.0	23513.0
MUSCULO_71	3562.0	6047.0	8018.0	9700.0	11185.0	12519.0	13820.0	14971.0	16107.0	17199.0	18170.0	19112.0	20027.0	20919.0	21803.0	22645.0	23448.0	24277.0	25055.0	25796.0
MUSCULO_72	2737.0	4507.0	5935.0	7267.0	8435.0	9491.0	10454.0	11309.0	12167.0	12961.0	13766.0	14521.0	15236.0	15887.0	16484.0	17135.0	17752.0	18380.0	19002.0	19580.0
MUSCULO_73	4298.0	7181.0	9544.0	11547.0	13325.0	14963.0	16416.0	17839.0	19125.0	20307.0	21532.0	22557.0	23644.0	24680.0	25715.0	26673.0	27638.0	28578.0	29442.0	30317.0
MUSCULO_74	4591.0	7640.0	10101.0	12305.0	14185.0	15948.0	17611.0	19052.0	20505.0	21812.0	23144.0	24370.0	25549.0	26671.0	27816.0	28958.0	29957.0	30903.0	31869.0	32852.0
MUSCULO_75	3966.0	6701.0	8784.0	10664.0	12410.0	13922.0	15332.0	16602.0	17809.0	18991.0	20106.0	21218.0	22213.0	23230.0	24159.0	25067.0	25950.0	26821.0	27663.0	28469.0
MUSCULO_76	3983.0	6694.0	8990.0	10884.0	12631.0	14195.0	15689.0	17051.0	18368.0	19644.0	20810.0	21932.0	23018.0	24142.0	25196.0	26200.0	27151.0	28076.0	28951.0	29840.0
MUSCULO_77	6006.0	9920.0	13087.0	15808.0	18285.0	20525.0	22609.0	24453.0	26352.0	28058.0	29791.0	31454.0	32932.0	34343.0	35774.0	37152.0	38485.0	39728.0	41078.0	42335.0
MUSCULO_78	5258.0	8635.0	11420.0	13742.0	15846.0	17745.0	19514.0	21077.0	22646.0	24094.0	25463.0	26867.0	28169.0	29481.0	30710.0	31837.0	32943.0	34054.0	35099.0	36192.0
MUSCULO_79	4375.0	7345.0	9685.0	11764.0	13565.0	15245.0	16696.0	18103.0	19526.0	20827.0	22057.0	23262.0	24441.0	25519.0	26549.0	27562.0	28522.0	29472.0	30360.0	31234.0
MUSCULO_80	3625.0	6031.0	8040.0	9695.0	11181.0	12577.0	13849.0	15085.0	16250.0	17300.0	18347.0	19309.0	20283.0	21192.0	22060.0	22873.0	23722.0	24560.0	25296.0	26018.0
MUSCULO_81	3880.0	6294.0	8336.0	10047.0	11556.0	12987.0	14316.0	15518.0	16636.0	17742.0	18783.0	19824.0	20790.0	21632.0	22506.0	23372.0	24194.0	25042.0	25849.0	26600.0
MUSCULO_82	4138.0	6971.0	9254.0	11258.0	13085.0	14766.0	16216.0	17641.0	18927.0	20170.0	21422.0	22614.0	23645.0	24723.0	25791.0	26819.0	27775.0	28717.0	29593.0	30471.0
MUSCULO_83	5221.0	8583.0	11337.0	13720.0	15923.0	17982.0	19709.0	21395.0	22962.0	24460.0	25913.0	27260.0	28583.0	29879.0	31104.0	32264.0	33406.0	34561.0	35698.0	36736.0
MUSCULO_84	4578.0	7646.0	10079.0	12161.0	14132.0	15909.0	17519.0	19044.0	20421.0	21682.0	22959.0	24177.0	25337.0	26447.0	27601.0	28624.0	29697.0	30701.0	31668.0	32578.0
MUSCULO_85	4513.0	7403.0	9695.0	11760.0	13584.0	15225.0	16735.0	18166.0	19535.0	20828.0	22012.0	23178.0	24349.0	25449.0	26527.0	27558.0	28541.0	29438.0	30339.0	31257.0
MUSCULO_86	3739.0	6110.0	8086.0	9736.0	11316.0	12722.0	14054.0	15215.0	16306.0	17405.0	18412.0	19353.0	20300.0	21199.0	22113.0	22923.0	23683.0	24466.0	25236.0	25976.0
MUSCULO_87	4233.0	7114.0	9411.0	11449.0	13201.0	14785.0	16289.0	17701.0	18987.0	20238.0	21336.0	22476.0	23533.0	24601.0	25610.0	26615.0	27541.0	28466.0	29358.0	30208.0
MUSCULO_88	4664.0	7837.0	10430.0	12634.0	14607.0	16368.0	18037.0	19537.0	20949.0	22343.0	23719.0	24996.0	26226.0	27359.0	28483.0	29593.0	30664.0	31667.0	32663.0	33631.0
MUSCULO_89	3323.0	5571.0	7427.0	8909.0	10255.0	11432.0	12619.0	13756.0	14812.0	15798.0	16685.0	17586.0	18444.0	19271.0	20073.0	20846.0	21594.0	22351.0	23068.0	23789.0
MUSCULO_90	7258.0	11873.0	15678.0	18911.0	21715.0	24400.0	26858.0	29146.0	31306.0	33369.0	35284.0	37137.0	38893.0	40578.0	42271.0	43768.0	45311.0	46815.0	48270.0	49745.0
MUSCULO_91	4891.0	8125.0	10698.0	13016.0	15088.0	16868.0	18516.0	20261.0	21824.0	23271.0	24646.0	25904.0	27171.0	28360.0	29535.0	30667.0	31749.0	32794.0	33783.0	34781.0
MUSCULO_92	4715.0	7915.0	10562.0	12883.0	14899.0	16817.0	18503.0	20135.0	21676.0	23122.0	24499.0	25790.0	27037.0	28288.0	29495.0	30720.0	31789.0	32893.0	33938.0	34949.0
MUSCULO_93	4523.0	7496.0	9930.0	12000.0	13788.0	15435.0	17021.0	18553.0	19959.0	21329.0	22600.0	23813.0	24931.0	26076.0	27133.0	28142.0	29187.0	30129.0	31094.0	32041.0
MUSCULO_94	3500.0	5940.0	7912.0	9610.0	11156.0	12570.0	13904.0	15058.0	16273.0	17353.0	18367.0	19354.0	20271.0	21224.0	22082.0	22908.0	23726.0	24537.0	25335.0	26116.0
MUSCULO_95	4760.0	7901.0	10482.0	12758.0	14787.0	16608.0	18353.0	19902.0	21471.0	22872.0	24262.0	25497.0	26771.0	27896.0	28976.0	30136.0	31138.0	32129.0	33188.0	34228.0
MUSCULO_96	4170.0	7068.0	9518.0	11748.0	13652.0	15388.0	17056.0	18622.0	20086.0	21454.0	22778.0	24063.0	25374.0	26661.0	27838.0	28933.0	30028.0	31106.0	32132.0	33178.0
MUSCULO_97	3052.0	5195.0	6907.0	8461.0	9841.0	11097.0	12334.0	13362.0	14421.0	15383.0	16309.0	17243.0	18070.0	18914.0	19718.0	20496.0	21251.0	21977.0	22680.0	23355.0
MUSCULO_98	4855.0	8170.0	10959.0	13301.0	15403.0	17313.0	19137.0	20853.0	22478.0	24023.0	25473.0	26828.0	28187.0	29557.0	30847.0	32057.0	33209.0	34368.0	35501.0	36590.0
MUSCULO_99	4808.0	8049.0	10614.0	12853.0	14720.0	16486.0	18196.0	19766.0	21264.0	22673.0	24038.0	25329.0	26590.0	27801.0	28931.0	30039.0	31128.0	32160.0	33151.0	34097.0
