Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
GRASO_170	3913.7582258277107	4388.050710433282	4874.054818261861	5405.82477031787	5962.456563345788	6574.327961817104	7155.136331087789	7841.887883502824	8583.45130123324	9002.632648367406	9327.755495148313	9534.591346796211	9737.722373310447	9957.450256863844	10127.998248696229	10425.50911374758	10697.475014940352	10918.622082477747	10919.458797309446	11001.263936296988	11157.156680260226	11302.151989855302	11406.67909864501	11553.786418022275	11784.207984365798	12082.801006585674	12963.876533048993	13535.470838158919	14176.61698533392	14290.91450593893	14421.600841600957	14443.732678149188	14501.011723813011	14299.536017172873	14204.44248520496	14319.688732401492	14357.939078583102	14634.690156234576	14836.17471135522	14825.92556062077	14593.11940080313	14434.551053692872	14474.461063685509	14434.984571207533	14148.076146489599	13892.859096695543	13949.26031513653	13844.085742498874	14125.414902618533	14122.917453890708	14232.457133992706	14324.32241006949	14287.709041933202	14324.736069910512	14311.052242831354	14574.28652808574	14208.967775505638	13897.839227141107	13845.196351184448	12883.302499313862	12414.022776595553	12360.725173432618	12213.380433436296	12255.546548104523	12235.008585610476	12293.959660425127	12263.90696295248	12351.020258491031	12437.878222206915	12664.811828897646	12730.48962800254	12812.47016517673	12876.426080743553	12985.788079005031	13149.836466668505	13108.392477393085	12652.05715560752	12550.54747518707	12567.470422198663	12584.88493615822	12440.089779887132	12533.077408980027	12468.174142478929	12334.401152033313	12130.329462664207	11901.991277742938	11690.564621580623	11326.667087094242	11156.669543927299	10815.903753858716	10492.966652962232	9903.193931882051	9046.485071697156	8220.63424670334	6910.232784533991	5694.671075788483	4464.222543795341	3193.7062586934358	1817.4602200792244	449.6733655058556
GRASO_171	4426.504650632451	4834.856725673611	5322.485746069075	5910.506382555066	6467.021651763675	7099.19920603191	7766.898443639595	8423.667423006675	9501.481583269242	9683.341405861342	9916.79796704277	10108.914953400788	10262.652433755227	10428.731029153661	10538.22503213828	10807.38379914573	11199.18446153744	11530.026547413527	11529.11378928611	11530.796910193014	11735.30070540935	11939.5779732515	12080.140346900582	12292.942639224886	12388.178027747465	12456.720466406701	13143.826331936973	13543.050745189736	14179.032339501538	14262.34059623911	14363.272175160373	14408.871297478734	14463.045163709223	14212.758366701079	14126.487108193101	14109.186949471103	14041.585743858011	14288.13699626354	14459.007776104665	14500.893451877135	14300.68391393718	14133.3189722332	14334.488132600365	14299.637579939501	14031.541870720856	13839.330373872781	13814.0311646989	13611.41787435205	13791.334257521077	13695.049529933547	13851.288918326023	14059.729545418264	14175.497895139635	14250.274276060904	14234.303168103463	14566.186791624936	14460.178920918299	14166.22099991645	14149.917361945043	13458.863207383734	13258.907122413988	13313.224758792829	13387.317419249008	13514.541692342404	13550.636819701427	13617.693135429421	13490.764651635092	13529.545814565918	13465.963500544007	13647.643960371595	14078.943547882234	14244.729776912827	14414.530785126806	14498.242362953119	14770.477360255443	14985.92808019786	14339.805980793946	14096.353350980477	14082.640728617402	14176.4679749184	13929.285548859312	13815.561250165354	13543.500085666497	13319.629146198979	13190.309685739478	13010.364340852155	13069.411450655734	12761.097251182628	12540.84793768517	12171.470863650839	11731.35009176255	10974.525641711709	9806.216386170378	8819.637867578365	7438.795098495054	6213.434865932401	4866.987165563813	3523.5879936516944	2052.718660214445	475.0030372031777
GRASO_172	2524.9288984639284	2822.855675329602	3133.4896526061425	3497.257101211292	3847.9390701316124	4241.110604280428	4726.809060752169	5357.181547718559	6058.969526098381	6297.180036920305	6584.39515436409	6793.269201695725	6964.209312404643	7105.978006883215	7210.552144610063	7404.345862310849	7607.27327098711	7746.390579973552	7632.238639693176	7505.062753344919	7618.6542196472	7741.374391214779	7809.390730233929	7953.851376259679	8054.06283809372	8017.068404471746	8546.705209869398	9415.991195957999	10900.917874425135	11022.541878437887	11154.245960185484	11104.211011833459	11066.58956566583	10845.978802031203	10688.10330731307	10706.888276320376	10716.822521374468	10899.790052716035	11020.363565921169	11120.2201087317	10993.837411433138	10940.214123024249	10979.987923680177	10988.434184457768	10844.552112626627	10790.878994771005	10822.596467317126	10787.911202867976	11015.53389472452	10992.441841054993	11167.78409065699	11335.952750196655	11305.432013283338	11199.080293843097	10967.999137499937	11157.156488422868	11196.399970647226	11037.02047875719	11321.937605367011	9892.965692121728	9222.021102690731	9203.689482453085	9098.11735949842	9120.369470219504	8883.898101487792	8784.843920018622	8633.299977566356	8676.319085612275	8688.851714698614	8953.594182240355	9483.912803075915	9694.807559533616	9946.40859950405	10018.881711462556	10153.764569237166	10329.276606595753	9654.682768186334	9446.18441758574	9424.213691818553	9550.470286303018	9288.965263902397	9099.67692971714	8824.538052084674	8641.40364683991	8507.981172274085	8331.12122739471	8340.211273130839	8057.145628712648	7859.648075766856	7706.021843435264	7435.776305525232	6912.544738508906	6149.5126006914525	5519.87447926492	4582.6526655682	3770.1744440221464	2932.405829821757	2126.3879729017053	1241.7374484052164	294.58943532577
GRASO_173	1842.5409494265077	2113.671047172598	2399.318999383126	2719.2500329757477	3062.7371071649486	3374.998507284718	3688.100640399973	4038.1069806429155	4464.890508343502	4597.000423109893	4750.161891914566	4852.826587062483	4988.944303797804	5128.7900819245515	5214.421901385587	5319.651159351674	5453.546692036986	5573.294534463409	5482.946907871742	5398.264836222703	5494.493752170282	5556.033401998282	5577.154829935994	5634.275065772543	5695.005402294073	5798.059558824343	6269.212541117719	6570.099041841328	6877.112459992149	6950.127429092042	7071.648008535727	7098.753286698338	7156.734409157254	7110.671908595888	7050.555676259562	7065.552642172051	7041.48994348589	7178.394834276502	7340.909340325935	7447.617780386585	7394.888847653044	7383.089792951284	7456.532057834476	7378.697012235075	7138.939473831818	7002.242422331743	7031.424667518518	7000.145210473176	7260.220999487767	7232.727884594699	7347.154937558469	7516.863302780827	7581.283222882372	7634.987423927169	7415.846245085552	7593.039488152448	7651.5708073487685	7490.355005864769	7359.741938017784	6866.090741116024	6639.001719592737	6585.932947854551	6516.511933462529	6552.002485887294	6637.217901195273	6674.654397345275	6707.983197189938	6840.180611299123	6926.234792436566	7078.951641060898	7097.093200762318	7148.399942938807	7246.296719836405	7287.81001260835	7455.362528114066	7333.935673075009	6957.157386999508	6799.94698672504	6900.4773958440865	6999.819894105713	6796.236788870351	7018.946691215818	6976.520616612043	6921.175482789562	6749.448775731445	6610.568224769804	6553.344552883737	6259.647381107086	6326.878344354006	6212.970878530555	5997.241391805296	5652.90907656191	5110.727395838144	4508.159765455469	3619.2968699910493	2954.2704384266017	2285.509840336766	1610.584506915639	924.5751294315819	232.86513481900022
GRASO_174	2453.602395994835	2631.9645066234166	2824.4988249955954	3109.444690082219	3439.6375647974924	3807.4225335616256	4089.4335049624283	4367.6265442456015	5021.105266600023	5101.284147728668	5239.69555343097	5411.852121428813	5577.465992531388	5739.177550802719	5823.12538557864	6000.143765610529	6170.689705414026	6308.808818245805	6427.370704274714	6428.531607530965	6527.5732119856175	6675.8372806555235	6803.988555938018	6958.14149579693	7006.361265685756	7080.599247999172	7237.896660999171	7231.6093419908175	7520.790159537592	7573.637779443335	7604.747263761372	7602.699664050944	7622.182117339102	7521.883595344847	7544.850929273554	7525.030782708185	7547.917708114117	7717.872682189161	7839.403778758098	7808.38647694949	7636.721044082661	7601.421494057438	7717.357415261296	7727.956172359302	7611.7656206336615	7604.161127180197	7555.552818961031	7398.826906727231	7466.088394424366	7433.9395658294725	7495.3662794642105	7563.722931072957	7660.681388395685	7684.705013037182	7699.365220206645	7818.133690664157	7764.121256490949	7668.148818614448	7701.166740942792	7613.092574945759	7617.58104694762	7612.298157204284	7672.800801761291	7678.234104611556	7675.4829839919585	7739.876293591848	7706.134986591665	7731.558569682153	7624.957044998887	7678.643545422416	7844.209684295839	7906.27148252424	7973.393156023351	8072.688652262749	8180.219528600444	8331.73424536213	8171.965406239293	8099.731414622624	8132.479854012526	8189.680955421655	8123.8337077379965	8032.990507155514	7873.776913110422	7696.727808667633	7591.067416750938	7491.741635980598	7516.862228021969	7404.940231364182	7255.806789164165	7068.437649823025	6835.712962109878	6489.842842619837	5957.341289503657	5469.137293934254	4766.000147394874	4047.399698381986	3220.9226166718076	2306.6787181151326	1321.2834073999293	303.9327214170631
GRASO_175	2902.3347990023917	3264.0505741109073	3591.507853964064	3973.8549117066855	4377.116599613207	4835.979867873056	5357.1434314254175	6055.678055766075	6892.084715481745	7160.293720251493	7456.1073279561215	7707.286118872384	7977.293211752222	8152.345685899252	8240.108037176944	8422.256097880829	8618.979120205819	8728.789839614665	8600.446842735686	8489.425294091323	8677.541884734115	8914.92580173736	8954.46672799664	9086.057182076864	9246.899273184126	9315.492556656001	10324.222310400453	11081.353248417221	11826.153961673097	11948.01275838467	12150.296919145518	12119.791810525388	12076.423559471605	11868.964820322975	11669.56102325427	11677.295810118494	11709.850163731051	11953.067140032847	12095.291285040506	12194.747046371896	12034.441934012459	11988.686712968898	12118.578537268722	12124.186805912941	11807.587119259852	11572.452556143571	11600.176202436996	11566.570107167541	11890.489412699477	11824.592932943693	12025.645955237102	12244.950699018102	12177.125528632152	12052.035512094257	11713.041599671576	11918.959023268617	11988.821974139975	11731.041568371713	11994.564675707763	11013.595236305755	10562.70102126969	10499.465247858101	10309.578064954178	10313.160684153323	10118.55011363975	10039.50190070504	9889.4563075379	9934.7680615769	9952.10887935078	10319.159349931791	10755.102324609481	11017.925261999253	11237.059969616294	11282.610180178417	11458.852073491447	11545.05449740924	10849.317232491105	10683.205543582095	10712.397393850391	10789.587526247686	10383.586564092098	10273.814674615185	9972.301906831617	9748.522159070626	9617.85872328281	9403.627279125185	9384.708487763968	9007.371527640684	8790.095770768952	8508.608906643529	8202.183339472764	7511.140953547139	6580.225951536769	5917.064058651276	4866.340491066913	3961.3106459316323	3023.4582014563093	2171.476612621203	1264.1484192636517	294.3040330753097
GRASO_176	2991.6847492824427	3350.8886486267597	3645.8745681504242	3984.934567806972	4464.544729403814	5022.441468761326	5484.661761732695	5947.704218433659	6682.388919350828	7168.805174158758	7415.969329037406	7600.752354987684	7866.190154048131	8056.4831571223085	8104.248041533028	8237.33807222291	8459.828919339723	8688.939555054558	8890.120700886066	8983.234132902082	9193.679897458827	9487.703011661193	9661.196179467757	9809.753756527454	9946.770225957827	10076.699098392879	10811.674069180093	11249.643434589163	11598.17104104818	11731.670394710414	11802.277811392632	11773.733728028	11781.34680257241	11399.191910787262	11293.984690792999	11303.451548932439	11420.821929369018	11532.822849127264	11597.5129749043	11556.23662208234	11381.354891897738	11358.839892824191	11477.798213668751	11506.872670841796	11316.682903500407	11226.95590480268	11126.206249450155	10881.999933826522	10804.380732980622	10699.799016663048	10641.951152283018	10542.411650811333	10574.184905974818	10623.451006935908	10670.460761212144	10806.615257895248	10689.363788819735	10563.038980599735	10498.012323106464	9712.95956397353	9341.996082106984	9282.549267563862	9343.720685201917	9373.622702012864	9508.352039634105	9602.894341046282	9647.057424172795	9714.027309894916	9627.92042044864	9684.26676143762	9819.126902648488	9839.874072728195	9845.654236235803	9996.769630476372	10143.117656080747	10259.24769500355	10109.604235903978	10072.77148398407	10178.367763950291	10274.141893950162	10242.810644683099	10223.014812649868	10159.600709656886	9958.702558280032	9797.35441118575	9642.53689668423	9474.456042058206	9228.173403056688	8991.59023043475	8690.413155961463	8326.57676818216	7851.723771639228	7169.438981619161	6469.959654055124	5510.86470166071	4607.177613118215	3555.0722061994265	2494.2771100486766	1405.4433466717367	326.6733436041585
GRASO_177	2321.070710851098	2592.1324136975877	2820.654332812364	3072.670175707476	3371.3088356014973	3712.296919306205	4001.3216481063823	4301.62158392534	4716.016262191341	4943.451173114557	5114.179692468471	5250.351245017361	5403.894059803952	5530.289943319406	5575.515312995049	5695.5533697439705	5849.356345362673	5998.75467878823	6081.640261399465	6153.905711691117	6261.238412998985	6397.240720699145	6502.986456034088	6573.343428833635	6621.5606326863335	6676.052638818135	7131.455114541219	7446.417046833586	7814.739271728581	7874.5960580163355	7933.008812481902	7938.286343533572	7951.2365595192805	7776.291177647767	7751.1688875485725	7734.508716060123	7708.594486670501	7780.151869147558	7854.28425323928	7836.164410343638	7732.9667700316	7696.010376478758	7769.242517345227	7773.696105900431	7662.84400055497	7616.745489632864	7573.889828303876	7430.715771395155	7488.266649179503	7425.106174050398	7422.170860764353	7444.159955290976	7486.441151635227	7520.921350220006	7523.771803032778	7652.15325920783	7588.464271994803	7509.852035087873	7468.023645535342	6925.253418947385	6653.507087870864	6617.729668969978	6629.04678655744	6614.322558218514	6633.156739218962	6661.650276817576	6647.803884655128	6676.130689361424	6612.763617180964	6674.806326277236	6784.996455383986	6835.090450402185	6877.59736684503	6971.95118467047	7069.395555369567	7147.811970787013	6980.2540686380535	6926.129783537315	6970.642056908628	7012.889645427175	6979.074435286966	6968.426844485693	6905.025627871513	6775.105492123406	6674.386412800076	6568.331913191614	6452.525418969553	6286.473526220975	6154.266007611861	5959.777901591524	5761.724281085322	5458.867001201433	5026.159839060628	4561.048847387427	3945.6330347745247	3314.9657053052692	2613.6149425210874	1854.0716476404077	1036.917370299997	245.22317418984176
GRASO_178	3478.606518882164	3913.8617632230885	4372.153650189246	4848.054400906521	5351.687599456117	5907.955074246443	6425.264406277751	6960.11052933834	7569.2916611800165	7867.546052409254	8132.266022490821	8297.860607533752	8476.350213991096	8666.59780819325	8785.56043687483	9013.41196555648	9241.456204609318	9444.540309466438	9443.928743185103	9517.731322461424	9657.213816374753	9811.780250100343	9890.636432658699	9938.106003097137	10015.974933441827	10075.934852263934	10707.538349495466	11157.27515285681	11576.768149494346	11727.997148213559	11878.869611088629	11986.47625153642	12094.774196371462	11981.430576377932	11955.898902392737	12046.259910875862	12040.071651857073	12153.275524718447	12323.358286431432	12348.037694830029	12180.084166603185	12033.527705347698	12068.750452940767	12038.352278890801	11828.488127493221	11660.24976159636	11656.083276215271	11485.776749555616	11527.582577667972	11516.701526689036	11550.94059725595	11643.058002824424	11702.76715048916	11775.36272118737	11870.815914823666	12018.476570385581	11869.61323750503	11642.125118058717	11587.404373008749	10994.941717685255	10785.680939495349	10850.59616796932	10807.551589361387	10876.491759505532	10961.911591137165	11015.203119123878	10980.07790112728	11122.469063124587	11218.277660277772	11367.879473020826	11487.127111157217	11539.737929091763	11567.41082851809	11577.453827131694	11630.432303813395	11612.69071603232	11241.773774908079	11137.680398909824	11139.897672884992	11189.545123220012	11058.59472466586	11078.754711993737	10992.333130534806	10901.573559365415	10815.804453501143	10706.331117643813	10561.33782911819	10276.501168784287	10084.662103319393	9743.542572462635	9386.692717864595	8777.653061370836	8087.842026063805	7319.311749718435	6157.3358005582695	5128.396523902472	3988.0922118791436	2815.6079858362864	1583.4930247869233	391.6430199623792
GRASO_179	3610.8179637741046	4242.530705834825	4851.95294983026	5359.0810862287035	5989.738205489483	6646.328543593156	7226.835116125764	7840.317123170252	8483.473750126579	8858.539654287266	9143.240091656078	9281.719764105179	9532.749615991455	9733.42423966407	9838.323332303444	10071.839128463798	10323.013576486102	10530.904035478947	10539.105480474627	10635.564196343397	10652.978495616206	10846.875577371075	10957.600494551636	10938.493794017582	11040.353602494763	11230.776247959071	11926.37666877104	13030.81644133552	13748.238111487884	13922.63398495014	14137.532444516206	14243.921224551737	14350.393070590875	14166.625745507306	14010.674402558441	14045.011457683719	13974.25852242621	14006.34670070761	14161.985898328545	14174.128484184326	13947.355620551627	13871.290630928446	14164.452342084112	14097.110326534985	13719.47519464916	13570.616734205196	13516.43282906113	13419.374369459521	13622.568812605097	13680.586054018828	13658.467144658958	13633.723996639877	13553.694785803627	13565.373976883691	13463.64176494654	13615.879568585613	13504.359698166158	13424.389113838968	13399.407245447132	11971.513151737585	11527.544989572898	11431.054779074897	11025.548868274802	10947.198954774401	11088.080898050348	11226.771772079523	11213.0800344133	11131.40400290517	11126.815752106864	11277.42937428849	11480.728356570358	11594.13428948767	11482.967831186901	11467.449507159252	11557.924898142519	11408.999123406316	11020.487135245923	10948.001101898557	11107.626267247002	11187.713453799459	11131.181512315541	11273.875293177316	11233.065200471365	11212.005445034527	11107.400204898295	11030.972344267604	10837.087396439207	10395.931966784165	10061.024337455232	9689.738004803978	9317.316351084777	8874.043992968873	8114.735921467669	7147.364304226129	5968.700258240854	4944.236931776654	3859.6100794620734	2784.5505059732486	1529.7065425209712	389.9142468161828
GRASO_180	3621.9769309247226	4130.710909437847	4688.440752062652	5174.313562779761	5643.793672212172	6278.5184588864295	6866.2580892800115	7420.991251190896	8033.253758501112	8415.00437773312	8672.68902847033	8783.917191228766	8895.454791684837	9030.090384563855	9109.696253498736	9377.707903106777	9695.130953695154	9908.655411749703	9948.151898821212	10055.320518466715	10157.749295831034	10430.585506497247	10605.793939383677	10652.758168651935	10707.511620273388	10781.295663392457	11698.679642309602	12274.499050641203	12683.335441607513	12867.728014644146	13119.400191712282	13205.264006815798	13266.012300978058	13068.470576250795	12877.048735354378	12928.314899946765	12939.042315329496	13021.030660363547	13213.878052074713	13315.64025643353	13054.427665064086	12890.886870105489	13118.277116571395	13119.875145120857	12764.175925552348	12493.308908669655	12504.003048800312	12435.487549238	12695.12138134819	12759.410762282954	12859.972618426611	12866.158675014382	12843.47832962516	12906.917239363509	12895.364297943592	13122.211926850312	13114.017695535878	12929.226102600467	12807.76794596909	11851.829046381881	11666.45075786799	11533.58571788453	11109.724601465185	11117.93852513059	11309.065693796827	11522.00174430878	11587.998731825726	11519.288508413816	11630.420296773698	11835.374816128668	11965.56064480648	12120.573121444157	12043.224952440934	11999.866818721768	12101.565018267864	11810.947715513026	11316.768986598518	11239.558916223841	11375.880094841204	11433.483293832238	11390.207306941087	11578.453692499988	11458.454642614975	11322.055209953298	11158.15425786459	11047.544217572413	10923.737069471808	10411.462196230234	10061.15362400094	9753.720398879033	9483.439799035505	9085.098469200615	8289.327705807757	7290.373423429553	6035.630266967442	4905.67135591448	3860.2845217530366	2863.168047101786	1635.6347402899494	420.4855531542764
HIGADO_01	4418.2685690496	4727.862400918947	5145.340565488087	5571.635285592725	6273.727207293896	6863.208778127151	7407.010932674991	7895.609253996529	8604.122700026475	8431.323141373701	8812.606342464398	9451.654114417197	9594.559992823983	9409.909755054761	9133.689747993129	9328.778302475175	9420.409675999115	10517.64588172011	10374.358921329194	10089.593721505387	10019.426419516707	10213.190010563749	10134.772968458132	10301.179983457056	10651.75359956157	10554.326205948653	10333.957547101763	10913.213619543189	11199.740389942739	11560.214484255825	11920.86033183151	12018.187740545134	12176.7152076742	12853.588956601696	12758.793862456347	12451.581580164055	12085.221501707307	12272.743397559832	12775.67751353079	13082.183189213116	13335.539831829283	13161.18337169601	13137.436950137126	12696.715979027435	12986.523975886677	12765.131282732063	12777.830117210622	12441.03692037412	12429.357035557454	12971.74460503385	12893.592864191181	12672.043230410967	12850.426587479675	12160.156704832605	11489.090015814389	11531.977094760574	11281.206383167255	11233.459975920043	11464.911151782902	11606.53301363587	11815.742269600323	12545.233478172282	12349.647858167495	11894.748681045576	11497.512408895696	11900.2729123573	12386.40723617338	12448.304800093332	12211.154259328308	12161.708947819945	11997.947270153078	12048.085053112278	12881.446817312082	12753.759272915344	12666.483329498322	12187.044691277522	11798.229660489606	11746.862295852088	12081.40080087581	12030.197223816398	12127.400702766887	12563.419519219537	13037.601753089692	13425.268508079222	13440.986402322193	13115.38678879703	12952.828373805414	12622.856829471224	12427.586153935441	12749.095290123747	12213.916434349298	11127.5214642919	9963.799700076152	10044.306055237903	8586.78785514819	7141.971699892703	5777.389610408871	4208.5868916028885	1503.0861131297197	333.71262897271083
HIGADO_02	7238.41573935289	7748.7670230452195	8304.227333007279	8831.841207467744	9719.058951331612	10704.62981505725	11570.324508050893	12317.493134700724	13373.649448784128	13142.020012017007	13778.95419957809	14536.224108125722	14647.182762452952	14316.474093325196	13889.585431387914	14124.046701071162	14261.00646131526	15882.388055562471	15739.595012012976	15222.883790752776	14900.305512583705	15217.22871175917	15391.592858931792	15921.491856365748	16478.654025314943	16336.775841023311	16127.06305223036	17031.16213135826	17243.852201849666	17830.587303265154	18482.884390623047	18561.50292124968	18888.313612248545	19615.873225939347	19750.503285599465	19604.402997616682	19218.126528887864	19439.29117146903	20342.822861630666	20815.332024094507	21010.412289818338	20626.90790001143	20647.613899134936	19875.148040512602	20165.786379043755	19944.2950387101	20228.284975495942	19652.203407410772	19362.569187946458	19909.96809885134	19804.19535527902	19314.509495143167	19378.204610810288	18474.678111974703	17880.767050519687	17890.233583624704	17471.37622236526	17372.370849282077	17734.80817970071	17527.72659324808	17838.769459206364	18746.266315959732	18388.836627810386	17904.001451767963	17432.0273246699	18093.120719104856	18755.829525504163	18718.460873221753	18574.71010500896	18805.298067821193	18851.184834236745	19067.713392902868	20285.125287523453	19895.706403542954	19808.611520104132	19101.30884795933	18452.627665311727	18258.77102098782	18332.648494999357	17982.602001326915	18060.92377130381	18482.818154391698	18934.97810733634	19179.276592781825	19295.353390514745	19037.776022493494	18762.59226912358	17945.99061469801	17647.726592203668	18364.997226909487	17827.44963068914	16458.121304561377	15029.723988302632	15815.805617271048	13579.816405246507	11581.470661621785	9522.823304777587	6969.519206477131	2469.3836785840895	519.7888635124796
HIGADO_03	5840.288987192321	6120.543364523465	6534.091330404746	7169.743866865087	7994.605659654933	8759.107929845137	9528.884950907777	10300.884001153061	11261.118694604598	11103.145793164676	11747.937705740982	12474.111092439858	12642.513625948946	12276.483415337065	11935.746059783505	12240.821249483395	12314.558892476634	14207.997969876778	13965.056718824155	13103.51866583157	12883.61007201162	13443.350952851026	13631.510359567446	13943.592593628127	14403.824485087787	14011.255845759899	13606.095009001307	14384.904097262544	14587.289833137347	14961.053350642509	15422.26414695674	15557.92049384806	15860.584008116004	16768.946067937413	16849.62279780359	16732.605715183825	16434.25519307905	16656.76279782216	17456.34538710426	17749.92960443004	18012.655228330124	17593.012135208966	17642.77523268894	17079.96176051657	17702.0423807828	17389.710327390905	17574.555129959772	17057.13484819956	16862.848785305465	17642.686748987755	17636.696432059656	17154.394559411106	17105.47383929036	15889.124037349657	15042.181284704458	15135.127589397087	14711.796889254712	14593.431520227747	14851.141760544797	14841.837186981094	15020.365160959233	15951.278811362552	15675.215980769988	15148.782457257646	14663.205702550558	15302.261887403954	15993.66884376565	16039.531999467641	15845.161722071309	15859.654302109382	15697.999859263276	15735.697022378214	16931.381811203315	16581.79895756403	16497.86617555932	15766.494624229603	15083.156911314818	14943.540329449983	15106.00556783957	14897.430899024539	15080.882178470985	15523.98731215383	16037.458756927836	16463.616607230513	16661.486748937925	16412.800890790462	16228.053759103372	15702.750554484594	15483.854129528914	16475.59182237499	15968.631576183372	14564.534112483134	13091.068862179434	14371.366911232897	12428.689869959948	10572.723774343038	8851.131358492585	6486.740877697631	2066.038336290341	439.5473397036036
HIGADO_04	4687.4580862906	5018.126483807437	5455.859049630201	5828.542502746461	6539.0850525084115	7238.438480969373	7904.10406569102	8445.661775749722	9134.916982091056	9117.34205339901	9618.854097220772	10248.45147035125	10339.63941464912	10146.753528190842	9798.118904160465	9966.311133947009	10135.653549216106	11599.278452209493	11469.833157152887	11181.025257860723	11003.440344837467	11083.155545151767	11139.912831768783	11495.272046674616	11901.195700890163	11888.197797199191	11701.780385762138	12321.616575918997	12511.00346544763	12870.939160670776	13315.570154507872	13317.382552558363	13517.049500968622	13996.35842695775	13942.281357887196	13691.970498594274	13376.415556392874	13526.662556409261	14017.438403089616	14463.626236470795	14805.909098482298	14572.587011426029	14523.006050869608	14056.37616320374	14579.044664796733	14416.635927735106	14461.954270408443	13909.81612657293	13712.417536840312	14033.460421721233	13916.350654550852	13623.927607820136	14014.177774435388	13651.954029143497	13132.20439237994	13074.475288444633	12674.382379494591	12625.492468392484	13014.830355301929	13004.283858436433	13134.322264866041	13956.02430423208	13705.966178536926	13261.29985337775	12820.325452873978	13202.661550825605	13627.88300181366	13606.462021073366	13367.952636035307	13384.16897927762	13289.682144852417	13300.620014517983	14284.837807428989	14091.126822887309	13906.988636539487	13404.126645441678	13006.942117196286	12993.841710329054	13186.647204571487	12961.483413292612	12993.479869699377	13225.701744434828	13543.00253375104	13805.256903666994	13938.440665484897	13665.856378449796	13415.63469003405	13029.019375198137	12802.505280300618	13161.036469562201	12649.689914182432	11638.598636901459	10498.431997002957	10716.183105048636	9258.818808758897	7750.792182618822	6240.21125037617	4562.705149295195	1661.6848449627719	368.5896978674286
HIGADO_05	5987.850871106988	6272.086810434177	6605.855886971703	7002.057013070798	7686.688759264753	8500.401897470578	9212.794776019697	9909.786566205454	10834.455435402704	10635.426360485351	11371.757298406277	12236.767627123838	12223.762998034337	11779.605384241693	11354.387838082863	11675.030317354851	11779.493774425227	13355.594249786152	13288.374159939085	12887.29770712802	12797.38709285844	13073.01393383822	13210.734384824002	13584.42051253758	13894.671413177608	13707.734177152355	13310.127167391112	13884.063039164463	14038.934934039047	14480.027696510295	15056.175130490576	15117.825995836783	15396.377455258758	16274.805202612946	16432.561069680032	16225.003870866047	15732.885418279553	15926.806160501039	16483.125980171462	16790.988083414264	17035.335574226337	16792.927717539107	16824.757950555697	16196.498964478635	16623.872833825608	16749.160529129585	17245.724261687854	16848.427328143578	16493.17024059927	16907.525866529824	16740.484062771982	16189.286483193799	16290.109224488346	15390.274355906964	14606.640381079138	14670.68503648036	14423.682305856913	14385.36067986937	14786.480554040649	15040.582169818203	15481.31667749451	16616.499056896595	16468.336528498457	15939.450429696202	15424.110464013116	16131.82876319702	16834.08745914878	16747.811616702726	16471.805598998402	16546.05213308486	16478.26287902779	16665.358980519213	17976.504896474446	17680.436224283083	17535.81469757595	16861.606380715762	16236.828380761674	15815.492408353331	15854.06801541075	15637.81905180296	15710.5415070305	16035.694340572058	16570.889917749086	16933.121495132258	17099.82848430091	16717.58222769913	16622.16656632382	16131.656856022175	15872.100442553337	16484.476157383684	15904.694178727594	14705.712120128224	13420.442264572337	13834.538103769562	11996.61016301188	10063.947756858357	8198.172072266938	5976.78485279407	2155.9699181149626	439.77323354155567
