Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
GRASO_121	244.0	365.0	378.5	325.0	411.5	444.5	418.5	430.0	467.5	476.0	507.0	561.0	649.5	777.0	988.0	1280.0	1702.0	2414.5	3707.0	5928.5	9313.5	14753.5	22273.5	31468.0	45577.5	65449.5	90307.0	124018.0	166052.0	210026.5	258003.5	320361.0	395187.0	467880.5	554475.5	662655.5	764923.5	856691.5	933527.0	997191.0	1073277.5	1164257.0	1258889.5	1354588.5	1454129.5	1529915.5	1568769.5	1602460.0	1630220.0	1657702.5	1703030.5	1750602.0	1758866.5	1719886.0	1663216.5	1617092.5	1560595.5	1482717.0	1401040.0	1331835.5	1342058.5	1500918.0	1511838.0	1101022.5	672605.0	485164.5	389178.5	325675.5	281921.5	237694.5	211096.5	201752.5	165445.0	132802.5	136461.5	149234.0	148434.0	129810.0	115571.0	121744.5	160107.5	237691.0	265025.5	181754.5	82322.0	35416.0	19823.0	12975.5	9157.5	6826.0	4942.0	3534.0	2621.0	1633.0	862.5	483.0	366.0	480.5	1177.5	1072.5	224.0
GRASO_122	370.0	582.5	628.5	506.5	633.0	687.0	587.5	531.5	554.0	598.5	680.0	791.0	921.5	1111.0	1367.0	1723.5	2366.0	3446.0	5430.0	8741.5	13724.0	21489.5	32861.0	46794.0	66707.5	94655.0	129552.0	174838.0	229421.0	288053.5	351889.5	430548.0	520471.5	609046.5	706603.0	813505.5	924108.0	1047550.0	1171130.5	1271680.5	1364713.5	1475407.5	1603698.0	1710244.0	1785465.5	1869166.0	1946647.5	2005675.0	2041629.5	2070436.0	2110128.5	2147224.0	2123929.0	2024855.5	1939235.5	1886836.5	1806333.0	1684719.5	1562854.5	1483740.0	1548209.5	1914287.5	2066277.0	1426830.5	757142.0	529006.0	410110.5	329503.0	277648.0	231996.0	202151.0	186432.0	148030.5	112729.5	102103.5	100350.5	95950.0	84318.5	82463.5	99958.0	146397.0	248808.5	304542.5	207259.0	80305.0	28763.5	15496.5	10181.0	7668.0	6010.5	4558.0	3192.0	2103.5	1202.0	625.0	363.0	309.5	562.0	1497.0	1278.5	192.5
GRASO_123	532.0	873.0	910.0	600.5	589.0	515.0	433.0	403.0	374.0	381.0	425.5	470.5	510.0	589.0	740.5	940.0	1222.5	1772.5	2888.0	4677.0	7462.0	11504.5	16751.0	23657.5	34521.5	50249.0	70106.0	96698.0	130676.0	168256.5	208776.5	255876.5	313723.5	378611.5	457672.0	536326.0	590423.5	641626.5	698406.0	753611.0	817376.0	903813.0	1002599.0	1120530.5	1290712.0	1417973.0	1432163.5	1396945.5	1343749.0	1337037.0	1443876.5	1625832.5	1882694.5	2130439.5	2210988.0	2149253.0	1993056.5	1874706.0	1878158.0	2116382.0	2970541.5	4316733.0	4439767.0	2757867.0	1264821.5	736179.0	562386.0	511918.0	516031.5	512003.5	539843.5	553159.0	426255.5	300982.0	278221.0	284181.5	281558.0	264663.0	283346.0	368242.0	546948.0	926261.0	1199649.0	926015.5	436147.0	191039.0	118842.5	83159.5	63923.0	46435.5	30907.0	20708.5	14584.5	8945.0	4769.0	2689.5	1923.5	2598.5	5781.5	5547.5	1898.5
GRASO_124	758.0	1197.0	1339.5	959.0	945.5	919.0	731.0	608.5	570.0	555.5	559.5	599.5	667.0	764.5	918.5	1114.5	1373.5	1789.0	2759.0	4221.0	6112.5	9800.0	15651.5	22323.5	32736.0	47115.0	63522.5	85508.5	112228.0	142100.0	182818.5	237542.5	295144.0	346290.0	405997.5	481773.5	555046.0	623702.0	690445.0	740703.0	792784.0	860311.0	922334.0	977096.0	1022430.0	1051988.5	1071210.0	1089963.5	1106700.5	1122994.0	1149491.0	1170189.0	1146034.0	1065258.5	989986.0	948186.5	885793.5	832755.5	801294.5	806396.0	944471.0	1388574.0	1783873.5	1260829.0	539055.5	367131.0	305021.5	255472.5	228655.5	213732.0	204689.5	203048.5	198912.0	195390.0	192975.5	181413.0	165599.0	156166.0	133946.0	103452.5	87804.0	90239.0	91442.5	77234.0	59999.5	48269.0	40500.0	36857.5	31608.5	26517.0	21429.0	15520.0	10755.5	5803.5	2707.0	1811.5	1704.0	3404.5	9940.5	8256.5	864.5
GRASO_125	260.0	437.0	641.5	676.0	686.0	677.5	654.0	614.5	592.5	656.0	773.5	874.0	1000.5	1182.0	1456.0	1882.0	2578.0	3807.5	5950.5	9600.5	14977.0	23497.0	35651.0	50749.5	73029.0	103825.0	141658.5	189703.5	246675.0	306698.0	371409.5	448089.0	534304.5	621921.5	720905.5	827428.5	931442.5	1043071.0	1150239.0	1239978.5	1320687.0	1411381.0	1523607.5	1626825.0	1715971.0	1802717.5	1867494.0	1899984.5	1904164.5	1916673.5	1965935.5	2029551.0	2036223.0	1957038.0	1859899.0	1773976.5	1661416.5	1530805.0	1418362.0	1368996.5	1522020.0	1945320.5	1996476.0	1320026.0	711064.5	496453.5	395057.5	335528.5	300836.0	266781.5	257090.0	248194.0	183872.0	129677.5	122972.5	124639.0	116896.0	99567.0	88876.0	95637.5	129130.5	208905.0	255148.0	179919.0	74684.5	28135.0	14695.0	8973.5	6436.5	4314.0	2485.5	1447.0	936.0	515.5	257.5	178.5	156.0	226.0	518.0	403.0	40.5
GRASO_126	607.0	939.0	939.5	624.5	708.0	765.0	674.5	621.5	630.5	649.0	694.5	755.0	851.5	985.5	1150.5	1414.0	1877.0	2652.5	4046.5	6373.0	9653.0	14502.5	21697.5	31479.5	45666.5	65461.0	90209.5	122088.5	160666.0	202023.5	247631.0	301757.5	363739.0	431381.5	514884.0	607026.0	693404.5	784766.5	872648.0	934996.0	984041.0	1049523.5	1139903.5	1218920.5	1284110.0	1354696.0	1404015.0	1426695.5	1418768.5	1419829.5	1458107.0	1505376.5	1530547.5	1510479.5	1459483.5	1416682.0	1380996.5	1345234.5	1359804.0	1513265.0	1988895.5	2995427.5	3443548.0	2306370.5	1058504.0	617905.5	441071.5	363233.0	330917.5	291755.0	266014.5	256398.0	208991.0	169945.0	175055.5	189159.0	185011.5	157989.5	145012.0	167261.5	237696.5	413650.5	550392.5	420752.0	185675.0	80671.0	60230.5	45605.5	32428.0	19471.5	8320.5	3186.5	1798.5	1041.0	589.5	369.5	316.5	471.5	1010.5	754.5	66.0
GRASO_127	325.0	471.5	536.5	517.5	649.5	743.0	697.5	603.5	610.5	653.0	719.5	833.5	925.5	1050.0	1281.5	1648.0	2319.5	3398.0	5286.0	8653.0	13527.0	20424.0	31186.0	46173.5	68222.0	97700.0	133735.0	180929.0	237022.5	294277.0	357215.5	437154.0	526628.5	610629.0	705480.5	816109.5	935201.0	1067012.5	1188793.0	1286520.5	1379622.5	1493627.0	1624283.0	1732481.5	1827245.0	1931782.0	2023014.5	2095145.0	2142571.0	2184044.5	2244007.0	2301877.5	2298025.0	2220235.5	2147733.0	2101068.5	2036966.0	1937240.5	1835045.0	1781886.5	1917935.5	2337127.0	2373699.5	1629203.5	926627.5	642683.0	495662.5	404542.0	343332.0	281302.5	243277.0	225238.5	181934.5	143869.5	136159.5	137579.0	131989.0	116157.5	116818.0	148693.5	227998.5	401660.5	510550.5	367758.0	151963.5	54584.0	28909.0	17289.0	12010.0	7789.0	4036.0	1998.0	1198.0	694.5	419.5	309.5	274.5	378.0	832.5	674.5	94.0
GRASO_128	250.0	403.5	457.0	405.5	519.0	576.5	559.0	525.0	516.0	563.5	624.0	701.0	773.5	884.0	1128.0	1464.0	1930.0	2759.5	4315.0	6913.5	10703.0	17076.5	26255.0	37030.0	54269.0	78948.0	108248.0	145931.5	192446.5	241730.0	294075.0	359166.0	434776.0	508117.0	590724.0	682510.0	768027.0	860286.5	957230.0	1037738.5	1110589.5	1199873.5	1307696.0	1406366.5	1506710.0	1613089.0	1672919.5	1695761.0	1699885.5	1714476.0	1782330.0	1878959.0	1900599.5	1817160.5	1724117.0	1673554.0	1615821.5	1550604.5	1559686.0	1665859.5	1894956.5	2525284.0	2860838.0	1940392.0	910573.0	571740.5	440066.0	371578.5	336537.5	294523.0	266102.5	254897.5	195614.0	142023.5	142126.5	157546.5	158418.0	136148.5	122526.0	138279.0	195562.0	305922.0	350004.0	239678.5	101799.5	38225.5	19386.5	11558.0	7733.0	5033.0	3078.0	1885.5	1218.5	644.5	327.5	226.5	218.0	333.5	851.5	725.5	97.5
GRASO_129	9740.0	13823.5	10970.5	3459.0	3018.0	2739.0	1696.0	989.5	846.0	841.5	895.0	850.5	840.5	856.5	864.5	888.0	945.5	1045.5	1466.0	1928.0	2244.5	2897.0	3976.0	5285.5	6936.0	8828.0	11802.5	14696.5	18069.5	22563.5	27818.5	37142.5	47491.0	55394.0	62876.5	69241.5	74775.0	83396.0	99110.5	118082.5	140320.0	171805.5	220811.5	294172.5	396617.0	514857.0	621387.5	699762.0	745265.5	768915.5	804028.0	852709.5	911871.0	955874.0	968193.0	1006855.0	1067495.0	1166533.0	1283980.5	1415665.5	1715566.5	2303246.0	2528835.0	1874566.0	1172122.0	927624.5	835973.5	765718.5	742570.5	713181.0	668591.0	651522.0	631389.5	639929.5	732863.5	875088.5	946393.5	896337.5	856523.5	904458.0	1126238.5	1692748.5	2000764.5	1437829.5	689447.0	342837.5	222103.5	169710.0	129706.0	94876.0	69515.0	48685.0	34053.0	21948.5	14098.5	9570.5	7735.5	9653.0	21837.0	19862.0	4196.5
