Sample	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
HIGADO_17	105984.0	5924.0	6949.0	8470.0	11579.0	14534.0	17789.0	19414.0	24980.0	29134.0	36328.0	43531.0	52048.0	60688.0	66335.0	72802.0	84630.0	95981.0	106499.0	117313.0	135676.0	155324.0	178190.0	162541.0	175910.0	206372.0	230383.0	262753.0	283717.0	310103.0	436412.0	1624153.0	14625930.0	29088030.0
HIGADO_18	155810.0	4441.0	4950.0	6119.0	7631.0	10177.0	13036.0	14216.0	18266.0	22116.0	26748.0	32625.0	39820.0	50059.0	55773.0	62532.0	72010.0	82949.0	95695.0	102805.0	118249.0	139673.0	166940.0	165272.0	177583.0	212476.0	244538.0	290169.0	337130.0	362878.0	509162.0	1832205.0	18454844.0	38383137.0
HIGADO_19	272565.0	2685.0	3006.0	3751.0	4807.0	6555.0	7957.0	9266.0	12286.0	14861.0	18297.0	22621.0	26767.0	33238.0	36161.0	40728.0	47696.0	55326.0	61270.0	67937.0	77437.0	90209.0	105339.0	103767.0	112796.0	134236.0	152667.0	178666.0	199396.0	223919.0	335275.0	1421728.0	14226405.0	27977901.0
HIGADO_20	235330.0	1810.0	2086.0	2470.0	2965.0	4150.0	4900.0	5898.0	8436.0	9236.0	11597.0	14362.0	16641.0	20343.0	22460.0	25885.0	31184.0	35220.0	38121.0	43426.0	51255.0	59564.0	67382.0	66392.0	72343.0	87307.0	99885.0	115120.0	127767.0	149448.0	223289.0	999619.0	9843626.0	18740490.0
HIGADO_21	351750.0	4973.0	6383.0	7829.0	10617.0	14588.0	18838.0	22817.0	32896.0	37664.0	46814.0	58095.0	70166.0	85992.0	94061.0	106830.0	127209.0	143942.0	156775.0	173602.0	199407.0	233552.0	264893.0	256160.0	280093.0	327063.0	367345.0	412883.0	447318.0	497029.0	695089.0	2438749.0	22576153.0	43363902.0
HIGADO_22	82840.0	2940.0	3884.0	4215.0	5385.0	7675.0	8390.0	9167.0	11429.0	12787.0	16482.0	20133.0	21743.0	26053.0	29607.0	36072.0	40388.0	47876.0	46352.0	54094.0	65433.0	70687.0	78136.0	69417.0	80696.0	98333.0	122584.0	134385.0	143369.0	166644.0	233129.0	759901.0	6492581.0	12307538.0
HIGADO_23	89350.0	2227.0	2571.0	3186.0	4195.0	5551.0	7068.0	8298.0	11868.0	13413.0	16448.0	20317.0	24557.0	30339.0	33753.0	38070.0	45514.0	52290.0	58785.0	66699.0	77257.0	92062.0	109256.0	108785.0	120563.0	144954.0	167326.0	194748.0	220246.0	248254.0	367078.0	1430452.0	14143599.0	27948535.0
HIGADO_24	113875.0	2809.0	3480.0	4565.0	6103.0	8205.0	9566.0	11751.0	18747.0	18472.0	21484.0	25823.0	30934.0	39256.0	44060.0	48906.0	59101.0	68435.0	76071.0	85223.0	96215.0	114825.0	131173.0	137358.0	150535.0	177712.0	200541.0	232126.0	260618.0	296143.0	421636.0	1537671.0	15115946.0	28693810.0
HIGADO_25	22130.0	1218.0	1190.0	1269.0	1594.0	2067.0	2359.0	2617.0	3553.0	4139.0	5084.0	6005.0	7007.0	8958.0	10676.0	12366.0	13841.0	16920.0	19085.0	22488.0	27098.0	30071.0	34859.0	38160.0	44169.0	53474.0	62298.0	70780.0	82786.0	98148.0	150346.0	657279.0	6087358.0	11945607.0
HIGADO_26	64309.0	5165.0	3928.0	3196.0	3065.0	4222.0	4259.0	4906.0	7439.0	8016.0	8915.0	9927.0	11008.0	12971.0	15225.0	17022.0	18698.0	21534.0	24568.0	28809.0	34426.0	37756.0	41884.0	45176.0	53708.0	64992.0	73997.0	82012.0	94134.0	114694.0	187962.0	896808.0	8659423.0	16865816.0
HIGADO_27	17539.0	2165.0	2062.0	2377.0	3027.0	3819.0	4538.0	5408.0	7470.0	9489.0	11646.0	13613.0	15459.0	19901.0	24035.0	27727.0	30292.0	34250.0	39306.0	47368.0	56488.0	61452.0	66462.0	72591.0	86232.0	105047.0	119460.0	129223.0	147939.0	178791.0	287128.0	1353567.0	12663093.0	24938114.0
HIGADO_28	45256.0	7418.0	5611.0	3797.0	3089.0	4510.0	4104.0	4711.0	7276.0	7593.0	7434.0	8286.0	8784.0	10430.0	12163.0	13689.0	15017.0	17384.0	19705.0	23836.0	27930.0	31213.0	34580.0	37497.0	44747.0	55528.0	63639.0	70108.0	80032.0	99582.0	165874.0	823822.0	7958600.0	15518748.0
HIGADO_29	44184.0	7647.0	5832.0	4987.0	4207.0	6027.0	5816.0	6516.0	10065.0	11043.0	11087.0	12824.0	13868.0	16963.0	20064.0	22317.0	25007.0	27989.0	31382.0	37641.0	44476.0	48419.0	53663.0	56091.0	65168.0	80991.0	92995.0	102550.0	117073.0	142199.0	216014.0	884916.0	8461492.0	16406268.0
HIGADO_30	23079.0	3541.0	2862.0	2845.0	2830.0	3952.0	4080.0	4715.0	6831.0	7869.0	9041.0	10376.0	11652.0	15160.0	18336.0	21776.0	25000.0	29678.0	34736.0	41825.0	50856.0	58701.0	67307.0	71767.0	83711.0	103332.0	119132.0	135388.0	152473.0	181298.0	275162.0	1138978.0	10719535.0	20736152.0
HIGADO_31	21447.0	1101.0	1264.0	1628.0	2075.0	2810.0	3144.0	3640.0	5158.0	6162.0	7692.0	8998.0	10397.0	13081.0	15997.0	18970.0	20476.0	23806.0	26804.0	32463.0	38284.0	42103.0	46592.0	48810.0	57959.0	70759.0	81575.0	91214.0	104384.0	125089.0	194711.0	838150.0	8032879.0	15992506.0
HIGADO_32	59380.0	3392.0	2560.0	2623.0	2511.0	3396.0	3549.0	4132.0	5717.0	6520.0	7113.0	8168.0	9046.0	11289.0	13100.0	15242.0	16782.0	19436.0	22122.0	25996.0	30461.0	34486.0	38710.0	41924.0	48339.0	58064.0	67050.0	75017.0	86372.0	101093.0	165658.0	850880.0	8274024.0	16158680.0
HIGADO_33	36199.0	1723.0	2015.0	2423.0	2886.0	4053.0	4762.0	5194.0	7157.0	8860.0	11015.0	13762.0	15486.0	21151.0	26881.0	30887.0	34859.0	42717.0	48954.0	59877.0	71800.0	80049.0	92963.0	98128.0	113906.0	142328.0	164054.0	185743.0	215363.0	251136.0	359933.0	1129963.0	9781534.0	19104050.0
HIGADO_34	56529.0	6455.0	5895.0	5941.0	6277.0	8751.0	9669.0	11163.0	16105.0	20245.0	24745.0	30738.0	34341.0	46447.0	58696.0	68808.0	76451.0	90200.0	104005.0	126975.0	154760.0	167925.0	187325.0	196428.0	234953.0	295040.0	339984.0	373647.0	423298.0	501511.0	699381.0	2082377.0	17426882.0	34817328.0
HIGADO_35	69265.0	3084.0	3199.0	3554.0	4470.0	5658.0	6727.0	8021.0	11511.0	14558.0	19171.0	24280.0	26299.0	35092.0	46344.0	53676.0	58932.0	68662.0	77845.0	95908.0	116368.0	126369.0	137409.0	141535.0	169356.0	212532.0	242187.0	259201.0	279533.0	324565.0	450258.0	1034987.0	8674473.0	16842690.0
HIGADO_36	38823.0	1208.0	1374.0	1754.0	2168.0	2836.0	3595.0	4481.0	6782.0	8748.0	12072.0	15306.0	17670.0	23258.0	30537.0	36198.0	41881.0	48621.0	58878.0	70465.0	85404.0	99480.0	116454.0	118140.0	137804.0	168089.0	195249.0	217310.0	238853.0	264531.0	392201.0	1227822.0	11296992.0	22395752.0
HIGADO_37	69987.0	13705.0	9675.0	6655.0	5249.0	7847.0	7215.0	8634.0	13969.0	15409.0	16234.0	19219.0	20399.0	24779.0	30859.0	36094.0	39108.0	43473.0	50373.0	60887.0	72892.0	76770.0	81134.0	83624.0	99535.0	120671.0	132260.0	138841.0	148587.0	177560.0	267623.0	921287.0	8487379.0	16919720.0
HIGADO_38	60401.0	2081.0	2005.0	2293.0	2826.0	3761.0	4383.0	5555.0	8050.0	10291.0	13614.0	16416.0	18829.0	24768.0	32490.0	38189.0	40954.0	46359.0	53536.0	65278.0	76535.0	81505.0	84347.0	87989.0	104133.0	124575.0	136988.0	142383.0	153590.0	181744.0	262909.0	898907.0	8299342.0	16426754.0
HIGADO_39	60997.0	6661.0	5159.0	4542.0	3968.0	5994.0	5865.0	7168.0	10822.0	12789.0	14399.0	17229.0	18796.0	23694.0	29039.0	33021.0	35954.0	40295.0	44835.0	52882.0	62674.0	67415.0	73502.0	74274.0	87479.0	107201.0	121158.0	132349.0	146321.0	173290.0	264242.0	1067944.0	10357409.0	20895391.0
HIGADO_40	72254.0	4953.0	4839.0	4126.0	4198.0	5825.0	6193.0	6904.0	10191.0	11454.0	12862.0	15169.0	16356.0	20772.0	25493.0	28972.0	31200.0	35218.0	40070.0	47395.0	56603.0	59919.0	64040.0	66131.0	79572.0	99074.0	113480.0	121900.0	137157.0	168921.0	252598.0	945008.0	9092410.0	18201025.0
HIGADO_41	165349.0	4606.0	4353.0	4739.0	4864.0	6898.0	7473.0	8309.0	12188.0	14222.0	15975.0	19302.0	22082.0	28433.0	34775.0	40861.0	46814.0	55088.0	64500.0	75582.0	90869.0	102990.0	116015.0	120952.0	136453.0	166313.0	191043.0	214559.0	242172.0	276069.0	402602.0	1484649.0	14475196.0	29235165.0
HIGADO_42	185726.0	5671.0	5062.0	5355.0	5112.0	7920.0	8169.0	10520.0	15844.0	17876.0	23281.0	25692.0	28779.0	36742.0	42704.0	49578.0	57885.0	67300.0	77031.0	88362.0	103109.0	119618.0	135721.0	145090.0	161817.0	195610.0	224492.0	253925.0	282996.0	319358.0	452196.0	1501511.0	13722399.0	26698657.0
HIGADO_43	157541.0	4277.0	5706.0	6489.0	7824.0	11719.0	12736.0	16373.0	25692.0	25253.0	37714.0	38596.0	35445.0	39481.0	44520.0	49373.0	58191.0	69002.0	79650.0	91523.0	105576.0	126834.0	145360.0	152822.0	166259.0	200311.0	227970.0	263073.0	288173.0	315964.0	439304.0	1406538.0	12880924.0	25579900.0
HIGADO_44	145322.0	6997.0	6072.0	5459.0	6315.0	9525.0	9750.0	12020.0	16941.0	17256.0	22246.0	24813.0	25268.0	28886.0	33194.0	37962.0	41629.0	49288.0	56619.0	66833.0	77254.0	85779.0	92383.0	96110.0	109011.0	132235.0	148603.0	160866.0	176582.0	204984.0	292367.0	960961.0	9090048.0	18086836.0
HIGADO_45	86535.0	17608.0	12784.0	9727.0	8080.0	11957.0	12775.0	14903.0	22208.0	23559.0	29211.0	31994.0	34133.0	39218.0	44511.0	50947.0	58565.0	70477.0	82756.0	96377.0	113726.0	127183.0	142767.0	150841.0	167404.0	202621.0	228855.0	248649.0	271124.0	309868.0	431058.0	1279558.0	12157576.0	24146469.0
HIGADO_46	24140.0	807.0	951.0	1426.0	2042.0	2859.0	3310.0	3915.0	6383.0	7280.0	10822.0	11185.0	12193.0	15034.0	17813.0	20478.0	24077.0	28069.0	32823.0	36629.0	43042.0	53061.0	62850.0	63593.0	70692.0	84402.0	98408.0	113452.0	126239.0	137642.0	214539.0	876265.0	8808961.0	17140975.0
HIGADO_47	9242.0	1398.0	1322.0	1855.0	2356.0	2893.0	3703.0	4308.0	6201.0	7792.0	10155.0	12166.0	14597.0	18866.0	23323.0	27346.0	32048.0	37566.0	45565.0	52137.0	62606.0	74470.0	89232.0	90257.0	102699.0	125558.0	145953.0	168598.0	191402.0	207464.0	284918.0	830858.0	7586684.0	15520269.0
HIGADO_48	27389.0	1383.0	1546.0	2089.0	2836.0	3474.0	4140.0	5050.0	6786.0	8475.0	10330.0	12589.0	15120.0	20232.0	24634.0	29720.0	35274.0	43115.0	52110.0	60137.0	73681.0	85235.0	99167.0	106185.0	120142.0	147974.0	173933.0	192868.0	213034.0	240507.0	334753.0	1033781.0	10308568.0	20374016.0
HIGADO_49	77155.0	2841.0	3394.0	4043.0	5097.0	6708.0	7652.0	9144.0	12787.0	13410.0	16452.0	19858.0	23026.0	27879.0	32263.0	37096.0	44695.0	51663.0	61165.0	71198.0	86704.0	107693.0	129977.0	135073.0	156290.0	191562.0	228431.0	268768.0	304051.0	356566.0	515921.0	1852675.0	17012702.0	31905095.0
HIGADO_50	194088.0	2597.0	2929.0	3293.0	3786.0	5013.0	5480.0	6085.0	8302.0	9174.0	11014.0	13001.0	15222.0	18171.0	20963.0	24905.0	29046.0	34618.0	40762.0	50652.0	63040.0	74904.0	85851.0	89969.0	107895.0	134248.0	158761.0	180020.0	204518.0	248459.0	347074.0	1181781.0	10029184.0	18928604.0
HIGADO_51	155703.0	3138.0	3372.0	3746.0	4090.0	5769.0	5820.0	6491.0	9162.0	9812.0	10681.0	12430.0	14526.0	17022.0	20066.0	23660.0	27531.0	32648.0	39158.0	48371.0	60344.0	70612.0	81597.0	88376.0	105816.0	131363.0	153570.0	175934.0	199159.0	241107.0	336665.0	1103621.0	9233890.0	17930912.0
HIGADO_52	277104.0	5006.0	5317.0	5640.0	5923.0	7942.0	8318.0	9218.0	12265.0	13587.0	14917.0	18066.0	20221.0	24586.0	28361.0	32683.0	38845.0	45868.0	52760.0	63706.0	78774.0	92013.0	111385.0	117271.0	138612.0	178487.0	215909.0	257168.0	298733.0	360369.0	505210.0	1438375.0	12519470.0	24686104.0
HIGADO_53	146167.0	3920.0	3944.0	3963.0	3985.0	5400.0	5414.0	6189.0	8651.0	9016.0	9626.0	11267.0	12310.0	14886.0	16800.0	19563.0	22600.0	26991.0	30708.0	37398.0	46380.0	55405.0	65986.0	70747.0	83814.0	105160.0	125276.0	145001.0	168183.0	205436.0	292237.0	977874.0	8828268.0	16516982.0
HIGADO_54	150451.0	9077.0	10031.0	9617.0	9092.0	13117.0	12439.0	13319.0	18571.0	18657.0	18423.0	20723.0	23801.0	27045.0	30505.0	35161.0	40103.0	47252.0	55149.0	68207.0	83167.0	94793.0	106502.0	110857.0	132968.0	165144.0	188835.0	209991.0	236236.0	282556.0	385852.0	1206032.0	9650339.0	18324147.0
HIGADO_55	175625.0	2376.0	2618.0	2699.0	2963.0	3962.0	4255.0	4729.0	6580.0	7202.0	8164.0	9263.0	10593.0	12880.0	14689.0	17576.0	20405.0	24048.0	27917.0	34373.0	42368.0	49916.0	58342.0	64866.0	77265.0	98092.0	116600.0	136687.0	158058.0	195533.0	280780.0	954062.0	8801621.0	16853524.0
HIGADO_56	223055.0	3586.0	3748.0	4185.0	4543.0	5845.0	6215.0	7229.0	9674.0	10292.0	11717.0	13895.0	14970.0	18545.0	21276.0	24154.0	27555.0	31722.0	36538.0	43001.0	51738.0	60784.0	70954.0	75671.0	88267.0	111636.0	133092.0	154570.0	175985.0	209841.0	295247.0	885043.0	7966779.0	15745497.0
HIGADO_57	231069.0	4407.0	4986.0	5925.0	6878.0	8538.0	9073.0	9772.0	12398.0	14056.0	16657.0	19297.0	22092.0	27463.0	30387.0	34287.0	39535.0	46617.0	55415.0	63313.0	78818.0	96008.0	117220.0	114719.0	133679.0	175700.0	213004.0	257322.0	296078.0	346970.0	491531.0	1293840.0	11614478.0	23671016.0
HIGADO_58	736538.0	3965.0	4439.0	5369.0	6501.0	8142.0	8835.0	9162.0	11669.0	12753.0	15168.0	17990.0	20166.0	24419.0	27206.0	30678.0	35425.0	42959.0	48899.0	59362.0	72333.0	86690.0	101614.0	97463.0	114404.0	149847.0	177048.0	204629.0	232987.0	280097.0	400352.0	1112373.0	9135047.0	18367848.0
HIGADO_59	259815.0	9302.0	9638.0	9150.0	8231.0	11281.0	10517.0	10740.0	14964.0	14576.0	14590.0	16260.0	18189.0	20847.0	23305.0	26841.0	31053.0	36866.0	42434.0	53280.0	65703.0	75862.0	87879.0	92705.0	111733.0	143024.0	169018.0	191177.0	218262.0	268400.0	376951.0	1154999.0	9337865.0	17880709.0
HIGADO_60	258452.0	4196.0	4555.0	5265.0	5747.0	7076.0	7735.0	8363.0	10322.0	11217.0	12936.0	15425.0	17483.0	21257.0	24143.0	27413.0	31625.0	37905.0	43292.0	51018.0	63964.0	75847.0	93510.0	94138.0	109073.0	147420.0	181365.0	222577.0	262705.0	314849.0	448956.0	1103994.0	9370478.0	19846096.0
MUSCULO_100	463262.0	37367.0	32539.0	41710.0	37199.0	50599.0	50028.0	55346.0	76935.0	87492.0	90041.0	101357.0	113677.0	139218.0	163923.0	182514.0	209566.0	236950.0	273348.0	313278.0	364633.0	425571.0	488449.0	517082.0	585346.0	690911.0	772840.0	882176.0	976733.0	1071430.0	1283614.0	2966876.0	22277170.0	43144683.0
MUSCULO_101	89653.0	6261.0	5313.0	6477.0	6708.0	8145.0	8555.0	10060.0	13748.0	16337.0	18068.0	21085.0	23691.0	30211.0	37627.0	42601.0	49677.0	59147.0	69538.0	83016.0	100532.0	117892.0	139275.0	151639.0	177367.0	214857.0	250721.0	297101.0	335778.0	376735.0	492755.0	1541291.0	12595187.0	24230928.0
MUSCULO_102	55072.0	9006.0	7053.0	6876.0	5611.0	7631.0	7229.0	7978.0	12175.0	13041.0	11722.0	13330.0	14953.0	18201.0	22627.0	25577.0	29679.0	36029.0	41322.0	49501.0	60301.0	70291.0	83077.0	88723.0	104421.0	126831.0	146257.0	169709.0	191491.0	219419.0	280577.0	792131.0	6255112.0	12069052.0
MUSCULO_103	133643.0	18747.0	16049.0	15916.0	13937.0	20111.0	17851.0	19418.0	29633.0	31846.0	27429.0	31455.0	34810.0	41349.0	49170.0	54700.0	62077.0	72941.0	81139.0	95221.0	113268.0	129053.0	148253.0	148810.0	170266.0	208387.0	238952.0	276467.0	302856.0	336805.0	421843.0	939325.0	7099083.0	13598820.0
MUSCULO_104	111713.0	30429.0	21113.0	20121.0	16556.0	23469.0	19411.0	21626.0	33307.0	33688.0	28644.0	32904.0	34062.0	40685.0	49340.0	55071.0	62922.0	73892.0	84212.0	98951.0	118530.0	137574.0	158091.0	170296.0	198102.0	240753.0	277627.0	316434.0	350810.0	397035.0	506930.0	1378046.0	10464856.0	19510430.0
MUSCULO_105	171804.0	42495.0	34163.0	31867.0	27460.0	37378.0	33527.0	36454.0	52479.0	53888.0	49743.0	55383.0	57343.0	69083.0	80152.0	89138.0	100040.0	115785.0	129704.0	149895.0	175358.0	198134.0	221124.0	231401.0	263633.0	319540.0	360982.0	407358.0	444890.0	497774.0	617232.0	1369691.0	9747298.0	17496399.0
MUSCULO_106	236464.0	32180.0	32474.0	35777.0	41664.0	47780.0	46668.0	43657.0	48999.0	51102.0	56014.0	64477.0	64993.0	75850.0	87298.0	95062.0	103602.0	119686.0	131602.0	140611.0	159469.0	172936.0	188453.0	193355.0	211418.0	246306.0	278268.0	304026.0	325601.0	366525.0	443483.0	1014634.0	7450027.0	13534054.0
MUSCULO_107	529214.0	49988.0	31722.0	31559.0	26767.0	35129.0	34678.0	36277.0	48384.0	50094.0	50549.0	58815.0	60427.0	71447.0	81797.0	90039.0	102128.0	116802.0	130588.0	145283.0	165056.0	185671.0	205804.0	216517.0	239290.0	278090.0	306185.0	343075.0	372740.0	405732.0	500128.0	1313626.0	10185137.0	18931642.0
MUSCULO_108	398527.0	37890.0	30193.0	26716.0	25282.0	32041.0	33750.0	37531.0	51602.0	57253.0	63615.0	75190.0	81498.0	100356.0	122570.0	138123.0	152642.0	174821.0	192718.0	218477.0	253143.0	274512.0	303251.0	312704.0	356704.0	417716.0	455486.0	491642.0	534648.0	604103.0	751844.0	2002466.0	15311644.0	29795519.0
MUSCULO_109	161231.0	18097.0	13318.0	9799.0	8643.0	11468.0	11006.0	12600.0	18438.0	19555.0	18996.0	22406.0	24966.0	31371.0	38329.0	43054.0	48643.0	56454.0	63713.0	75124.0	89169.0	98152.0	108574.0	115276.0	132389.0	157689.0	176356.0	195323.0	214694.0	246799.0	326805.0	998461.0	8019697.0	15176026.0
MUSCULO_110	251874.0	31308.0	22567.0	16888.0	13496.0	18255.0	16538.0	18047.0	26758.0	28172.0	27809.0	31930.0	34733.0	43359.0	53302.0	58850.0	63793.0	73632.0	80519.0	91924.0	105650.0	116004.0	126122.0	128397.0	144728.0	172816.0	194663.0	213541.0	229907.0	263336.0	345184.0	1001063.0	8110005.0	14964768.0
MUSCULO_111	402492.0	64353.0	40931.0	32805.0	24661.0	31816.0	30582.0	31404.0	41904.0	42430.0	40110.0	45362.0	46881.0	56643.0	66288.0	73395.0	81334.0	94500.0	104901.0	116032.0	133068.0	145238.0	159253.0	164807.0	186347.0	224241.0	248309.0	270092.0	292317.0	325611.0	411545.0	983755.0	7294823.0	13572525.0
MUSCULO_112	414702.0	40431.0	26610.0	26130.0	21386.0	26903.0	28417.0	30419.0	39571.0	44437.0	47336.0	56297.0	61203.0	75631.0	90586.0	101228.0	111076.0	132676.0	150169.0	170021.0	190765.0	206420.0	225057.0	233033.0	261504.0	305793.0	333276.0	360298.0	390763.0	428297.0	528264.0	1304833.0	9764451.0	17720055.0
MUSCULO_113	499549.0	80631.0	42033.0	37952.0	31372.0	48184.0	36830.0	41082.0	59726.0	56943.0	51274.0	50928.0	48207.0	48092.0	50577.0	56319.0	66150.0	76768.0	87522.0	96930.0	114222.0	134082.0	153037.0	172903.0	198944.0	234594.0	270895.0	308607.0	340663.0	385538.0	476281.0	1335244.0	10042872.0	19187456.0
MUSCULO_114	312088.0	53124.0	43887.0	54624.0	62206.0	75837.0	81844.0	89972.0	100816.0	110764.0	125470.0	140343.0	140811.0	145298.0	157370.0	167694.0	192693.0	219541.0	244834.0	254573.0	277152.0	305004.0	337618.0	352648.0	392543.0	437063.0	456256.0	483455.0	520352.0	550495.0	630421.0	1296397.0	8307623.0	16698586.0
MUSCULO_115	457572.0	30515.0	23211.0	28107.0	27249.0	33934.0	38542.0	42545.0	52831.0	59090.0	68284.0	82141.0	89696.0	104262.0	121410.0	137228.0	161008.0	181586.0	203612.0	221052.0	247309.0	276362.0	307896.0	323326.0	359061.0	402582.0	430656.0	469887.0	506141.0	547357.0	653107.0	1622444.0	11844606.0	23011436.0
MUSCULO_116	789881.0	38543.0	34001.0	34771.0	30235.0	38690.0	43443.0	48467.0	66154.0	74954.0	84144.0	103669.0	113791.0	142714.0	170619.0	195067.0	219907.0	262264.0	294176.0	318130.0	355740.0	392457.0	435699.0	451270.0	509261.0	596796.0	649228.0	710905.0	773604.0	845082.0	1016920.0	2439592.0	18606950.0	36163441.0
MUSCULO_117	190930.0	27203.0	19351.0	16989.0	13639.0	17072.0	18724.0	20642.0	27783.0	30080.0	32462.0	40386.0	44451.0	53964.0	62989.0	72910.0	84747.0	103179.0	116217.0	123367.0	137820.0	151916.0	165321.0	175266.0	194285.0	221765.0	241434.0	264173.0	281548.0	307546.0	371305.0	919623.0	6594946.0	12805614.0
MUSCULO_118	134510.0	3320.0	3732.0	4391.0	4629.0	6926.0	7873.0	9257.0	13980.0	17767.0	21169.0	26294.0	30192.0	40191.0	50858.0	58806.0	66922.0	79657.0	90627.0	105804.0	124877.0	139973.0	158769.0	167608.0	185253.0	219713.0	246098.0	278487.0	310940.0	345909.0	444372.0	1304043.0	10617461.0	19566158.0
MUSCULO_119	91534.0	18387.0	17956.0	18026.0	15567.0	20742.0	26186.0	29064.0	36923.0	44135.0	50318.0	62158.0	71321.0	84135.0	93414.0	110527.0	124807.0	154876.0	182162.0	193125.0	203667.0	222582.0	236900.0	248223.0	265668.0	312379.0	342345.0	367751.0	393643.0	424644.0	497158.0	1220698.0	8636357.0	16543254.0
MUSCULO_120	53927.0	3790.0	3859.0	5042.0	6256.0	8278.0	10101.0	12036.0	15873.0	20331.0	25574.0	32984.0	35854.0	46408.0	57662.0	64750.0	72859.0	86808.0	100403.0	115738.0	134037.0	151413.0	168781.0	179014.0	199938.0	236639.0	263010.0	294581.0	324456.0	353490.0	441751.0	1195249.0	9267482.0	16648963.0
MUSCULO_61	576488.0	15048.0	14049.0	12819.0	11168.0	14917.0	14026.0	15280.0	21427.0	21950.0	21657.0	25529.0	28349.0	34154.0	40477.0	47394.0	56293.0	67313.0	78793.0	97066.0	119331.0	139695.0	163788.0	181378.0	218801.0	276163.0	322340.0	372732.0	428151.0	516640.0	672467.0	1769597.0	14234904.0	26733080.0
MUSCULO_62	331428.0	22377.0	19328.0	19416.0	16254.0	23046.0	21747.0	23132.0	30098.0	30343.0	31733.0	35262.0	40101.0	46008.0	54145.0	63609.0	76210.0	89992.0	104257.0	123669.0	150508.0	178794.0	206265.0	230835.0	272266.0	329050.0	375499.0	422564.0	477591.0	557978.0	713898.0	2246452.0	17598802.0	33165842.0
MUSCULO_63	371074.0	10219.0	8570.0	9057.0	8082.0	10928.0	10678.0	11471.0	15436.0	16484.0	17739.0	20527.0	22850.0	27737.0	31630.0	37479.0	45430.0	54373.0	63443.0	76039.0	94293.0	115777.0	135047.0	151962.0	179152.0	222428.0	262523.0	306251.0	346646.0	410556.0	541561.0	1793112.0	15635797.0	28949776.0
MUSCULO_64	78560.0	3389.0	3170.0	3357.0	3322.0	4582.0	4551.0	5011.0	7160.0	7333.0	8028.0	9448.0	10471.0	13042.0	15469.0	18212.0	21556.0	25624.0	30353.0	36246.0	45381.0	54121.0	63478.0	72203.0	86651.0	109291.0	129132.0	149772.0	173963.0	210853.0	289747.0	1023162.0	9229335.0	17643859.0
MUSCULO_65	94619.0	5453.0	4020.0	3671.0	3581.0	4624.0	4707.0	5717.0	7650.0	7545.0	9633.0	10480.0	11175.0	12436.0	13192.0	15398.0	18598.0	21823.0	26057.0	31055.0	38340.0	46206.0	53105.0	60805.0	72861.0	90678.0	106553.0	122220.0	140442.0	169689.0	227806.0	814951.0	7267522.0	14090344.0
MUSCULO_66	254237.0	21548.0	16175.0	13945.0	13849.0	18420.0	17772.0	21818.0	28238.0	24320.0	26455.0	28492.0	25561.0	24480.0	24346.0	25652.0	28907.0	35090.0	40776.0	46162.0	56492.0	66124.0	75339.0	86869.0	103262.0	123217.0	141479.0	162190.0	182739.0	214935.0	290579.0	875728.0	6971034.0	13569572.0
MUSCULO_67	104870.0	24608.0	16018.0	13103.0	11089.0	15297.0	14612.0	17887.0	24499.0	23423.0	23906.0	24806.0	23633.0	24662.0	26134.0	27600.0	31507.0	37005.0	43151.0	48999.0	59251.0	68654.0	79464.0	89417.0	107273.0	131764.0	151560.0	176533.0	202380.0	239350.0	312138.0	932034.0	7805703.0	15548637.0
MUSCULO_68	120525.0	21502.0	15963.0	10638.0	9118.0	12030.0	11064.0	12756.0	18439.0	17399.0	15748.0	16548.0	16266.0	17546.0	19598.0	21648.0	25042.0	29880.0	34984.0	41522.0	50439.0	57564.0	65381.0	74511.0	90089.0	110837.0	128143.0	145608.0	168723.0	205657.0	273978.0	861253.0	7186299.0	13604480.0
MUSCULO_69	34796.0	1895.0	1895.0	2027.0	2307.0	3075.0	3357.0	4070.0	5258.0	5903.0	7178.0	8780.0	9826.0	12337.0	15127.0	18157.0	21324.0	26385.0	30888.0	38102.0	46502.0	54013.0	63173.0	71251.0	86932.0	108520.0	124783.0	144872.0	167004.0	200508.0	269061.0	867917.0	7254131.0	14451906.0
MUSCULO_70	239513.0	54059.0	39423.0	29203.0	22763.0	31060.0	29518.0	34205.0	46961.0	47509.0	48542.0	49087.0	44840.0	47385.0	50259.0	53922.0	59027.0	66686.0	73994.0	84900.0	99244.0	110996.0	120658.0	131145.0	154158.0	187899.0	208708.0	230766.0	256860.0	302086.0	382033.0	977774.0	7668383.0	14957322.0
MUSCULO_71	113728.0	21125.0	15673.0	11484.0	9316.0	13500.0	12084.0	14094.0	19519.0	19345.0	17151.0	17296.0	16094.0	17118.0	18871.0	20425.0	23078.0	26620.0	30664.0	35622.0	43147.0	49608.0	56047.0	65120.0	78223.0	96068.0	110645.0	127570.0	147325.0	180358.0	247904.0	919408.0	8100119.0	15497230.0
