Sample	10	11	12	13	14	15	16	17	18	19	1	20	2	3	4	5	6	7	8	9	MT	X
GRASO_121	1.5167755432537318	0.613235947170823	3.624281786114883	0.40578506516651697	2.3734374122956448	0.43303035361661296	0.4404291962758268	0.6269540078974608	0.49212786470204206	0.9968906292118258	1.0581459114562033	1.2267989970222037	0.5721190210061083	0.63562437496905	0.5635441614021945	0.7853430218367669	1.9595750582263063	1.3292293038369036	1.2004952176061827	0.6790723591197861	5997.239011814245	0.59095445098216
GRASO_122	1.194029992071144	0.6069338464467601	6.114593289409278	0.3799171385172982	1.7470849078626827	0.4114490556523488	0.43331144434796887	0.6154729951781304	0.5068092877658542	1.0453175528337324	0.8261549227284293	1.313727604999739	0.5500790888860444	0.5777674845301117	0.571576239746177	0.5885776245574054	1.9451340137487578	1.827984375665636	1.3093545523134782	0.6317373017495108	4334.1265823242775	0.8332788678719876
GRASO_123	1.7477608856761122	0.5953995588903057	6.520783418201652	0.13018803753288857	2.7911590719689197	0.3226137285099755	0.13181806024295467	0.4007934038873408	0.29164933191759207	1.099570866984586	0.5146294414487141	0.33975361428502215	0.7318198085094703	0.43265190865826525	0.302281101223136	0.35359940580868987	3.6359894344328754	1.8110956145703205	0.9113653120398555	0.5423830390152851	885.9556338922407	0.7107775166745814
GRASO_124	0.9998898988838232	0.5150762271420287	7.534968391286572	0.29118534647873	0.9658322446055042	0.2819182720183319	0.3663209981064175	0.457818863061409	0.3702545388558012	0.9989166497369646	0.6867815242424135	0.8147800939699545	0.5540383501685194	0.46399322986174063	0.45634306536171937	0.5686289276827058	2.433317113520006	2.454568819576611	1.4730931798429618	0.4348666573907872	6541.228828182187	0.9517843825136079
GRASO_125	1.523863524920813	0.6039918168242995	4.628436757655742	0.41181701608866317	1.4845215328950456	0.4930141525028654	0.39069691802511297	0.7341243747406364	0.5483209433123671	1.1905483451985996	0.8854957809592133	0.9648325978088028	0.6287617212893051	0.6303207271433453	0.5639605124481198	0.6387639219086129	2.2575504972095444	1.6040215741091126	1.2101026566744522	0.662764103715503	3738.48299226909	0.8922814725289464
GRASO_126	1.0687524997034754	0.41712362922821294	7.0339618238444865	0.2468390674180123	2.2689358939505895	0.3117984122264771	0.26023703552127225	0.47596185716470796	0.3481041975126036	1.3396325382703125	0.6945819037766099	0.6164918892739669	0.46279813183210355	0.42242876074614916	0.39297896575083807	0.5085757319934687	3.1719585821613125	1.6703861853662045	1.4189503698713395	0.4690684651253196	4520.326338997638	0.7721938368729251
GRASO_127	1.2192596893579482	0.5954742704467069	4.518267714562121	0.39879392611086933	2.293133035007724	0.406931465805667	0.48402006101905837	0.6243243403677582	0.4911835345580825	1.1332264778539891	0.9310316614343829	1.257045619416374	0.544504229802853	0.5996980603225078	0.576922243135178	0.6503595732435958	2.0491447001103382	1.5156674555065983	1.3176249072976571	0.6481244353528552	4283.8322675500085	0.8016207622641783
GRASO_128	1.4704907226237607	0.4753335787476652	6.204259898081134	0.29807374711950324	1.8106613119578074	0.38408785006513796	0.3381195974074072	0.6499127047696375	0.4716465081263182	1.1888992430129095	0.8158499858879681	0.699462775984389	0.540050376618204	0.5380428290111786	0.5398141742142526	0.5399408615604041	2.7072415243481855	1.718378889110535	1.1575758189863936	0.6363956709727272	3086.538441369338	0.7397773279015398
GRASO_129	0.5839976695313822	0.17964005935905608	2.8617630036059745	0.05859884540305408	9.227385352807671	0.10874979812285623	0.11881956049121528	0.14037857994318004	0.09409311668905576	0.631636041531204	1.2576973620912513	0.2625330660126014	0.19997914353536164	0.17264359672466703	0.15214583780940208	1.1735472681446446	2.5426053764000094	1.1992393602249234	0.47153182766535434	0.24868873712303435	411.1082116396579	0.3465611220938193
GRASO_130	1.5213816975715753	0.610504639400844	5.354096348108136	0.3644943230516051	1.2131647955309572	0.3575379609945057	0.4653284027204757	0.6109979658382406	0.4927689830323692	1.2988772455575595	0.9510733171617872	1.477241707012153	0.551975077640585	0.6179924787511032	0.5750085864851823	0.5970711087582565	2.211274770038999	1.8146415130605076	1.277894534032046	0.6605248440108701	3002.3029445384404	0.7439996563976792
GRASO_131	2.2117705710151245	0.5722380455569849	4.675448111820955	0.2680011707594749	1.8049808150530413	0.288384451514612	0.36726919197593233	0.5149386038581797	0.39419521142506375	1.1635031190542096	0.8701874938211309	0.924549109952514	0.6052436644297615	0.5836686677195332	0.5505022719938041	0.5387732921349402	2.6105092551512534	1.6819748377792123	1.0651774033241714	0.9461592741418252	1439.702329519854	0.6591039428259965
GRASO_132	1.6366289154824707	0.6200499629868473	5.479094777093101	0.320629875383381	1.0080349421595087	0.33556241455319785	0.40480282329495737	0.5755983833997855	0.4648184837610167	1.4063169307860668	0.9241780959267885	1.444857765571796	0.5577603237428606	0.5486247093668353	0.5282630426282461	0.5369564777975656	2.448225553150728	1.9520953339504183	1.3134409193753003	0.6259161673072094	2333.3742931197303	0.8054660001799169
GRASO_133	1.6645870439437123	0.5732554919825283	6.402627274710624	0.2895969726951888	1.1362482328069832	0.3017276337671882	0.4043978172675105	0.540441994788598	0.4472373672322952	1.3683298428646307	0.9324598688073953	1.1542657781005603	0.509991833688864	0.502346523482819	0.4975942979416045	0.5323779990413684	2.4796571235620677	1.8969261491737106	1.3262800181829741	0.5591225870411854	2815.870704935129	0.7785297089391837
GRASO_134	1.5848305866393135	0.6349344679879811	4.351440245266777	0.42104023833942533	0.9721846824475743	0.404328071963216	0.5661657263742602	0.6465412443923431	0.5457024459870733	1.0421624296363179	1.1226920663943678	1.3274221758821971	0.5581352362042602	0.6425213208429902	0.6256021591730093	0.6587251048588793	1.8780624243827515	1.5435259990474257	1.407822663543955	0.6665324114984433	7344.850082633744	0.6984968700369496
GRASO_135	1.159289684126775	0.6189329558498826	5.630426607835539	0.41021389289664933	0.9835209716973797	0.38499614566270296	0.47902787576438643	0.6325987421305292	0.5100627442201269	1.0708747288021563	0.8135148810096772	1.0100611115483522	0.6266246717669457	0.6174058239801584	0.6000684262500542	0.5975309286868129	2.0615535510895597	1.945085001347233	1.5315307797757078	0.602847971497681	5726.696144275342	0.9033402788949513
GRASO_136	1.685136411562821	0.5198997161701692	5.946198092983603	0.24090307793801283	1.7845358860340428	0.2820629204209945	0.2947964497886004	0.5485212168884382	0.4216996157997627	1.289047549751377	0.8669877550256403	0.7560053624936864	0.5345331877264068	0.5156894621995447	0.4932194317377737	0.5931594555144806	2.9293043471235434	1.6927881880815816	1.1141859662979383	0.7080556831499153	1264.8288817552893	0.7558160535658579
GRASO_137	1.0850738169570497	0.5458809787322109	6.061891331758728	0.3769687632387745	1.5943816683051466	0.34944881054837945	0.4195035010175531	0.5342224517675002	0.47003411451127153	1.0790185448783294	0.800517420497511	0.8840816419386123	0.5183390336946194	0.5203047186550634	0.5203445571954868	0.5686212365686792	2.1486073352833426	1.956724134104184	1.5439467404834848	0.5937382931691855	6043.354390504684	0.925608896637859
