HIGADO_12	481369.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	5.0	10.0	142.0	1626.0	9655.0	33288.0	66552.0	85375.0	85201.0	86990.0	92033.0	101105.0	109771.0	127038.0	148538.0	177598.0	211663.0	265069.0	338682.0	464742.0	680879.0	1069250.0	1779156.0	4729721.0	25588438.0	5443765.0
HIGADO_13	221631.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	20.0	296.0	3226.0	17475.0	58201.0	111582.0	139737.0	139837.0	141717.0	146610.0	158259.0	172260.0	197386.0	228680.0	270894.0	320550.0	401456.0	507833.0	697973.0	1014615.0	1588852.0	2635491.0	6895090.0	35836253.0	7010765.0
HIGADO_14	188272.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	20.0	239.0	2235.0	13675.0	46926.0	94008.0	116758.0	113915.0	113935.0	117428.0	129093.0	141776.0	166404.0	194258.0	232804.0	275825.0	346394.0	443978.0	614742.0	900940.0	1419378.0	2345938.0	6142534.0	33657576.0	7252243.0
HIGADO_15	210789.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	25.0	282.0	2894.0	16660.0	55759.0	108541.0	137384.0	137191.0	136839.0	141181.0	152295.0	165690.0	188619.0	218697.0	258855.0	306524.0	380727.0	481929.0	653482.0	940367.0	1464198.0	2406058.0	6314296.0	33098801.0	6364565.0
HIGADO_16	78345.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	14.0	187.0	1933.0	10535.0	34249.0	66191.0	83944.0	83672.0	83782.0	86033.0	93693.0	101075.0	115912.0	134654.0	159883.0	188879.0	233736.0	297937.0	405034.0	585851.0	911499.0	1498547.0	3897215.0	20723765.0	4203889.0
HIGADO_17	89989.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	14.0	181.0	1933.0	11851.0	40520.0	80242.0	100846.0	100178.0	101018.0	105817.0	115545.0	126414.0	146884.0	172910.0	207211.0	244801.0	306535.0	392035.0	542764.0	793982.0	1252175.0	2074797.0	5395417.0	29598663.0	6853680.0
HIGADO_18	144522.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	30.0	307.0	3330.0	18190.0	57811.0	110317.0	137257.0	136856.0	137421.0	142820.0	155691.0	169227.0	194394.0	226874.0	269058.0	319556.0	400504.0	510324.0	701408.0	1024195.0	1603940.0	2648532.0	6996406.0	38227758.0	7935299.0
HIGADO_19	266108.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	18.0	175.0	1887.0	11413.0	38156.0	74178.0	93227.0	92089.0	93241.0	98188.0	107268.0	117845.0	137007.0	161174.0	191352.0	229114.0	285891.0	367876.0	506884.0	740697.0	1168396.0	1954356.0	5246124.0	28395516.0	5709339.0
HIGADO_20	230584.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	14.0	165.0	1422.0	8272.0	28239.0	55549.0	69703.0	68917.0	69908.0	71776.0	78863.0	86812.0	100027.0	116690.0	140348.0	166035.0	208229.0	266234.0	366440.0	534408.0	840357.0	1413808.0	3789249.0	19114983.0	3412971.0
HIGADO_21	339226.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	29.0	296.0	3334.0	18973.0	64405.0	127767.0	161935.0	159984.0	160773.0	168383.0	184298.0	201014.0	234732.0	275930.0	329217.0	389584.0	487284.0	624617.0	858409.0	1252974.0	1968879.0	3254677.0	8464011.0	44580014.0	9620727.0
HIGADO_22	74932.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	101.0	1187.0	6192.0	20067.0	37957.0	46325.0	46289.0	47202.0	49538.0	53922.0	59169.0	68320.0	79330.0	94542.0	110920.0	139603.0	177936.0	245303.0	357505.0	565156.0	947855.0	2504822.0	12935489.0	2640672.0
HIGADO_23	83841.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	18.0	226.0	2326.0	13535.0	45891.0	89505.0	111475.0	111291.0	112129.0	116974.0	126235.0	137462.0	156796.0	182403.0	216234.0	254793.0	317468.0	403453.0	548622.0	795974.0	1234314.0	2023068.0	5221777.0	27789578.0	5812222.0
HIGADO_24	107199.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	20.0	217.0	2557.0	14530.0	48416.0	92996.0	116964.0	114707.0	113295.0	115599.0	125166.0	135912.0	156775.0	183041.0	216596.0	255680.0	317918.0	403234.0	551160.0	797802.0	1246667.0	2036846.0	5227010.0	29275961.0	6606903.0
HIGADO_25	18697.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	80.0	900.0	5468.0	17552.0	32936.0	39338.0	37549.0	36331.0	36765.0	40063.0	44480.0	52353.0	61655.0	74299.0	88453.0	111945.0	144378.0	200021.0	296114.0	472800.0	801496.0	2184832.0	12115860.0	2632630.0
HIGADO_26	49083.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	7.0	99.0	997.0	6271.0	21425.0	42699.0	54550.0	53511.0	54720.0	57144.0	62021.0	69361.0	81110.0	95617.0	113573.0	135686.0	170073.0	218127.0	301060.0	442188.0	700251.0	1174343.0	3122757.0	17012353.0	3490939.0
HIGADO_27	12153.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	24.0	165.0	1921.0	11349.0	37667.0	71818.0	86163.0	81021.0	79544.0	81119.0	88116.0	98902.0	115952.0	135789.0	163458.0	193533.0	242000.0	309833.0	428274.0	628818.0	996038.0	1661259.0	4424325.0	25125104.0	5512730.0
HIGADO_28	24920.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	105.0	1110.0	6703.0	22766.0	42836.0	51924.0	49192.0	47803.0	48878.0	53107.0	59191.0	69209.0	82444.0	99151.0	118392.0	148301.0	192386.0	267129.0	394471.0	626786.0	1061347.0	2866753.0	15614114.0	3292962.0
HIGADO_29	24013.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	12.0	114.0	1106.0	6657.0	23231.0	45253.0	57018.0	56199.0	56704.0	58833.0	63297.0	70656.0	82357.0	96324.0	114932.0	137631.0	171840.0	221312.0	304700.0	449901.0	711406.0	1191767.0	3155583.0	16657955.0	3338979.0
HIGADO_30	14093.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	10.0	158.0	1691.0	9896.0	33478.0	62077.0	75283.0	71641.0	69814.0	71498.0	77674.0	85438.0	99374.0	117590.0	140402.0	167010.0	208706.0	265955.0	369537.0	541239.0	854925.0	1433098.0	3843347.0	21183791.0	4376247.0
HIGADO_31	18164.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	13.0	115.0	1173.0	6634.0	22253.0	43527.0	55254.0	54450.0	55084.0	57087.0	62565.0	68514.0	80526.0	93820.0	113625.0	136075.0	171486.0	220743.0	305064.0	447870.0	713239.0	1222344.0	3337092.0	16122064.0	2583345.0
HIGADO_32	49054.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	84.0	995.0	5794.0	20605.0	40594.0	51472.0	50665.0	51409.0	53332.0	58226.0	64767.0	75901.0	88899.0	106673.0	127029.0	159084.0	203001.0	282556.0	414239.0	655867.0	1105844.0	2967530.0	16158347.0	3480854.0
HIGADO_33	31417.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	8.0	161.0	1440.0	8220.0	27491.0	53833.0	67554.0	67322.0	69304.0	71965.0	78494.0	85600.0	99400.0	115103.0	137547.0	163136.0	204474.0	261440.0	359758.0	525664.0	829178.0	1386426.0	3677484.0	19743131.0	4106259.0
HIGADO_34	36267.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	21.0	281.0	2921.0	16217.0	54209.0	102496.0	126591.0	124579.0	124790.0	128806.0	139469.0	153360.0	178705.0	208785.0	250399.0	296534.0	372337.0	477295.0	659478.0	969028.0	1529003.0	2562806.0	6790790.0	36109516.0	7294590.0
HIGADO_35	61510.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	17.0	169.0	1741.0	9316.0	30633.0	58686.0	73027.0	71482.0	71965.0	74685.0	79840.0	87443.0	100802.0	116987.0	138623.0	163278.0	203511.0	258247.0	354854.0	515621.0	806513.0	1331709.0	3441519.0	17812112.0	3783427.0
HIGADO_36	35192.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	13.0	138.0	1517.0	9231.0	31688.0	62796.0	77561.0	76197.0	76658.0	79665.0	86435.0	96578.0	112804.0	131819.0	157075.0	185958.0	232878.0	298976.0	413118.0	604890.0	955126.0	1581229.0	4141550.0	22930035.0	5001608.0
HIGADO_37	31051.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	16.0	116.0	1281.0	7560.0	25102.0	49089.0	61469.0	60296.0	60908.0	63077.0	69513.0	76161.0	89573.0	104938.0	125079.0	149076.0	186888.0	239766.0	330463.0	483850.0	763960.0	1292254.0	3439350.0	17169254.0	3347560.0
HIGADO_38	55250.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	96.0	975.0	6002.0	21040.0	42506.0	54837.0	54351.0	54940.0	57420.0	63347.0	69837.0	82676.0	97974.0	117567.0	140034.0	177498.0	229153.0	319081.0	468904.0	749894.0	1272317.0	3441110.0	16986535.0	2950425.0
HIGADO_39	43063.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	17.0	183.0	1658.0	9675.0	31843.0	61216.0	76232.0	75224.0	75631.0	78675.0	85025.0	93543.0	107946.0	125870.0	150297.0	178121.0	221872.0	284023.0	389294.0	565839.0	888986.0	1482635.0	3944996.0	20971100.0	4121791.0
HIGADO_40	56697.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	12.0	151.0	1547.0	8622.0	28008.0	53979.0	66623.0	65006.0	65131.0	68403.0	73887.0	80265.0	93480.0	109191.0	130860.0	154614.0	192583.0	246173.0	338137.0	492865.0	772927.0	1287161.0	3385293.0	18172338.0	3918325.0
HIGADO_41	153379.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	24.0	223.0	2474.0	13506.0	44218.0	84946.0	106023.0	106174.0	107192.0	110456.0	119841.0	130741.0	150998.0	175512.0	209320.0	246883.0	308401.0	392577.0	540847.0	790375.0	1236109.0	2044296.0	5315300.0	29185732.0	6315909.0
HIGADO_42	174523.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	18.0	207.0	2331.0	12934.0	43412.0	83632.0	104061.0	101178.0	99468.0	101881.0	111249.0	121408.0	139913.0	164447.0	196526.0	231965.0	288642.0	366562.0	504688.0	735871.0	1156444.0	1906625.0	4958703.0	27255629.0	6218790.0
HIGADO_43	147019.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	28.0	279.0	2836.0	15875.0	51197.0	94371.0	113955.0	106879.0	101579.0	101509.0	109574.0	119964.0	139104.0	162458.0	195040.0	231035.0	289422.0	370402.0	511777.0	751139.0	1187391.0	1995506.0	5302643.0	26536244.0	4478883.0
HIGADO_44	130276.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	7.0	131.0	1427.0	7772.0	25963.0	50723.0	63690.0	62826.0	63291.0	65570.0	71305.0	79085.0	91763.0	107742.0	129735.0	154627.0	194457.0	249953.0	346785.0	507256.0	804016.0	1353747.0	3658683.0	18713935.0	3401646.0
HIGADO_45	50686.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	26.0	230.0	2351.0	12772.0	40768.0	78887.0	100001.0	99220.0	96855.0	99678.0	108502.0	116966.0	135647.0	158561.0	189436.0	224000.0	281545.0	359177.0	494561.0	721062.0	1134472.0	1888934.0	4938207.0	24639203.0	4764275.0
HIGADO_46	21998.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	21.0	95.0	1076.0	6551.0	22807.0	45446.0	57429.0	56282.0	56007.0	57562.0	63439.0	70668.0	81647.0	96104.0	114643.0	137070.0	170886.0	218684.0	300492.0	440811.0	694878.0	1152019.0	3072700.0	17499836.0	3717204.0
HIGADO_47	5598.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	7.0	108.0	1038.0	6491.0	21233.0	42457.0	55401.0	56830.0	57505.0	59248.0	64168.0	70640.0	81879.0	95228.0	113668.0	134521.0	169240.0	216085.0	296638.0	432529.0	682355.0	1145161.0	3063116.0	15923894.0	3000765.0
HIGADO_48	23492.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	21.0	209.0	2222.0	11759.0	37521.0	71591.0	90873.0	90125.0	86098.0	88906.0	95543.0	101149.0	115271.0	133279.0	158515.0	186876.0	233637.0	297931.0	404950.0	589381.0	922571.0	1519444.0	3916960.0	20529357.0	4162590.0
HIGADO_49	68997.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	18.0	270.0	2857.0	16462.0	54954.0	105753.0	132026.0	128691.0	128255.0	131730.0	142743.0	153504.0	177783.0	207811.0	245358.0	289242.0	360279.0	455673.0	623756.0	901452.0	1411964.0	2315125.0	5962142.0	32584545.0	7177638.0
HIGADO_50	187440.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	7.0	99.0	1038.0	6282.0	21927.0	44851.0	57684.0	58081.0	58766.0	62543.0	68323.0	75289.0	88349.0	103967.0	125188.0	149194.0	189467.0	243887.0	339861.0	504928.0	805584.0	1350519.0	3621835.0	19970091.0	4198206.0
HIGADO_51	147030.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	9.0	138.0	1485.0	8411.0	29429.0	55867.0	68286.0	66276.0	66690.0	68338.0	74648.0	81182.0	94067.0	109379.0	130371.0	154317.0	192221.0	245497.0	336735.0	492792.0	776643.0	1281225.0	3325866.0	18498212.0	4061046.0
HIGADO_52	262719.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	16.0	211.0	2017.0	11419.0	37278.0	72846.0	93653.0	96821.0	100082.0	106062.0	115370.0	123712.0	141570.0	163595.0	194030.0	229354.0	285211.0	361448.0	491806.0	709515.0	1105261.0	1827225.0	4802605.0	25129782.0	5224602.0
HIGADO_53	135775.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	15.0	109.0	1250.0	7264.0	24981.0	49109.0	62692.0	63089.0	64286.0	67600.0	73588.0	80862.0	91724.0	105684.0	126609.0	148338.0	184048.0	234081.0	320502.0	466160.0	728126.0	1205156.0	3153305.0	17026025.0	3665167.0
HIGADO_54	128274.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	14.0	139.0	1557.0	8717.0	29134.0	56657.0	69971.0	67111.0	66815.0	68312.0	74238.0	82302.0	96223.0	113873.0	136113.0	161828.0	203008.0	261355.0	362276.0	532822.0	842411.0	1403696.0	3667146.0	19191318.0	4182847.0
HIGADO_55	168223.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	8.0	143.0	1434.0	8324.0	28032.0	53918.0	66939.0	66787.0	66748.0	69128.0	74950.0	81319.0	93536.0	108379.0	129587.0	152816.0	188989.0	241225.0	331035.0	480612.0	752878.0	1249809.0	3261086.0	17064783.0	3539940.0
HIGADO_56	210913.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	9.0	130.0	1303.0	7432.0	24764.0	49246.0	63775.0	65731.0	67151.0	70874.0	76821.0	80553.0	92007.0	106114.0	124498.0	148229.0	184017.0	233797.0	316693.0	457290.0	709376.0	1167718.0	3021358.0	15862345.0	3404703.0
HIGADO_57	216713.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	25.0	313.0	2854.0	14812.0	46711.0	86127.0	109002.0	111808.0	114143.0	119841.0	129976.0	136227.0	153693.0	174458.0	205767.0	240846.0	298037.0	374368.0	502906.0	718042.0	1105281.0	1797106.0	4617825.0	23483143.0	4802520.0
HIGADO_58	723974.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	16.0	156.0	1641.0	9117.0	29891.0	56803.0	71854.0	72705.0	75082.0	79336.0	86395.0	92784.0	104018.0	120393.0	142129.0	166164.0	206361.0	262841.0	359147.0	522830.0	819420.0	1353530.0	3562463.0	18910648.0	3832678.0
HIGADO_59	233363.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	16.0	151.0	1313.0	7933.0	27155.0	53185.0	67641.0	66729.0	66749.0	70097.0	75783.0	83846.0	96507.0	111805.0	133353.0	158564.0	197187.0	251871.0	346581.0	507067.0	803850.0	1334107.0	3484750.0	18661861.0	3974700.0
HIGADO_60	244629.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	13.0	239.0	2354.0	12339.0	38761.0	73161.0	94439.0	99086.0	102487.0	109642.0	118466.0	123286.0	136675.0	154375.0	180472.0	211909.0	260731.0	328479.0	439683.0	623028.0	953367.0	1541197.0	3966235.0	19449233.0	3676107.0
MUSCULO_100	370189.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	41.0	505.0	5258.0	29061.0	93755.0	175468.0	213568.0	202566.0	196459.0	197359.0	210834.0	229854.0	265953.0	310314.0	367212.0	432248.0	538666.0	685605.0	943117.0	1368025.0	2149522.0	3539533.0	9006574.0	47262800.0	10409368.0
MUSCULO_101	71650.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	10.0	166.0	1818.0	10730.0	36716.0	72242.0	91004.0	88418.0	88037.0	90979.0	99026.0	109744.0	128109.0	150742.0	179328.0	213831.0	268643.0	344281.0	478311.0	702055.0	1112516.0	1886044.0	5025739.0	25457122.0	4920712.0
MUSCULO_102	30966.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	12.0	104.0	1085.0	6184.0	20479.0	39437.0	47991.0	46433.0	45949.0	46930.0	51148.0	56462.0	65815.0	76590.0	91874.0	108924.0	135742.0	173914.0	239822.0	351158.0	554179.0	925064.0	2419095.0	12691188.0	2825458.0
MUSCULO_103	84294.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	12.0	163.0	1643.0	8595.0	27741.0	51580.0	64360.0	64134.0	63800.0	66345.0	71700.0	76407.0	87800.0	101230.0	120373.0	141487.0	175649.0	225352.0	308801.0	448059.0	702910.0	1164865.0	2977195.0	14911951.0	3053182.0
MUSCULO_104	20168.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	15.0	130.0	1357.0	8099.0	28280.0	55176.0	69781.0	70083.0	69965.0	72055.0	78137.0	86706.0	101826.0	119973.0	144115.0	172331.0	215695.0	276156.0	381440.0	562700.0	899668.0	1521099.0	4035570.0	21598326.0	4528776.0
MUSCULO_105	52815.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	18.0	166.0	1620.0	8924.0	30151.0	60726.0	77630.0	77221.0	77396.0	79741.0	86489.0	96131.0	112021.0	130499.0	157997.0	187392.0	234496.0	299697.0	416274.0	610105.0	969122.0	1619207.0	4148159.0	20064426.0	4170169.0
MUSCULO_106	134690.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	13.0	110.0	1295.0	7306.0	24213.0	46501.0	58989.0	58334.0	57048.0	59201.0	65236.0	70997.0	82456.0	96661.0	115223.0	137100.0	170934.0	220493.0	305295.0	448625.0	712412.0	1191070.0	3079055.0	15960813.0	3340442.0
MUSCULO_107	375191.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	17.0	151.0	1519.0	8797.0	31020.0	60271.0	77928.0	75708.0	76874.0	79132.0	86784.0	95911.0	111847.0	131324.0	155991.0	183735.0	230151.0	295521.0	407899.0	596809.0	948117.0	1590413.0	4145242.0	21178433.0	4485592.0
MUSCULO_108	294561.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	22.0	233.0	2437.0	14050.0	46985.0	90829.0	113768.0	111952.0	111925.0	115586.0	126503.0	139819.0	164172.0	192695.0	230772.0	274045.0	345917.0	443466.0	618871.0	907882.0	1447742.0	2425259.0	6327742.0	32636063.0	6732877.0
MUSCULO_109	109288.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	15.0	100.0	1113.0	6233.0	21096.0	41300.0	51365.0	50523.0	51479.0	53738.0	58934.0	64921.0	76254.0	89553.0	107069.0	126995.0	160524.0	205456.0	286645.0	422595.0	679221.0	1150241.0	3093250.0	16469533.0	3385179.0
MUSCULO_110	157668.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	10.0	121.0	1164.0	6751.0	22801.0	45412.0	57982.0	58577.0	59842.0	63228.0	68736.0	73459.0	85457.0	99888.0	119156.0	141258.0	177458.0	229503.0	316806.0	465559.0	739369.0	1241664.0	3247412.0	16321772.0	3318883.0
MUSCULO_111	210356.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	18.0	135.0	1341.0	7454.0	24827.0	47460.0	59628.0	59253.0	59987.0	61712.0	67978.0	74470.0	86487.0	100437.0	118888.0	140056.0	174948.0	223649.0	307001.0	451761.0	715266.0	1186077.0	3021339.0	15414360.0	3265863.0
MUSCULO_112	311934.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	8.0	191.0	1837.0	10425.0	33917.0	64008.0	78432.0	75043.0	73555.0	74502.0	80732.0	89733.0	104607.0	123799.0	147631.0	174892.0	218757.0	280436.0	389424.0	571980.0	909960.0	1524436.0	3955080.0	20364080.0	4288636.0
MUSCULO_113	203191.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	14.0	177.0	1902.0	11615.0	38553.0	73657.0	90826.0	86666.0	86513.0	88343.0	96298.0	107452.0	122566.0	143612.0	169503.0	196102.0	245971.0	313073.0	430753.0	624769.0	981825.0	1627316.0	4151117.0	20670540.0	4360048.0
MUSCULO_114	160069.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	10.0	126.0	1446.0	9054.0	31014.0	63066.0	82444.0	82296.0	81904.0	83273.0	91454.0	101672.0	116633.0	135412.0	160241.0	188811.0	236268.0	299947.0	412621.0	596477.0	937073.0	1536239.0	3854452.0	19772837.0	4784561.0
MUSCULO_115	365969.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	13.0	156.0	1727.0	10582.0	36281.0	72844.0	92074.0	89903.0	89974.0	92261.0	100219.0	113217.0	132967.0	155718.0	186186.0	219870.0	275214.0	353032.0	487063.0	713250.0	1133170.0	1882722.0	4854028.0	25870990.0	5836614.0
MUSCULO_116	681666.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	27.0	243.0	2798.0	15996.0	54639.0	107388.0	136448.0	134992.0	134223.0	137022.0	150390.0	166097.0	196003.0	230957.0	278381.0	330806.0	415836.0	534146.0	743668.0	1094882.0	1747722.0	2924510.0	7625584.0	40449371.0	8756766.0
MUSCULO_117	113333.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	10.0	104.0	977.0	5654.0	19627.0	38845.0	49287.0	48746.0	48913.0	50585.0	55394.0	62232.0	73195.0	85711.0	101999.0	119653.0	151017.0	193677.0	269032.0	396422.0	629652.0	1057035.0	2754695.0	14509272.0	3114578.0
MUSCULO_118	127719.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	14.0	149.0	1540.0	8885.0	30285.0	58976.0	73553.0	71513.0	71656.0	73811.0	80309.0	88167.0	103996.0	121497.0	145800.0	173228.0	216948.0	278057.0	385114.0	564386.0	899232.0	1513399.0	4015654.0	21372077.0	4410599.0
MUSCULO_119	60860.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	7.0	116.0	1308.0	7364.0	26256.0	53022.0	67924.0	68055.0	67874.0	68986.0	75601.0	83363.0	97695.0	114476.0	138257.0	163296.0	205145.0	261736.0	361517.0	531363.0	841931.0	1403186.0	3610760.0	18834817.0	4215716.0
MUSCULO_120	46714.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	123.0	1176.0	7345.0	25278.0	50214.0	63321.0	61931.0	61542.0	62967.0	68588.0	76063.0	89457.0	105107.0	126327.0	149936.0	189271.0	241796.0	334610.0	492964.0	787550.0	1320618.0	3467346.0	18742160.0	4064922.0
MUSCULO_61	538383.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	272.0	2951.0	16241.0	52285.0	98968.0	121928.0	118133.0	117769.0	120785.0	130515.0	141143.0	162654.0	187697.0	223526.0	260682.0	323619.0	411903.0	566259.0	821025.0	1290106.0	2132805.0	5475255.0	28148596.0	5899747.0
MUSCULO_62	275385.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	15.0	142.0	1600.0	10405.0	38580.0	79476.0	102687.0	100721.0	101037.0	106217.0	116947.0	131860.0	156415.0	185991.0	224634.0	270223.0	340748.0	442791.0	621046.0	921659.0	1481053.0	2499699.0	6590752.0	35430076.0	7898338.0
