Sample	10	11	12	13	14	15	16	17	18	19	1	20	2	3	4	5	6	7	8	9	MT	X
GRASO_137	0.04392766520845902	0.017750531236558717	0.11486700565127612	0.015451758924109656	0.06618933114567946	0.013973566445311636	0.013671991197843215	0.01744438603191331	0.014902043387173438	0.02415377495023673	0.08136391587807304	0.01786130029033483	0.049641369466070104	0.033234070229844107	0.03445728844651517	0.03550416501285227	0.11429620122938557	0.10249787151100016	0.07398194665669271	0.02605747656104601	0.03543645417945014	0.05322362892585001
GRASO_138	0.053850504784310436	0.01969718182080217	0.0822109487020936	0.0159149425856544	0.09001552372117538	0.017125077855239815	0.015182406798715	0.02104940440708118	0.0165856059505334	0.020976328638070342	0.0980625749975842	0.027854608792226256	0.051127730508328736	0.038097021412403544	0.03954199915517673	0.0419788073317911	0.12679056356257662	0.0730865579141646	0.05557781221789424	0.028730796086304595	0.03273960229134381	0.03370583080464791
GRASO_139	0.051789183177650966	0.020871458846835358	0.08679587545020674	0.017406585284947797	0.051291097769709776	0.01795066084111342	0.015664022602947584	0.022772707711327504	0.018163324934416133	0.02083886232072541	0.09159577443324958	0.02864173644276491	0.056522214905709606	0.04017061941568911	0.0408467351079412	0.041577111106651056	0.11829821928364898	0.09769316038751541	0.06173330212189063	0.029330640623602206	0.031162944607992987	0.03858706565406311
GRASO_140	0.04925031899061155	0.017958595829957343	0.1225901183459934	0.013344755318939834	0.05683067814659388	0.013927556544067902	0.012987807343335777	0.02154414096784617	0.016191746716154767	0.020988538948521464	0.08787129525411577	0.021114399567144355	0.050665171856674164	0.03253427405002034	0.034147821299745466	0.034703009834666045	0.13539134337321201	0.0995348734107916	0.05924218978637651	0.023787384625118955	0.03446362253464588	0.040850685870280845
GRASO_141	0.04584236632049417	0.016680982186144996	0.12629837111588338	0.012421485197113178	0.09235455661763464	0.014281824100853015	0.012228731114817879	0.01972011639882264	0.01463065092281725	0.023554166464110828	0.07732072958623977	0.020953390818945556	0.04721321937993353	0.031137738996266987	0.03266753273818681	0.03341843806098599	0.14570393437967452	0.08990385817737183	0.05589716137747789	0.02413508421359999	0.021074304704147326	0.04247301740854269
GRASO_142	0.04573724495929548	0.019768249309990115	0.08824085617578797	0.015746679582121934	0.0774650587427341	0.015558273563912053	0.014331674285015668	0.02154875475734906	0.017052680534092403	0.021439034316415133	0.10965832265774077	0.026374937006327048	0.05150372167730366	0.03630958889534953	0.036488503609929945	0.04344680648036597	0.13330499535927443	0.08017278687650313	0.06064214786210631	0.02513260789430562	0.020910179363670234	0.03907261418939455
GRASO_143	0.022010982253963682	0.005922447725647265	0.04895186390095192	0.0026846873066575755	0.43948985038075256	0.003435262767830937	0.0032892635973129497	0.0049890154791846966	0.003620603032201076	0.008264097714642977	0.12206773168513672	0.0059683108533474735	0.017627115580861115	0.010419803977061968	0.010585585876582896	0.07341130895447627	0.11788155304155436	0.049283814534741587	0.02057888907079578	0.010642667211969558	0.0012639361182954275	0.01757196068251854
GRASO_144	0.008405990195071567	0.0026593839101983915	0.012197275217235157	0.0024218474453536446	0.4724411533498279	0.0025391726602238297	0.002232074397493541	0.0024262275372162346	0.0025481462806287553	0.014077670925498656	0.16024434305336036	0.004379460832406578	0.011806648973879499	0.005077584372285091	0.005611491586739038	0.07516541087484196	0.1096381072520615	0.011863859283906762	0.01471064059892114	0.009328834719154496	0.062233523725347566	0.0064595497542104955
GRASO_145	0.047678524076899695	0.01767926360461642	0.08894169487985028	0.015719400535378944	0.09677344164171914	0.017248509723276493	0.015216130452016793	0.02161139009005045	0.015844920044430347	0.028255212955938743	0.09498679830698127	0.020184573830839003	0.05329046201959716	0.03814139186146309	0.036254485134736406	0.03897158240576909	0.09884764954204835	0.08885834021829715	0.06276019160965994	0.0271651011139482	0.026977943597310698	0.048312794029702115
GRASO_146	0.028098636678403694	0.01437809272613908	0.06781387323339443	0.009398603490098557	0.15964668408347715	0.009052002696404552	0.008984753621629716	0.012256006281092123	0.009756364898657438	0.01860603940722397	0.10211006559648839	0.01760003483334919	0.045035415026166696	0.023098803527047837	0.021470281259929253	0.05528045177842818	0.11326233293298492	0.061338688335640844	0.04689413134508729	0.0149006439256891	0.1267260604352493	0.03391645626444497
GRASO_147	0.04374241408716243	0.01988120738400841	0.09222579982388493	0.01610583461298972	0.06979740472300805	0.014352865949933211	0.015652135312461166	0.01946491990307136	0.014551587317233959	0.021758592098264577	0.0804240645485505	0.02226799261856099	0.06394287146655685	0.037867184930511666	0.03697161520264554	0.03913972363124341	0.1004935157689894	0.08969777154950889	0.06695094096094618	0.024687284114965468	0.06287283048700841	0.04687556604814248
GRASO_148	0.04190390155697768	0.01789497073546511	0.09735931348377892	0.015708656190293522	0.06780507314462453	0.014580063801909914	0.015957748725448848	0.019018762147151414	0.01463438182896194	0.025742418361100913	0.08346038825079861	0.021434518718205654	0.05454973000297954	0.03492682634631424	0.03392843253818971	0.037090950330588415	0.10133502461693823	0.0892945797936074	0.06736671885077122	0.02369604391285909	0.05252578337320447	0.06952805156952371
GRASO_149	0.04872025287607989	0.021274906962273667	0.08793783657524182	0.016217847814063456	0.06804928433332727	0.01551380072753261	0.01583477099690777	0.019705495677457746	0.015553670797349964	0.02583344977410634	0.09483019391289274	0.025047868935043856	0.05987868607439379	0.03798984486631468	0.035884986107279575	0.0382894862690721	0.10457093818963606	0.07535767342389076	0.062382828996038794	0.025843822475197033	0.06427859138892067	0.04071140392477942
GRASO_150	0.040243701452501605	0.018903857077191954	0.10943710487848991	0.014723680998862133	0.059544731375870574	0.01382858023654061	0.014209596429433202	0.01911802280031715	0.015122488909436712	0.02380263010177389	0.08817876430645552	0.022646297779572385	0.05397529558107588	0.034492736558969284	0.033181054643695126	0.03800968617691709	0.10519101815339947	0.08638143131449653	0.06631255852225725	0.02292648500128177	0.07162031011222574	0.04804303253010502
GRASO_151	0.043277947466242486	0.018248085543972944	0.09499047093081919	0.013855289922474388	0.05594286073364627	0.012944376701387076	0.013770884412345653	0.017881208861165062	0.013576878522653782	0.024743681654786076	0.08904591143175254	0.02420370488936519	0.05551422425044218	0.03224098962749615	0.031046957828091117	0.03860170956360692	0.10775681108159915	0.08417364449680458	0.06274121339381379	0.022204219549872617	0.10221616526291366	0.04078396560743866
GRASO_152	0.04959440749590051	0.022673432546671875	0.07884333312665809	0.019205776235403572	0.04520093291955346	0.017988558671099213	0.01643540180137178	0.02428396475719401	0.019764183047636497	0.02196226897603944	0.09569454628841943	0.03030450401308246	0.057510495472864714	0.04305489752828078	0.04353850131261642	0.04407442303688644	0.08195662259143754	0.08066096299585825	0.07002102867277722	0.03183721038139999	0.049642260971627154	0.0553968739519336
GRASO_153	0.0458754954394849	0.014596409076593745	0.13713576296689295	0.01238133708111247	0.09254041211697492	0.012096943382871208	0.011888489345164273	0.015582699376118347	0.012070147814476776	0.026415095871673434	0.08427954987523915	0.018196929035251146	0.042134794436446896	0.029070661330112376	0.028470536903502607	0.03960993998887918	0.12290755219215886	0.10995482180304982	0.06149283644366497	0.020843109435556166	0.013661859339014698	0.04855334332971061
GRASO_154	0.061071263973344884	0.020671115118125347	0.08324655279100114	0.014041155496895287	0.11314087774413563	0.013300704252032516	0.01041507423616582	0.018067718978963993	0.013799867676196979	0.019690261807954784	0.09836281402393963	0.013483814048217383	0.06936314227683503	0.038442911273439656	0.030989480970290275	0.04560762558088946	0.12804343035830779	0.08448113475894589	0.05029298976545882	0.025916961156848075	0.008862586606243119	0.03830131119578306
GRASO_155	0.04413523433362218	0.016505953153133707	0.12632286848923827	0.013177969634713295	0.06748472138486741	0.0135007633108399	0.011593590789994068	0.0179214025212518	0.013259295773623099	0.028823620556609413	0.0811697014055841	0.017552913612448203	0.04865551106944469	0.030886259523299535	0.029310321950311927	0.033327798531799964	0.11824148486367267	0.10667117866628587	0.08291078826364143	0.02196814264048487	0.024188509231806887	0.05230338896112908
GRASO_156	0.03848910635440522	0.015287927021797197	0.14315299926263572	0.010525863956664052	0.05856883189820201	0.010866142642243545	0.012881568759407474	0.0144956506313072	0.010179544377008222	0.027254938187020378	0.0686799753441471	0.013158286733401161	0.05306268827140529	0.028610349724992986	0.0294407850550832	0.029125289043649173	0.142973292044135	0.12130807569232774	0.07308318678849712	0.01863161817467144	0.020840896957955827	0.05934394239403409
GRASO_157	0.04870884706790209	0.021737702439350803	0.08575873300767682	0.01696008013943514	0.07722606645983272	0.015368771467770045	0.015790396577724162	0.019367903122593323	0.015854940674046893	0.021633095918577108	0.0892474789886507	0.021520118887109276	0.062246117645257	0.038000427873986255	0.0359031757004837	0.039760008673506604	0.11620113670872216	0.08459586188140206	0.06618378820373598	0.02774688377903927	0.03527205576941428	0.044786956165226724
GRASO_158	0.04738817882862274	0.01631189735829289	0.11729586198314633	0.015492611267487943	0.033324751177465334	0.014141029786157722	0.016409703488237583	0.02064968567564386	0.016131151479799793	0.0273078699221323	0.09931515223127564	0.018666668270456654	0.0497246627760601	0.032745056275079856	0.03491269120802392	0.036240948821702076	0.13073736368388103	0.09058852996841656	0.07203400796571162	0.02191558342399602	0.03524642361567724	0.053223224129456376
GRASO_159	0.048878270500127316	0.018864860791624808	0.10896745957326728	0.015321985402959192	0.06513623462097928	0.014844133115781774	0.015115747157411884	0.019971468942692697	0.015425271103075316	0.02710913761639166	0.08991793811278284	0.023184381733162715	0.051157118275197144	0.035204509792555114	0.03468103080910706	0.035509059661294494	0.10297348768963223	0.10964990757591739	0.06756968166543004	0.024844274590306126	0.027584526108457158	0.04782880999920244
GRASO_160	0.04915086131298634	0.019561469775619688	0.08485278536940806	0.017379753093496313	0.0646526072408421	0.014689083410461112	0.020079942904156052	0.019840157804838006	0.01561204981494006	0.023435513752005036	0.09965014154024825	0.019560261068316574	0.05574773655538979	0.04094714055054125	0.04134648747477057	0.04301619823547425	0.10222759148559162	0.08237023763870929	0.06326801433377331	0.0282659941103556	0.04409831525516341	0.04997921210352142
GRASO_161	0.04437954668369022	0.019454216882083954	0.09183869249758655	0.016911247397839585	0.0910989385414787	0.014956262926181454	0.016830603287728455	0.01889668659385992	0.014987918436818517	0.020031412220896157	0.08709269786377859	0.018466735496664086	0.0597454865619921	0.03720768533148549	0.038558743917691214	0.04021487182850809	0.11529784485489794	0.07408583314267225	0.06049026989829462	0.02541403241277171	0.04582015956222047	0.047886817157439907
GRASO_162	0.04355555374881808	0.019592911441520564	0.0935985527378667	0.01701819372565789	0.05923112347651584	0.0156385861231044	0.01610257499690353	0.01966894627484278	0.01542039921009282	0.023034606152237812	0.08726492938812425	0.024125680895203217	0.057546383613828744	0.03793047131398717	0.03742627474372237	0.04105090162371691	0.08907504670757081	0.11038692478419114	0.06534922329348905	0.02673911107651832	0.05497216820213458	0.04516279859164658
GRASO_163	0.04188039947688465	0.01895607716962163	0.10297243054628223	0.015683540047768157	0.07768309168939021	0.013972120412202286	0.016919252021897705	0.0174029266485252	0.01363346493661328	0.024126484694500096	0.08261821044057369	0.021035913737098337	0.05894173187588039	0.03643282989644287	0.03573528727033375	0.03748061322257677	0.09394241059676357	0.0820429751692118	0.07864976145734105	0.024775580018423223	0.06156169131162696	0.04347348674673257
GRASO_164	0.046517972982600166	0.019074943875071925	0.09405473922061157	0.015265856573264232	0.05258248587392288	0.01396935045716839	0.015376314411313664	0.018439386775801436	0.014168929730475283	0.024524416975801443	0.0970660688105383	0.0190983979358189	0.05838412948815128	0.03478876501744131	0.033825670161827824	0.03756811117176847	0.10370274890781792	0.1040268904202708	0.06838560825269685	0.02239696984722776	0.05956827986520028	0.04712366311354295
GRASO_165	0.04379855260541683	0.020272887229897642	0.10397087381975219	0.016302265609664267	0.06718806826080335	0.014938512553345109	0.01647226582802596	0.019201153335013564	0.014835909171217758	0.021933475317860423	0.08237107494063077	0.02376438045775125	0.0603751707368564	0.038573954422933855	0.0365187564647513	0.03680685956330627	0.09784387027358617	0.09311542078266737	0.069054699553636	0.024533817110307797	0.049339033853552504	0.048702223731870796
GRASO_166	0.04561671036947569	0.021133941035186284	0.09723685195842141	0.017447546093543514	0.05826734660453939	0.01625247316404908	0.01694558952930209	0.020816473129311366	0.016474207613705147	0.02185691545575617	0.08601259474195551	0.02620339522259854	0.061160865152678996	0.039287075630232315	0.038626922558049136	0.03955508153475659	0.09728964100022165	0.08552775110884712	0.06950909211054804	0.02739058562548932	0.049329977560903654	0.04795643876934377
GRASO_167	0.0390144807663082	0.018998499155463006	0.10754599139165733	0.016657590757568546	0.057715097491800184	0.014920489442529494	0.01273422903606726	0.017684942357696867	0.014053888129439786	0.025140252506588547	0.07885812036525705	0.021868725194474418	0.05282350486741887	0.03559661136511498	0.03443141192071769	0.03934735722478746	0.12236328800200351	0.09538671537403504	0.06978268840136109	0.02527414515926078	0.05161843332487739	0.047896937048775026
GRASO_168	0.03579695114790926	0.014676793963818057	0.1521664819976403	0.011653689816739437	0.0761291098520954	0.01100852478606187	0.010216602160394569	0.012905130820584122	0.010244782801601352	0.027725067436308513	0.08436058534340651	0.01821890390151258	0.03811539148412625	0.026498385382261475	0.025602152323470562	0.03728889954425571	0.13232519618739455	0.11339304582713365	0.06485008956078328	0.019833976349860102	0.02572724299545097	0.05106460642193502
GRASO_169	0.03436210394108865	0.008304284796337609	0.10799592463440576	0.0038646868278106507	0.2687031334413099	0.007270862615413108	0.005454607501380108	0.007749287869912377	0.004955726484117077	0.025698600196481992	0.09771426584813092	0.01193517858426544	0.025261102878070023	0.01497496400897569	0.015050116167480823	0.05118856474122143	0.15866246946907664	0.06647347499273155	0.03526713810758692	0.015749050113722306	0.00233848015258079	0.030918192071275788
GRASO_170	0.050335755927629955	0.02100644328785387	0.10032874670336303	0.01676659591033618	0.054718808131583016	0.016439919883129064	0.01490179665861407	0.02069269083553293	0.016572785849655495	0.02441658263680831	0.09231450393641927	0.028881111446026925	0.05581198283737639	0.03896835370819619	0.03847197226560171	0.03926138487808727	0.10268851887322575	0.09865742353229646	0.06665953788723132	0.026441300237093873	0.019836075633639247	0.05573200188178867
GRASO_171	0.0557001069175116	0.024349718452010907	0.08661551075839007	0.019927679412254113	0.048307821072918644	0.017953961869738046	0.02019701586768231	0.02086209256397198	0.01718829019453294	0.025673653984424324	0.09974285086295229	0.02485200594496172	0.06366370162744991	0.04652373264269884	0.044956863126416016	0.04277608146671635	0.09057124153123149	0.09224915765570361	0.06319786204346163	0.03183194455031037	0.018826508875081454	0.04392524513562192
GRASO_172	0.05084201451076203	0.022300340901522924	0.07554450648128314	0.018580365647245797	0.08171624121322404	0.015924475634330974	0.018691707283971386	0.019866075446020683	0.015734335275304233	0.024124886748893275	0.09046214316291014	0.021298039303270067	0.06874707057053249	0.04215295552933861	0.04180673017719327	0.03961390239354018	0.10203912742237381	0.07907799646761915	0.06177945866034005	0.02871454681382685	0.0318636976706281	0.048805675040623185
GRASO_173	0.04745928129979088	0.01972265267721211	0.10772538492934412	0.016828046426180295	0.05725931509805533	0.015360303423675331	0.015860017102853733	0.016729301095994603	0.01344112223674942	0.02700778243236866	0.08499217812368051	0.01968025584820234	0.052885750325534504	0.038399309210720586	0.03621182246819547	0.038619881084073646	0.10708837595980054	0.10379101337848871	0.06893030876973938	0.02712050652534607	0.03843357885206075	0.04618434227943449
GRASO_174	0.056638696099383844	0.025463250908763734	0.059567526101446264	0.02160705020405973	0.07584096549903065	0.01817930606406374	0.023652610385898297	0.02111625991288732	0.018013713969556158	0.023653282282998844	0.1263580681968838	0.027115262634345442	0.062010085847376314	0.05130197013362415	0.04893884694944515	0.054397155749626586	0.07667842415330811	0.07353932089955172	0.055345721751712706	0.03362753365906701	0.012142554941865783	0.03470968502105283
GRASO_175	0.038805891090876454	0.01748658854458214	0.1273369283745463	0.01389645385672987	0.041562954769468134	0.012551009914159068	0.014751719920974925	0.016218070847113877	0.012924552511560028	0.024255742138385154	0.07287129577080435	0.017285231161230683	0.05318451338347577	0.032750574606301194	0.034039596476457594	0.03324440123063482	0.12127267691194202	0.13067198901830684	0.07461730082999539	0.02167609650958109	0.032724944390441026	0.05563122006626621
GRASO_176	0.05485688708857531	0.022169566390712242	0.10133758500041325	0.012537610437903593	0.056448859733007915	0.012654751027378118	0.014078930151865785	0.016393949262654046	0.013184832215671478	0.02766791196189429	0.08510247444570579	0.020581852742230077	0.06731829062030584	0.037915402034566045	0.03417629480347709	0.03735627230979019	0.15118769473417196	0.0957551151587913	0.0580739761023369	0.026089407937134015	0.011243312489066985	0.04367802376472418
GRASO_177	0.04654736816041144	0.02138980016875843	0.10111881972411647	0.017287519880771936	0.048705463175292535	0.01610710738530521	0.017216225527519512	0.01995809642369167	0.016243345771423046	0.028451596577273367	0.09291385891786698	0.0240174453440198	0.05692243088983678	0.04017468824196023	0.040772178680725746	0.03818378275457901	0.11991051171201862	0.09615105480422549	0.06411368845178762	0.026470136524417355	0.012896540153342627	0.05416022829561883
GRASO_178	0.05652007284669269	0.023528957764071032	0.07766731620690216	0.020014855400589542	0.052957980741792886	0.01905907889435601	0.019789758553715585	0.021695062809738288	0.018558364093264727	0.026869351779143104	0.10387470694571406	0.027724333896724518	0.060671937808410646	0.045221896350655426	0.04430529405975157	0.04547848480578582	0.09830690563705098	0.08162449611656604	0.06063432135672717	0.032597744358240324	0.020923615767683628	0.04184507190849413
GRASO_179	0.06522809211930584	0.02041614225289753	0.09012056204848476	0.020899468629828288	0.060895091983684875	0.018724678155862633	0.016562314072738907	0.022517210182580433	0.017418235515922975	0.025818106989430635	0.10994194601607082	0.018944960823190995	0.05561907504829638	0.043185838014780445	0.03962031193510469	0.045775259417194646	0.09283800846277777	0.08494222318235518	0.06007550329156779	0.030467039815655784	0.018806623504767788	0.04060144370816679
GRASO_180	0.049414210089345045	0.01963610560857573	0.13022803394107185	0.015782331218583186	0.04062986552269498	0.01544574680310176	0.014863654091356034	0.018304485298829762	0.01463329180801457	0.02817185552161118	0.09402557661478467	0.02101886514497342	0.05089264670360246	0.03521339410504317	0.03461862732399315	0.03504118679584882	0.1113146360566698	0.10576710876116116	0.06753511428059689	0.025972054320175138	0.022148914884622745	0.04924557495300985
HIGADO_01	0.027048050841830356	0.01763115414902385	0.05054538733306285	0.015252001629470494	0.27788860509286617	0.00952117910091979	0.012896982406062251	0.011325097700096877	0.010329714969267687	0.017814901322092007	0.11558627092811162	0.012660399617997498	0.03413877152505343	0.022349485271413134	0.0475966970756262	0.053221043260050435	0.08915437393248156	0.04942452756456175	0.04913438455878045	0.02243380084902103	0.03134893028611321	0.02266577435867275
HIGADO_02	0.02619245047263974	0.015363359202039408	0.06793429263688971	0.016640332518406985	0.2208798676527093	0.009257311652408092	0.011361396469362453	0.010136637733077623	0.010884298541547547	0.01969833754841153	0.10181658041832227	0.01087253779148366	0.03663541899253766	0.02138856472081863	0.0523983155508211	0.0888039405128136	0.09562321980013629	0.06093461184412276	0.05384345709243255	0.019624110939470373	0.02275111849524038	0.026845473995439323
HIGADO_03	0.023350215070432608	0.016139360826712634	0.042233353303003415	0.016081123295527355	0.31434570375300197	0.00876762483687414	0.012634026158632058	0.009500991932977041	0.008690483134300745	0.016122238358378668	0.12072637194872217	0.01156224117648933	0.034908137881892384	0.02035429648405514	0.041818488276597746	0.060511663745403454	0.09423049973947123	0.04203183966774318	0.04383821477944124	0.02047696220957995	0.022816338319680985	0.01882855470256438
HIGADO_04	0.024943864159188103	0.013726672400647252	0.05490071832437894	0.012996487024208553	0.32770182570811784	0.008919618672425814	0.010102645398585443	0.008985754219625594	0.008856206610653552	0.01725718336030215	0.1013828082181566	0.009275856391982432	0.03204183518293433	0.01902624006845357	0.04195685136888495	0.06197171664752751	0.09545442126255076	0.04881908798017233	0.04216112734004198	0.018897537176886855	0.018143291918489547	0.02235787833552688
HIGADO_05	0.032267613613544806	0.018770262095645664	0.04839849445059996	0.020857564733606018	0.20629180564859725	0.010646909005590696	0.015152765368230256	0.012013972943920101	0.012735092370221794	0.019127132542631282	0.10674426821125509	0.013480813428192946	0.043773191979703675	0.026134996374929022	0.07168882196583987	0.08823378134007143	0.07958680688670325	0.049597887602523434	0.05550012631577629	0.026255792930747562	0.020361030608344138	0.022254514663629345
HIGADO_06	0.02574615787080189	0.01438977210409028	0.038588759528965004	0.01589733161146849	0.30092613128342427	0.008760170005929336	0.01154881523741396	0.008472082462473763	0.009321564235963298	0.014598418035211898	0.11441823221186133	0.010023515771979984	0.036017769373279364	0.02050787492998503	0.05762853939996342	0.08276869678781656	0.09108958675888358	0.03849778914124716	0.0447374494997156	0.02017339395369493	0.019054165204450746	0.01673178349481334
HIGADO_07	0.02139902760300747	0.014186813220324581	0.0447662084451054	0.014569972135874689	0.34374776344529645	0.008451617701351858	0.010487814353490776	0.009472229163698873	0.010302944870243348	0.013834239073938883	0.09548613606519127	0.009982475294802557	0.03281141783966971	0.018868498038407736	0.04933937146938499	0.07275927850658674	0.0833048353943915	0.040885141298305866	0.04348441954344698	0.01816388614626475	0.024891452627833134	0.018699114639969438
