Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
GRASO_159 - Adapter 1	0.431313456227946	0.41372818268024514	0.4868990536920865	0.07245511336905718	0.5046004518157838	0.2173140450125553	0.9643439757632254	2.4394108873974645	13.340790454884415	49.53731343283582	122.14285714285714	105.71428571428571	288.57142857142856	107.61904761904762	364.04761904761904	201.19047619047618	254.04761904761904	247.38095238095238	193.33333333333331	178.33333333333331	200.47619047619048	174.76190476190476	215.7142857142857	186.42857142857142	179.76190476190476	148.0952380952381	179.04761904761904	150.23809523809524	137.85714285714286	121.42857142857142	166.42857142857142	139.04761904761904	148.33333333333331	101.9047619047619	103.80952380952381	100.0	115.47619047619047	109.76190476190476	117.85714285714285	167.14285714285714	69.76190476190476	103.57142857142857	146.42857142857142	91.42857142857143	105.71428571428571	136.9047619047619	86.19047619047619	81.19047619047619	90.0	109.76190476190476	85.71428571428571	116.42857142857143	93.80952380952381	114.76190476190476	111.42857142857143	56.666666666666664	65.71428571428571	66.66666666666666	75.23809523809524	70.23809523809524	64.04761904761905	55.0	67.85714285714286	80.47619047619047	63.33333333333333	63.33333333333333	56.904761904761905	68.80952380952381	71.19047619047619	82.61904761904762	93.33333333333333	80.95238095238095	69.04761904761905	75.71428571428571	72.38095238095238	59.285714285714285	67.38095238095238	65.95238095238095	60.238095238095234	45.95238095238095	60.95238095238095	63.57142857142857	83.80952380952381	72.61904761904762	64.04761904761905	65.95238095238095	58.33333333333333	74.04761904761905	87.85714285714285	62.857142857142854	82.14285714285714	144.52380952380952	76.9047619047619	135.23809523809524	82.85714285714285	148.57142857142856	135.95238095238093	259.2857142857143	2041.4285714285713	92.38095238095238
GRASO_160 - Adapter 1	0.3968466871224621	0.39194722467807336	0.4715070013659049	0.06997711471990495	0.48947621103252953	0.19833297023391672	0.8956524545718619	2.252775626129615	13.37809917355372	51.09504132231405	136.44628099173553	130.33333333333334	329.6666666666667	108.33333333333333	450.3333333333333	275.3333333333333	305.0	309.0	228.33333333333334	201.33333333333334	238.0	207.0	290.0	215.33333333333334	215.33333333333334	165.0	253.66666666666666	186.33333333333334	180.33333333333334	162.66666666666666	209.0	190.66666666666666	176.66666666666666	137.0	117.0	145.0	166.33333333333334	160.0	125.66666666666667	168.0	133.33333333333334	189.66666666666666	286.6666666666667	124.33333333333333	194.33333333333334	236.66666666666666	114.33333333333333	100.0	141.33333333333334	135.33333333333334	109.0	110.66666666666667	98.66666666666667	134.0	121.66666666666667	45.333333333333336	62.333333333333336	76.33333333333333	91.0	85.0	67.0	65.33333333333333	66.0	84.0	58.666666666666664	59.333333333333336	56.0	82.0	88.33333333333333	90.0	95.33333333333333	71.66666666666667	70.0	75.33333333333333	67.0	54.0	56.333333333333336	77.0	67.66666666666667	40.0	57.0	60.333333333333336	76.33333333333333	58.666666666666664	59.0	60.666666666666664	45.666666666666664	68.33333333333333	81.0	81.33333333333333	91.0	163.33333333333334	81.0	152.66666666666666	103.0	168.33333333333334	153.0	400.3333333333333	4618.333333333333	197.33333333333334
GRASO_161 - Adapter 1	0.35272275856266794	0.35857991143339096	0.38542634656387337	0.08002224964800361	0.420685512131629	0.31449899320272784	1.2784798860804558	3.9658241367034535	25.75800711743772	114.61538461538461	296.93181818181813	185.9090909090909	777.2727272727273	216.36363636363635	1285.4545454545453	564.090909090909	697.7272727272726	615.0	475.9090909090909	520.4545454545454	774.090909090909	433.18181818181813	642.7272727272726	514.090909090909	525.0	473.6363636363636	1269.090909090909	809.090909090909	510.45454545454544	407.27272727272725	580.4545454545454	501.81818181818176	561.3636363636364	403.6363636363636	568.6363636363636	1489.9999999999998	741.3636363636363	2286.363636363636	1941.8181818181818	3354.090909090909	3292.272727272727	3867.7272727272725	1028.6363636363635	2253.6363636363635	1689.5454545454545	3836.8181818181815	688.6363636363636	765.9090909090909	736.8181818181818	1422.2727272727273	772.7272727272726	527.7272727272726	360.45454545454544	560.0	394.09090909090907	118.63636363636363	176.36363636363635	165.9090909090909	141.8181818181818	212.72727272727272	292.27272727272725	187.72727272727272	234.09090909090907	177.72727272727272	228.18181818181816	255.90909090909088	154.09090909090907	125.45454545454544	106.36363636363636	118.18181818181817	129.54545454545453	111.36363636363636	84.09090909090908	97.72727272727272	79.09090909090908	75.45454545454545	64.54545454545455	70.9090909090909	80.45454545454545	58.18181818181818	65.9090909090909	52.272727272727266	76.81818181818181	79.09090909090908	72.72727272727272	80.0	76.36363636363636	101.81818181818181	86.36363636363636	79.54545454545453	113.63636363636363	199.54545454545453	104.99999999999999	213.63636363636363	123.63636363636363	253.63636363636363	239.99999999999997	701.3636363636363	8400.0	340.0
GRASO_162 - Adapter 1	0.40537524261930447	0.41278355139143297	0.4837159291986851	0.08112685232006608	0.4890917424929538	0.27213644272105236	1.0329869238211153	3.548870303332917	17.179231153270095	64.91017964071857	155.04	127.74193548387096	403.5483870967742	126.12903225806451	552.5806451612904	281.93548387096774	327.4193548387097	297.4193548387097	234.51612903225805	233.2258064516129	330.64516129032256	208.06451612903226	291.61290322580646	219.3548387096774	258.06451612903226	206.7741935483871	388.06451612903226	216.7741935483871	336.7741935483871	198.70967741935485	294.19354838709677	244.83870967741936	263.8709677419355	222.5806451612903	158.06451612903226	490.0	375.1612903225806	620.0	312.258064516129	423.8709677419355	822.258064516129	610.0	902.258064516129	920.9677419354839	556.7741935483871	1227.4193548387098	198.38709677419354	252.5806451612903	266.1290322580645	466.4516129032258	232.5806451612903	225.80645161290323	175.16129032258064	313.5483870967742	214.83870967741936	63.54838709677419	118.70967741935483	108.70967741935483	94.83870967741935	135.48387096774192	154.19354838709677	102.90322580645162	108.70967741935483	120.64516129032258	97.41935483870968	117.74193548387096	89.6774193548387	99.35483870967742	92.25806451612902	99.03225806451613	115.16129032258064	102.90322580645162	75.16129032258064	83.54838709677419	70.3225806451613	75.48387096774194	70.64516129032258	80.32258064516128	61.93548387096774	52.58064516129032	64.19354838709677	66.12903225806451	77.74193548387096	80.96774193548387	56.45161290322581	71.61290322580645	55.16129032258064	88.70967741935483	84.19354838709677	66.12903225806451	93.87096774193549	154.51612903225805	77.09677419354838	188.06451612903226	99.35483870967742	187.09677419354838	152.25806451612902	241.29032258064515	2190.6451612903224	124.83870967741935
GRASO_163 - Adapter 1	0.40731895302626314	0.3854115117133015	0.4430989756268148	0.07056718330060854	0.4413251451727451	0.2143398244285014	0.9727730493293526	2.7914438502673797	17.712045616535992	55.698005698005694	165.79545454545453	121.36363636363636	441.81818181818176	124.09090909090908	668.1818181818181	305.9090909090909	323.6363636363636	301.8181818181818	253.63636363636363	268.1818181818182	465.9090909090909	222.72727272727272	350.0	274.09090909090907	352.27272727272725	276.3636363636363	751.3636363636363	445.45454545454544	530.9090909090909	335.45454545454544	536.3636363636364	432.27272727272725	511.81818181818176	402.27272727272725	1214.090909090909	555.0	300.9090909090909	1147.2727272727273	834.5454545454545	1210.4545454545453	3864.545454545454	628.1818181818181	3591.363636363636	1317.7272727272725	1107.2727272727273	2811.363636363636	482.27272727272725	578.6363636363636	423.6363636363636	915.9090909090909	595.9090909090909	583.6363636363636	482.7272727272727	540.0	432.7272727272727	155.45454545454544	169.09090909090907	129.0909090909091	134.0909090909091	137.27272727272725	187.27272727272725	139.0909090909091	168.63636363636363	145.0	205.45454545454544	199.09090909090907	122.72727272727272	107.72727272727272	147.27272727272725	81.81818181818181	119.09090909090908	83.18181818181817	70.9090909090909	70.0	75.0	54.090909090909086	55.45454545454545	54.54545454545454	50.90909090909091	51.36363636363636	43.63636363636363	45.90909090909091	66.36363636363636	56.36363636363636	67.72727272727272	60.454545454545446	42.272727272727266	69.09090909090908	66.36363636363636	54.99999999999999	68.18181818181817	143.63636363636363	77.27272727272727	155.9090909090909	90.9090909090909	173.63636363636363	130.45454545454544	310.0	3170.454545454545	117.27272727272727
GRASO_164 - Adapter 1	0.38437501268926144	0.37416038208773317	0.43020179252802865	0.06758423769124744	0.4260981410633868	0.22605858048896024	1.0211063740196853	2.7494736842105265	20.32855939342881	55.72390572390572	183.24324324324323	106.8421052631579	433.15789473684214	121.57894736842105	698.421052631579	300.0	340.5263157894737	337.3684210526316	245.78947368421055	301.57894736842104	547.8947368421053	230.5263157894737	352.63157894736844	299.47368421052636	321.57894736842104	305.7894736842105	1077.8947368421052	710.5263157894738	356.8421052631579	307.89473684210526	491.0526315789474	396.8421052631579	605.2631578947369	343.6842105263158	732.6315789473684	617.8947368421053	1014.7368421052632	989.4736842105264	2857.8947368421054	2043.6842105263158	2003.6842105263158	1885.7894736842106	3181.5789473684213	1827.3684210526317	2216.842105263158	2654.7368421052633	449.47368421052636	381.0526315789474	561.0526315789474	1254.7368421052631	941.0526315789474	815.2631578947369	575.7894736842105	648.421052631579	453.68421052631584	189.47368421052633	207.89473684210526	121.57894736842105	128.94736842105263	155.26315789473685	202.63157894736844	151.05263157894737	190.0	168.94736842105263	217.3684210526316	232.63157894736844	137.3684210526316	107.89473684210527	99.47368421052632	85.78947368421053	113.15789473684211	78.94736842105263	67.36842105263158	64.73684210526316	80.52631578947368	62.10526315789474	55.26315789473684	58.42105263157895	54.21052631578948	50.526315789473685	45.78947368421053	44.21052631578947	68.94736842105263	66.8421052631579	58.42105263157895	54.73684210526316	60.526315789473685	68.94736842105263	65.78947368421053	49.473684210526315	70.52631578947368	137.3684210526316	70.0	156.8421052631579	84.73684210526316	168.42105263157896	147.89473684210526	367.3684210526316	3525.789473684211	128.94736842105263
GRASO_165 - Adapter 1	0.38167235264908556	0.39197534430844433	0.46189006204268057	0.07178305518045158	0.4668118751776809	0.2216180167239522	1.045827633378933	2.7496580027359783	20.060207991242475	66.1925601750547	191.4035087719298	136.55172413793105	501.0344827586207	135.86206896551724	712.0689655172414	361.3793103448276	400.0	376.55172413793105	304.1379310344828	299.3103448275862	518.9655172413793	279.65517241379314	383.44827586206895	324.48275862068965	396.89655172413796	280.6896551724138	713.1034482758621	324.1379310344828	682.0689655172414	343.7931034482759	535.1724137931035	489.3103448275862	566.551724137931	347.9310344827586	280.0	1197.2413793103449	792.7586206896552	1931.3793103448277	2043.448275862069	745.8620689655172	608.9655172413793	3470.344827586207	1498.9655172413793	1263.448275862069	1554.1379310344828	2331.3793103448274	391.0344827586207	380.3448275862069	395.86206896551727	878.9655172413793	677.5862068965517	679.3103448275863	482.7586206896552	537.2413793103449	449.65517241379314	170.6896551724138	170.0	123.44827586206897	147.24137931034483	133.10344827586206	176.55172413793105	130.3448275862069	175.51724137931035	144.48275862068965	173.79310344827587	141.3793103448276	98.62068965517241	90.6896551724138	101.37931034482759	86.55172413793103	124.13793103448276	85.51724137931035	66.89655172413794	81.72413793103449	84.48275862068965	63.10344827586207	57.93103448275862	57.58620689655172	59.6551724137931	44.13793103448276	60.3448275862069	39.6551724137931	72.41379310344828	73.10344827586208	71.0344827586207	66.20689655172414	44.827586206896555	73.44827586206897	78.62068965517241	68.27586206896552	81.72413793103449	170.3448275862069	60.3448275862069	162.75862068965517	81.72413793103449	134.48275862068965	107.58620689655173	151.72413793103448	916.551724137931	61.03448275862069
GRASO_166 - Adapter 1	0.3662072540917268	0.3923802310322747	0.4603644352414315	0.07525971694636532	0.4676971858898137	0.23922509746006582	1.1384762401181479	2.894371091035441	20.423905489923555	65.77777777777777	172.11111111111111	124.99999999999999	444.09090909090907	125.90909090909089	622.2727272727273	306.3636363636363	335.45454545454544	333.6363636363636	244.99999999999997	260.9090909090909	530.4545454545454	243.63636363636363	329.09090909090907	282.27272727272725	334.09090909090907	267.7272727272727	829.9999999999999	331.8181818181818	700.0	296.8181818181818	530.9090909090909	386.3636363636363	507.27272727272725	383.6363636363636	1032.2727272727273	1450.4545454545453	978.1818181818181	930.4545454545454	1564.9999999999998	2021.8181818181818	484.09090909090907	1634.5454545454545	2491.363636363636	1872.272727272727	1426.8181818181818	2914.090909090909	446.81818181818176	468.6363636363636	556.3636363636364	1311.3636363636363	608.1818181818181	467.27272727272725	267.7272727272727	424.09090909090907	315.0	94.99999999999999	155.0	151.36363636363635	150.9090909090909	209.54545454545453	315.9090909090909	174.09090909090907	183.18181818181816	185.9090909090909	174.09090909090907	231.36363636363635	143.63636363636363	119.09090909090908	108.18181818181817	107.27272727272727	145.0	109.54545454545453	66.81818181818181	76.36363636363636	87.72727272727272	72.27272727272727	72.72727272727272	77.27272727272727	64.54545454545455	54.54545454545454	66.81818181818181	61.81818181818181	78.18181818181817	76.81818181818181	67.27272727272727	80.45454545454545	62.72727272727272	83.63636363636363	83.18181818181817	65.9090909090909	103.18181818181817	158.18181818181816	82.27272727272727	162.72727272727272	106.81818181818181	186.8181818181818	167.72727272727272	358.18181818181813	4034.9999999999995	144.09090909090907
GRASO_167 - Adapter 1	0.33040631079887045	0.3164009962926869	0.3424073029552847	0.07113820404029166	0.39132847086565026	0.28515945580433	1.1452746439800259	3.902348807101905	21.301775147928996	95.26627218934912	219.28571428571428	151.9047619047619	494.76190476190476	171.9047619047619	747.1428571428571	364.2857142857143	431.4285714285714	451.4285714285714	328.57142857142856	351.90476190476187	510.4761904761905	309.5238095238095	428.0952380952381	400.95238095238096	357.1428571428571	333.8095238095238	738.5714285714286	397.1428571428571	650.4761904761905	375.7142857142857	537.6190476190476	403.3333333333333	449.5238095238095	315.23809523809524	380.4761904761905	576.6666666666666	812.8571428571428	1063.3333333333333	496.66666666666663	1956.1904761904761	1093.3333333333333	1482.857142857143	1829.047619047619	1240.0	1370.0	2332.8571428571427	731.4285714285714	699.5238095238095	632.3809523809524	940.0	804.7619047619047	523.3333333333333	539.5238095238095	453.8095238095238	416.66666666666663	138.0952380952381	172.85714285714286	121.9047619047619	164.28571428571428	162.38095238095238	307.1428571428571	232.38095238095238	390.4761904761905	418.0952380952381	516.1904761904761	620.4761904761905	216.19047619047618	128.0952380952381	106.19047619047619	78.57142857142857	90.0	90.95238095238095	70.0	70.47619047619047	62.857142857142854	81.42857142857143	58.095238095238095	62.857142857142854	63.80952380952381	55.238095238095234	58.57142857142857	58.095238095238095	70.0	80.0	72.85714285714285	75.71428571428571	67.61904761904762	68.09523809523809	94.28571428571428	81.42857142857143	101.9047619047619	133.33333333333331	121.42857142857142	176.19047619047618	162.38095238095238	396.66666666666663	392.85714285714283	1646.1904761904761	20065.714285714286	639.5238095238095
GRASO_168 - Adapter 1	0.4692104763664976	0.3753228365654275	0.43149218416160406	0.06555616724020208	0.4539524364085313	0.19712201852946973	0.9602855127194257	2.307436918990704	15.644090305444887	57.241379310344826	171.06382978723403	139.16666666666669	406.6666666666667	115.83333333333334	607.0833333333334	286.25	351.25	320.4166666666667	262.9166666666667	258.33333333333337	350.0	233.33333333333334	333.33333333333337	262.08333333333337	281.6666666666667	206.25	454.1666666666667	233.33333333333334	365.83333333333337	192.91666666666669	285.83333333333337	269.58333333333337	317.9166666666667	224.58333333333334	249.58333333333334	224.16666666666669	352.08333333333337	430.4166666666667	792.9166666666667	450.4166666666667	951.25	1589.1666666666667	1062.9166666666667	588.3333333333334	981.25	1262.5	249.16666666666669	250.41666666666669	226.66666666666669	519.1666666666667	219.58333333333334	222.91666666666669	157.91666666666669	195.41666666666669	160.0	70.83333333333334	70.83333333333334	67.5	71.25	87.08333333333334	101.66666666666667	67.91666666666667	94.58333333333334	105.83333333333334	89.16666666666667	91.25	67.08333333333334	75.0	63.75	74.58333333333334	71.66666666666667	84.58333333333334	58.333333333333336	57.5	51.66666666666667	51.25	57.083333333333336	62.083333333333336	54.583333333333336	39.583333333333336	40.833333333333336	44.583333333333336	57.083333333333336	51.66666666666667	52.91666666666667	47.5	47.91666666666667	67.91666666666667	76.66666666666667	62.083333333333336	55.41666666666667	98.33333333333334	57.083333333333336	117.5	62.91666666666667	122.08333333333334	107.5	258.33333333333337	2447.5	93.33333333333334
GRASO_169 - Adapter 1	0.518285976256747	0.30147011333405094	0.2624813544726199	0.03806301803810608	0.2764798944962368	0.23088733170616488	1.0097630107865523	3.9921259842519685	14.993702770780855	91.68765743073047	278.1818181818182	118.8	741.2	189.6	1130.8	494.8	664.0	582.4	475.2	547.6	610.8	452.8	713.2	583.6	543.2	411.2	725.6	524.8	609.6	486.8	709.6	608.8	608.0	307.6	491.6	348.0	411.2	422.0	669.2	516.4	771.6	1265.2	775.2	1026.0	730.4	1544.0	372.8	284.4	370.4	739.6	693.6	473.6	502.0	282.8	260.8	107.2	87.2	73.6	80.4	112.0	146.4	118.8	157.2	158.4	183.6	227.6	75.2	50.0	42.0	33.6	29.2	22.4	18.0	14.4	18.8	22.8	13.6	24.0	14.4	13.6	18.0	18.8	25.6	22.4	20.4	20.0	14.8	22.4	32.0	21.2	34.4	41.6	43.2	57.2	56.8	144.8	156.0	768.8	9943.6	420.8
GRASO_170 - Adapter 1	0.4152502914512118	0.4280739504345276	0.5134595118077334	0.07822739106374083	0.5342947525611902	0.2294313816539322	1.081936763898856	2.757514353259034	14.49020931802836	53.7027027027027	124.40860215053762	108.69565217391305	259.5652173913044	126.5217391304348	340.0	209.56521739130437	243.0434782608696	251.30434782608697	174.7826086956522	154.34782608695653	181.73913043478262	154.7826086956522	195.6521739130435	175.6521739130435	173.0434782608696	147.82608695652175	145.6521739130435	138.2608695652174	133.91304347826087	125.21739130434784	173.91304347826087	136.52173913043478	161.73913043478262	135.21739130434784	115.21739130434783	96.5217391304348	129.13043478260872	130.8695652173913	144.34782608695653	222.17391304347828	126.08695652173914	182.17391304347828	233.47826086956525	167.3913043478261	330.0	211.73913043478262	97.82608695652175	100.86956521739131	110.43478260869566	132.17391304347828	128.69565217391306	174.34782608695653	147.3913043478261	206.95652173913044	172.60869565217394	88.2608695652174	111.73913043478262	100.86956521739131	130.43478260869566	94.78260869565219	93.47826086956522	61.739130434782616	80.43478260869566	113.47826086956523	96.5217391304348	82.17391304347827	75.21739130434783	86.5217391304348	93.04347826086958	96.08695652173914	110.86956521739131	101.73913043478262	82.60869565217392	79.56521739130436	67.82608695652175	68.69565217391305	77.3913043478261	79.56521739130436	66.95652173913044	46.95652173913044	76.95652173913044	68.69565217391305	91.73913043478261	82.60869565217392	75.21739130434783	71.30434782608697	51.73913043478261	85.21739130434783	92.17391304347827	64.78260869565217	88.2608695652174	134.7826086956522	75.21739130434783	137.3913043478261	89.56521739130436	136.08695652173915	119.56521739130436	165.21739130434784	641.7391304347826	75.65217391304348
GRASO_171 - Adapter 1	0.37809881093881215	0.42165107655682615	0.5023142326176653	0.08006502595647695	0.5368521022003208	0.23936427948444616	1.1260999341008646	2.691890215537293	15.533498759305212	60.62034739454095	162.87128712871288	130.0	356.8	127.6	466.8	236.0	281.2	270.4	232.0	215.6	266.0	185.2	248.4	206.0	216.8	170.8	296.8	196.8	241.2	183.2	264.8	174.8	210.0	160.4	216.8	176.8	278.0	198.0	273.2	408.0	1131.6	508.0	616.4	288.0	555.6	797.2	200.0	201.2	235.2	363.6	282.8	240.8	192.8	237.2	232.8	81.2	101.6	95.2	104.8	98.0	158.0	115.6	150.4	148.0	181.2	215.6	93.6	111.2	86.4	100.4	110.4	87.6	70.8	78.4	79.2	77.6	77.6	88.0	70.0	64.0	59.2	74.0	84.0	83.6	79.6	72.4	60.8	92.4	84.0	60.4	89.2	168.8	81.6	140.4	70.4	133.2	125.2	226.4	1278.0	80.4
GRASO_172 - Adapter 1	0.32115945426221004	0.33634078038853227	0.3801143668191543	0.06333341919751337	0.40552004588589663	0.20415172622236877	1.0204978842666372	2.574192130138492	20.043975373790676	76.54929577464789	196.61971830985917	131.11111111111111	463.88888888888886	129.44444444444443	718.3333333333334	294.44444444444446	355.0	376.1111111111111	280.55555555555554	295.0	575.5555555555555	267.22222222222223	376.1111111111111	283.3333333333333	356.6666666666667	302.22222222222223	974.4444444444445	632.7777777777777	353.88888888888886	302.77777777777777	568.8888888888889	374.44444444444446	491.1111111111111	455.0	890.0	876.6666666666666	978.8888888888889	2347.222222222222	3241.111111111111	1546.6666666666665	3753.333333333333	2331.6666666666665	7028.888888888889	4130.0	1999.4444444444443	5510.0	876.6666666666666	866.1111111111111	1201.111111111111	2286.111111111111	1565.0	1226.6666666666667	1005.0	881.1111111111111	789.4444444444445	248.88888888888889	197.22222222222223	163.33333333333334	219.44444444444443	290.55555555555554	564.4444444444445	442.22222222222223	695.5555555555555	794.4444444444445	1124.4444444444443	1312.7777777777778	362.77777777777777	165.55555555555554	135.55555555555554	115.0	140.55555555555554	96.11111111111111	73.88888888888889	72.22222222222221	75.0	55.0	76.11111111111111	68.88888888888889	58.33333333333333	33.333333333333336	52.77777777777778	42.22222222222222	66.11111111111111	56.11111111111111	62.77777777777778	69.44444444444444	43.888888888888886	86.66666666666667	79.44444444444444	62.77777777777778	78.88888888888889	170.0	83.33333333333333	200.0	100.55555555555556	189.44444444444443	186.11111111111111	524.4444444444445	5871.666666666667	256.1111111111111
GRASO_173 - Adapter 1	0.37973199658320256	0.37369624171788146	0.4331125953357877	0.07147922976390668	0.4624628107283522	0.21606480159862973	1.191835569511847	2.5035683699685984	19.10958904109589	60.82191780821918	170.1818181818182	133.57142857142858	387.8571428571429	127.14285714285715	527.8571428571429	330.0	313.5714285714286	341.42857142857144	278.5714285714286	248.57142857142858	496.42857142857144	219.2857142857143	306.42857142857144	245.00000000000003	292.14285714285717	216.42857142857144	632.1428571428572	246.42857142857144	573.5714285714286	272.14285714285717	436.42857142857144	367.8571428571429	457.14285714285717	290.7142857142857	289.2857142857143	696.4285714285714	750.7142857142858	1416.4285714285716	1528.5714285714287	2374.285714285714	4601.428571428572	2623.571428571429	877.8571428571429	1822.1428571428573	1616.4285714285716	3102.857142857143	615.0	557.8571428571429	651.4285714285714	1259.2857142857144	814.2857142857143	598.5714285714286	607.8571428571429	535.7142857142858	484.28571428571433	210.0	189.2857142857143	167.14285714285717	151.42857142857144	226.42857142857144	369.28571428571433	241.42857142857144	356.42857142857144	357.14285714285717	435.7142857142857	615.0	230.00000000000003	130.0	100.71428571428572	86.42857142857143	66.42857142857143	87.85714285714286	77.14285714285715	58.57142857142858	54.28571428571429	54.28571428571429	67.14285714285715	57.142857142857146	65.0	56.42857142857143	62.85714285714286	52.142857142857146	68.57142857142857	69.28571428571429	52.85714285714286	62.85714285714286	48.57142857142858	67.14285714285715	58.57142857142858	65.71428571428572	57.85714285714286	105.71428571428572	57.85714285714286	120.71428571428572	54.28571428571429	132.14285714285714	118.57142857142858	202.14285714285717	1710.7142857142858	136.42857142857144
GRASO_174 - Adapter 1	1.0424615644542223	1.0841569765309116	1.7754763229017896	1.7656476038645832	1.935596388532383	1.5488775601466773	1.7694619347452778	0.37779049799656556	2.723112128146453	26.3302752293578	43.09090909090909	68.57142857142857	60.00000000000001	66.42857142857143	37.142857142857146	79.28571428571429	42.142857142857146	63.57142857142858	96.42857142857143	186.42857142857144	44.28571428571429	66.42857142857143	52.142857142857146	61.42857142857143	67.85714285714286	56.42857142857143	42.142857142857146	38.57142857142858	50.714285714285715	51.42857142857143	51.42857142857143	63.57142857142858	47.85714285714286	58.57142857142858	49.28571428571429	35.714285714285715	55.0	30.714285714285715	40.714285714285715	68.57142857142857	27.857142857142858	136.42857142857144	37.142857142857146	89.28571428571429	32.142857142857146	38.57142857142858	30.714285714285715	52.85714285714286	33.57142857142858	57.85714285714286	35.0	48.57142857142858	37.85714285714286	93.57142857142858	60.00000000000001	32.142857142857146	47.85714285714286	57.85714285714286	55.0	63.57142857142858	35.0	42.85714285714286	25.714285714285715	52.142857142857146	42.142857142857146	57.142857142857146	30.714285714285715	33.57142857142858	30.714285714285715	77.85714285714286	25.0	52.85714285714286	22.857142857142858	33.57142857142858	47.85714285714286	39.285714285714285	51.42857142857143	69.28571428571429	53.57142857142858	105.0	42.142857142857146	87.14285714285715	37.85714285714286	37.85714285714286	42.85714285714286	40.714285714285715	33.57142857142858	30.714285714285715	28.571428571428573	35.0	63.57142857142858	48.57142857142858	33.57142857142858	20.714285714285715	40.0	47.142857142857146	91.42857142857143	82.85714285714286	15.000000000000002	27.142857142857146
GRASO_175 - Adapter 1	0.430558411400679	0.37141673533970865	0.43329468855502223	0.07160856912068334	0.4445413250453542	0.2475143094210134	0.9917308882263599	3.2583258325832585	18.073807380738074	79.96402877697841	177.53623188405797	132.94117647058823	408.2352941176471	143.52941176470588	595.2941176470588	331.7647058823529	401.7647058823529	442.3529411764706	322.94117647058823	267.05882352941177	357.64705882352945	280.5882352941177	344.70588235294116	294.70588235294116	311.7647058823529	201.1764705882353	390.0	247.05882352941177	318.8235294117647	214.7058823529412	324.70588235294116	250.58823529411765	263.5294117647059	183.52941176470588	164.11764705882354	258.2352941176471	440.5882352941177	337.05882352941177	316.47058823529414	734.1176470588235	598.2352941176471	480.5882352941177	1067.6470588235295	1016.4705882352941	849.4117647058823	1020.0	223.52941176470588	185.29411764705884	262.94117647058823	504.11764705882354	388.8235294117647	435.29411764705884	310.0	481.1764705882353	368.2352941176471	147.05882352941177	145.88235294117646	120.58823529411765	139.41176470588235	113.52941176470588	122.94117647058823	91.76470588235294	132.94117647058823	130.58823529411765	161.1764705882353	193.52941176470588	90.58823529411765	95.29411764705883	94.11764705882354	121.1764705882353	121.76470588235294	103.52941176470588	63.529411764705884	92.3529411764706	58.23529411764706	76.47058823529412	58.23529411764706	69.41176470588235	60.58823529411765	54.11764705882353	70.0	47.05882352941177	79.41176470588235	67.05882352941177	72.3529411764706	71.17647058823529	54.11764705882353	92.94117647058823	76.47058823529412	49.411764705882355	99.41176470588236	170.58823529411765	72.94117647058823	192.35294117647058	80.0	151.76470588235296	122.3529411764706	191.76470588235296	1305.2941176470588	147.64705882352942
GRASO_176 - Adapter 1	0.9303023143629253	0.9559002771327821	1.6779207584545222	1.8255562166953458	1.73524448110673	1.5013092373125068	1.4306472119634315	0.35117461855170745	2.0736434108527133	23.06201550387597	37.53846153846154	65.0	58.75	45.625	30.0	71.25	33.125	71.25	53.75	148.125	43.125	67.5	33.125	50.625	48.75	62.5	29.375	41.25	48.125	48.75	48.125	61.25	41.875	54.375	40.0	30.625	51.875	36.25	22.5	75.0	38.125	178.75	43.125	93.75	31.25	30.625	26.25	33.125	41.875	38.75	41.875	46.875	40.625	97.5	48.125	25.0	50.0	56.25	38.75	36.875	28.75	37.5	31.25	32.5	51.875	58.75	31.875	36.875	29.375	91.875	16.875	37.5	30.0	38.125	31.875	42.5	47.5	46.875	58.125	125.0	40.625	61.875	31.25	43.75	36.25	33.75	27.5	33.75	28.75	33.75	45.625	66.875	42.5	16.875	37.5	46.25	68.125	90.625	15.625	23.125
