GRASO_148	56672.0	83240.0	99072.0	109995.0	118150.0	124537.0	129967.0	134517.0	138752.0	142338.0	145686.0	148714.0	151491.0	154164.0	156620.0	158970.0	161196.0	163394.0	165419.0	167402.0
GRASO_149	46603.0	70957.0	86600.0	97417.0	105799.0	112331.0	117657.0	122141.0	126139.0	129710.0	132942.0	135895.0	138514.0	140957.0	143335.0	145451.0	147517.0	149431.0	151358.0	153177.0
GRASO_150	64035.0	92215.0	108630.0	119794.0	128003.0	134771.0	140460.0	145386.0	149731.0	153720.0	157300.0	160712.0	163817.0	166775.0	169534.0	172108.0	174705.0	177124.0	179498.0	181693.0
GRASO_151	53825.0	80058.0	95726.0	106729.0	115113.0	121584.0	127033.0	131651.0	135706.0	139323.0	142665.0	145774.0	148604.0	151240.0	153696.0	156061.0	158355.0	160460.0	162496.0	164427.0
GRASO_152	64376.0	93134.0	109963.0	121227.0	129702.0	136488.0	142023.0	146921.0	151415.0	155468.0	159199.0	162463.0	165477.0	168394.0	171169.0	173775.0	176274.0	178773.0	181030.0	183258.0
GRASO_153	60707.0	89200.0	105891.0	117300.0	125934.0	132679.0	138359.0	143200.0	147559.0	151506.0	155109.0	158402.0	161456.0	164284.0	166930.0	169450.0	171973.0	174301.0	176537.0	178751.0
GRASO_154	28361.0	47191.0	61031.0	71576.0	79963.0	86900.0	92690.0	97527.0	101722.0	105511.0	108911.0	111988.0	114788.0	117293.0	119697.0	121819.0	123884.0	125849.0	127630.0	129337.0
GRASO_155	73060.0	103617.0	120770.0	132316.0	140894.0	147864.0	153585.0	158779.0	163243.0	167477.0	171346.0	174919.0	178316.0	181632.0	184663.0	187584.0	190465.0	193238.0	195864.0	198394.0
GRASO_156	34034.0	53784.0	67346.0	77268.0	85043.0	91370.0	96720.0	101395.0	105421.0	108996.0	112156.0	115129.0	117708.0	120112.0	122428.0	124632.0	126659.0	128498.0	130334.0	132087.0
GRASO_157	48654.0	74062.0	90359.0	101906.0	110621.0	117665.0	123555.0	128570.0	133012.0	136936.0	140458.0	143634.0	146664.0	149447.0	152006.0	154486.0	156801.0	159090.0	161239.0	163193.0
GRASO_158	44209.0	67858.0	82994.0	93917.0	102305.0	109055.0	114592.0	119358.0	123512.0	127210.0	130553.0	133563.0	136369.0	138946.0	141337.0	143755.0	145941.0	148066.0	150001.0	151866.0
GRASO_159	74822.0	104596.0	121089.0	131963.0	140079.0	146655.0	152274.0	157272.0	161750.0	165651.0	169360.0	172862.0	176274.0	179319.0	182224.0	185068.0	187748.0	190342.0	192978.0	195430.0
GRASO_160	65461.0	93609.0	109554.0	120113.0	128011.0	134182.0	139347.0	143889.0	148068.0	151666.0	155073.0	158172.0	161087.0	163832.0	166501.0	168900.0	171286.0	173597.0	175738.0	177830.0
GRASO_161	43314.0	67385.0	83274.0	94696.0	103631.0	110907.0	116978.0	122350.0	127051.0	131174.0	134942.0	138398.0	141631.0	144657.0	147524.0	150225.0	152716.0	155155.0	157417.0	159581.0
GRASO_162	59162.0	86836.0	103274.0	114441.0	122808.0	129371.0	134971.0	139853.0	144172.0	148042.0	151504.0	154685.0	157754.0	160532.0	163128.0	165672.0	168049.0	170400.0	172531.0	174704.0
GRASO_163	49970.0	74745.0	90251.0	100942.0	108968.0	115413.0	120675.0	125170.0	129155.0	132704.0	135847.0	138639.0	141341.0	143785.0	146105.0	148315.0	150407.0	152334.0	154136.0	155957.0
GRASO_164	44446.0	68209.0	83645.0	94691.0	102966.0	109516.0	115181.0	119977.0	124030.0	127607.0	130909.0	133973.0	136786.0	139371.0	141769.0	144038.0	146145.0	148203.0	150141.0	151982.0
GRASO_165	58935.0	86152.0	102068.0	112815.0	120790.0	127225.0	132616.0	137264.0	141379.0	145126.0	148388.0	151469.0	154401.0	157063.0	159549.0	161950.0	164211.0	166370.0	168427.0	170350.0
GRASO_166	51801.0	77557.0	93346.0	104519.0	112826.0	119325.0	124682.0	129334.0	133395.0	137140.0	140347.0	143400.0	146242.0	148906.0	151323.0	153694.0	155894.0	157953.0	159894.0	161741.0
GRASO_167	35722.0	57232.0	72007.0	83116.0	91833.0	98924.0	104864.0	109915.0	114418.0	118343.0	121911.0	125082.0	128137.0	130960.0	133623.0	136080.0	138346.0	140473.0	142616.0	144539.0
GRASO_168	56655.0	83747.0	99947.0	111127.0	119347.0	125849.0	131275.0	135811.0	139839.0	143417.0	146703.0	149681.0	152426.0	155024.0	157412.0	159631.0	161792.0	163983.0	165978.0	167905.0
GRASO_169	27458.0	44019.0	56081.0	65570.0	73545.0	80426.0	86565.0	91929.0	96803.0	101281.0	105204.0	109015.0	112516.0	115834.0	118988.0	122064.0	124915.0	127555.0	130179.0	132619.0
GRASO_170	59086.0	86389.0	102463.0	113388.0	121566.0	127783.0	133105.0	137580.0	141453.0	144961.0	148130.0	151096.0	153891.0	156427.0	158831.0	161078.0	163287.0	165396.0	167385.0	169297.0
GRASO_171	60361.0	87821.0	103798.0	114681.0	122719.0	129098.0	134398.0	138922.0	142829.0	146354.0	149451.0	152414.0	155174.0	157861.0	160414.0	162640.0	164889.0	167004.0	169043.0	171043.0
GRASO_172	41182.0	63888.0	78697.0	89352.0	97528.0	104206.0	109600.0	114176.0	118227.0	121851.0	125061.0	127974.0	130654.0	133171.0	135459.0	137662.0	139694.0	141616.0	143535.0	145297.0
GRASO_173	40834.0	63791.0	79034.0	89860.0	98113.0	104758.0	110320.0	114915.0	118837.0	122473.0	125678.0	128496.0	131209.0	133549.0	135715.0	137762.0	139695.0	141607.0	143345.0	145041.0
GRASO_174	52207.0	77183.0	92436.0	102634.0	110155.0	116075.0	120976.0	125133.0	128592.0	131796.0	134568.0	137082.0	139397.0	141616.0	143694.0	145593.0	147379.0	149083.0	150688.0	152224.0
GRASO_175	43073.0	66346.0	81511.0	92402.0	100671.0	107299.0	112861.0	117692.0	121822.0	125428.0	128679.0	131716.0	134408.0	136981.0	139337.0	141644.0	143858.0	145847.0	147765.0	149618.0
GRASO_176	50914.0	75528.0	90623.0	101161.0	108970.0	115207.0	120365.0	124730.0	128461.0	131733.0	134732.0	137342.0	139806.0	142059.0	144218.0	146198.0	148039.0	149826.0	151548.0	153134.0
GRASO_177	48779.0	73539.0	88629.0	99364.0	106993.0	113177.0	118273.0	122590.0	126247.0	129560.0	132552.0	135166.0	137618.0	139867.0	141915.0	143869.0	145660.0	147398.0	149099.0	150703.0
GRASO_178	58932.0	86535.0	102819.0	114029.0	122286.0	128896.0	134336.0	138939.0	143048.0	146729.0	150093.0	153167.0	155952.0	158638.0	161029.0	163415.0	165683.0	167835.0	169846.0	171808.0
GRASO_179	59843.0	89286.0	107101.0	119326.0	128581.0	135950.0	142101.0	147346.0	152063.0	156369.0	160156.0	163782.0	167138.0	170386.0	173498.0	176407.0	179234.0	181818.0	184406.0	186974.0
GRASO_180	54999.0	82121.0	98576.0	109783.0	118191.0	124840.0	130380.0	135149.0	139307.0	142914.0	146184.0	149225.0	152128.0	154793.0	157231.0	159636.0	161853.0	163948.0	166166.0	168155.0
HIGADO_01	40820.0	61372.0	74316.0	83375.0	90511.0	95944.0	100579.0	104570.0	108100.0	111094.0	113868.0	116313.0	118511.0	120565.0	122407.0	124135.0	125821.0	127401.0	128846.0	130299.0
HIGADO_02	48531.0	70814.0	84234.0	93447.0	100473.0	106132.0	110708.0	114671.0	118108.0	121203.0	123986.0	126519.0	128840.0	130920.0	132862.0	134664.0	136370.0	138075.0	139623.0	141084.0
HIGADO_03	43203.0	64298.0	77633.0	87051.0	94193.0	99908.0	104674.0	108665.0	112201.0	115219.0	118012.0	120556.0	122836.0	124911.0	126822.0	128658.0	130379.0	131999.0	133573.0	135076.0
HIGADO_04	43091.0	64017.0	77366.0	86663.0	93901.0	99670.0	104552.0	108600.0	112171.0	115306.0	118076.0	120619.0	122974.0	125106.0	127143.0	129017.0	130734.0	132349.0	133876.0	135388.0
HIGADO_05	45730.0	67668.0	81091.0	90640.0	97825.0	103450.0	108209.0	112292.0	115784.0	118881.0	121618.0	124203.0	126460.0	128528.0	130547.0	132288.0	133993.0	135630.0	137167.0	138636.0
HIGADO_06	46009.0	67538.0	80844.0	90034.0	97117.0	102701.0	107171.0	111077.0	114363.0	117334.0	120025.0	122482.0	124730.0	126812.0	128766.0	130584.0	132346.0	134030.0	135529.0	137037.0
HIGADO_07	53685.0	76993.0	90824.0	100264.0	107362.0	112834.0	117481.0	121531.0	124989.0	128041.0	130852.0	133498.0	135845.0	138020.0	140100.0	141993.0	143812.0	145451.0	147110.0	148696.0
HIGADO_08	45049.0	66828.0	80547.0	90270.0	97450.0	103012.0	107715.0	111610.0	115064.0	118220.0	120965.0	123517.0	125850.0	127986.0	129978.0	131918.0	133664.0	135319.0	136841.0	138305.0
HIGADO_09	41993.0	62994.0	76268.0	85751.0	92832.0	98521.0	103277.0	107368.0	110883.0	114009.0	116745.0	119188.0	121422.0	123595.0	125566.0	127346.0	129093.0	130707.0	132252.0	133768.0
HIGADO_10	45228.0	67030.0	80741.0	90135.0	97488.0	103372.0	108052.0	112029.0	115570.0	118743.0	121636.0	124185.0	126486.0	128613.0	130588.0	132404.0	134177.0	135875.0	137514.0	139046.0
HIGADO_11	51614.0	74719.0	88127.0	97454.0	104431.0	110134.0	114819.0	118586.0	121978.0	125006.0	127735.0	130284.0	132662.0	134823.0	136902.0	138874.0	140600.0	142290.0	143905.0	145409.0
HIGADO_12	47552.0	69594.0	83110.0	92475.0	99628.0	105245.0	109894.0	113805.0	117258.0	120333.0	123056.0	125536.0	127830.0	130025.0	131949.0	133789.0	135527.0	137157.0	138782.0	140256.0
HIGADO_13	55970.0	79879.0	93849.0	102957.0	109950.0	115512.0	120113.0	124006.0	127512.0	130592.0	133361.0	135991.0	138396.0	140549.0	142616.0	144624.0	146490.0	148268.0	149916.0	151505.0
HIGADO_14	55897.0	79852.0	93708.0	103061.0	110074.0	115607.0	120307.0	124348.0	127815.0	130918.0	133751.0	136367.0	138780.0	141042.0	143036.0	144994.0	146913.0	148670.0	150392.0	152021.0
HIGADO_15	56409.0	80376.0	94351.0	103708.0	110664.0	116306.0	120963.0	124886.0	128312.0	131494.0	134253.0	136796.0	139141.0	141343.0	143391.0	145379.0	147190.0	148959.0	150642.0	152219.0
HIGADO_16	41875.0	62544.0	75659.0	84899.0	91929.0	97643.0	102348.0	106346.0	109786.0	112843.0	115581.0	118038.0	120315.0	122411.0	124328.0	126141.0	127838.0	129477.0	130988.0	132385.0
HIGADO_17	52723.0	76011.0	89732.0	99238.0	106021.0	111594.0	116199.0	120161.0	123658.0	126701.0	129392.0	131912.0	134251.0	136360.0	138374.0	140351.0	142166.0	143869.0	145486.0	147023.0
HIGADO_18	53245.0	76593.0	90275.0	99751.0	106914.0	112438.0	117042.0	121094.0	124544.0	127741.0	130553.0	133083.0	135535.0	137826.0	139921.0	141886.0	143780.0	145591.0	147297.0	148913.0
HIGADO_19	52099.0	75027.0	88549.0	97953.0	104846.0	110425.0	114951.0	118868.0	122249.0	125293.0	127975.0	130462.0	132695.0	134898.0	136904.0	138764.0	140587.0	142332.0	143954.0	145512.0
HIGADO_20	44077.0	65209.0	78320.0	87494.0	94572.0	100068.0	104743.0	108638.0	112057.0	115058.0	117730.0	120231.0	122478.0	124624.0	126563.0	128346.0	130027.0	131651.0	133083.0	134490.0
HIGADO_21	63209.0	87973.0	102039.0	111563.0	118639.0	124303.0	129085.0	133164.0	136817.0	140125.0	143032.0	145797.0	148421.0	150846.0	153195.0	155351.0	157394.0	159413.0	161282.0	163070.0
HIGADO_22	33033.0	51449.0	63898.0	73084.0	80177.0	85911.0	90710.0	94796.0	98320.0	101454.0	104201.0	106635.0	108891.0	111012.0	112989.0	114832.0	116541.0	118155.0	119643.0	121052.0
HIGADO_23	51163.0	73757.0	87165.0	96374.0	103223.0	108694.0	113269.0	117154.0	120507.0	123532.0	126187.0	128738.0	131145.0	133381.0	135431.0	137329.0	139023.0	140726.0	142388.0	143988.0
HIGADO_24	52128.0	75596.0	89282.0	98760.0	106005.0	111736.0	116506.0	120413.0	123896.0	127033.0	129729.0	132264.0	134646.0	136858.0	138783.0	140714.0	142482.0	144147.0	145743.0	147235.0
HIGADO_25	35033.0	53814.0	66390.0	75298.0	82266.0	87822.0	92492.0	96527.0	99998.0	103182.0	105850.0	108283.0	110621.0	112701.0	114572.0	116340.0	117985.0	119556.0	121002.0	122357.0
HIGADO_26	43697.0	65266.0	78819.0	88190.0	95398.0	101029.0	105884.0	109870.0	113317.0	116408.0	119219.0	121747.0	124006.0	126103.0	128039.0	129798.0	131487.0	133117.0	134701.0	136092.0
HIGADO_27	49103.0	71608.0	85281.0	94689.0	101903.0	107688.0	112328.0	116263.0	119767.0	122875.0	125728.0	128231.0	130579.0	132769.0	134829.0	136734.0	138516.0	140293.0	141976.0	143532.0
HIGADO_28	39781.0	59638.0	72314.0	81285.0	88276.0	93777.0	98415.0	102266.0	105636.0	108685.0	111460.0	113876.0	116086.0	118111.0	119971.0	121713.0	123325.0	124857.0	126274.0	127651.0
HIGADO_29	41084.0	61954.0	74902.0	84174.0	91385.0	97136.0	101889.0	105830.0	109313.0	112353.0	115059.0	117438.0	119705.0	121772.0	123597.0	125460.0	127065.0	128622.0	130127.0	131521.0
HIGADO_30	44553.0	65545.0	78524.0	87484.0	94404.0	99873.0	104386.0	108306.0	111699.0	114672.0	117322.0	119819.0	122192.0	124335.0	126305.0	128157.0	129843.0	131492.0	132969.0	134424.0
HIGADO_31	38962.0	58745.0	71286.0	80319.0	87208.0	92705.0	97283.0	101211.0	104615.0	107610.0	110201.0	112679.0	114992.0	117045.0	118961.0	120748.0	122404.0	124022.0	125509.0	126947.0
HIGADO_32	41499.0	61809.0	74648.0	83911.0	91082.0	96695.0	101421.0	105395.0	108960.0	112053.0	114720.0	117307.0	119614.0	121626.0	123552.0	125326.0	127043.0	128646.0	130185.0	131627.0
HIGADO_33	44080.0	65265.0	78311.0	87696.0	94654.0	100247.0	104854.0	108710.0	112192.0	115294.0	117949.0	120411.0	122589.0	124716.0	126693.0	128459.0	130208.0	131794.0	133353.0	134763.0
HIGADO_34	54495.0	78419.0	92582.0	102077.0	109218.0	114882.0	119641.0	123835.0	127460.0	130707.0	133634.0	136394.0	138924.0	141231.0	143416.0	145477.0	147426.0	149267.0	151028.0	152732.0
HIGADO_35	39072.0	58918.0	71720.0	80916.0	87965.0	93554.0	98248.0	102261.0	105709.0	108672.0	111511.0	114009.0	116323.0	118436.0	120352.0	122184.0	123898.0	125504.0	127008.0	128484.0
HIGADO_36	44286.0	65582.0	78867.0	88190.0	95137.0	100787.0	105347.0	109299.0	112862.0	115905.0	118669.0	121203.0	123541.0	125664.0	127602.0	129488.0	131164.0	132799.0	134411.0	135971.0
HIGADO_37	39187.0	58840.0	71283.0	80360.0	87469.0	93283.0	97991.0	101998.0	105520.0	108696.0	111399.0	113935.0	116221.0	118369.0	120326.0	122151.0	123861.0	125564.0	127094.0	128531.0
HIGADO_38	40285.0	60478.0	73375.0	82562.0	89635.0	95233.0	99887.0	103816.0	107208.0	110307.0	113018.0	115465.0	117740.0	119833.0	121708.0	123441.0	125142.0	126706.0	128223.0	129644.0
HIGADO_39	43780.0	64844.0	77985.0	87269.0	94304.0	99865.0	104602.0	108506.0	111978.0	114988.0	117604.0	120113.0	122404.0	124522.0	126426.0	128312.0	130132.0	131754.0	133312.0	134764.0
HIGADO_40	40331.0	60731.0	73700.0	82941.0	89984.0	95906.0	100715.0	104699.0	108364.0	111439.0	114166.0	116674.0	118914.0	120970.0	122905.0	124725.0	126424.0	127992.0	129471.0	130901.0
HIGADO_41	50428.0	73070.0	86873.0	96463.0	103657.0	109383.0	114101.0	118224.0	121777.0	124824.0	127502.0	130029.0	132371.0	134546.0	136559.0	138445.0	140263.0	141940.0	143581.0	145110.0
HIGADO_42	49222.0	71985.0	86001.0	95645.0	102986.0	108858.0	113626.0	117660.0	121289.0	124551.0	127484.0	130063.0	132534.0	134828.0	136935.0	138905.0	140804.0	142595.0	144270.0	145887.0
HIGADO_43	47791.0	70385.0	84195.0	93854.0	101131.0	106948.0	111788.0	115918.0	119423.0	122503.0	125282.0	127894.0	130220.0	132418.0	134408.0	136398.0	138254.0	139878.0	141518.0	143042.0
HIGADO_44	38463.0	58384.0	71389.0	80925.0	88118.0	93974.0	98952.0	103093.0	106609.0	109793.0	112591.0	115053.0	117426.0	119572.0	121613.0	123415.0	125176.0	126865.0	128450.0	129908.0
HIGADO_45	41455.0	62371.0	75592.0	85250.0	92469.0	98149.0	102890.0	107006.0	110504.0	113717.0	116562.0	119178.0	121524.0	123735.0	125746.0	127575.0	129361.0	131097.0	132751.0	134306.0
HIGADO_46	40838.0	61616.0	74707.0	84030.0	91140.0	96840.0	101427.0	105383.0	108707.0	111655.0	114266.0	116775.0	118996.0	121096.0	122962.0	124744.0	126421.0	127930.0	129375.0	130769.0
HIGADO_47	36311.0	55512.0	68185.0	77353.0	84416.0	90226.0	95038.0	99087.0	102541.0	105675.0	108487.0	111163.0	113463.0	115553.0	117598.0	119387.0	121072.0	122680.0	124210.0	125653.0
HIGADO_48	38005.0	57671.0	70281.0	79490.0	86670.0	92393.0	97251.0	101183.0	104671.0	107808.0	110609.0	113075.0	115351.0	117432.0	119413.0	121247.0	122970.0	124698.0	126289.0	127764.0
HIGADO_49	56562.0	80607.0	94620.0	103870.0	110773.0	116375.0	120942.0	124966.0	128400.0	131458.0	134290.0	136838.0	139219.0	141407.0	143473.0	145490.0	147359.0	149093.0	150911.0	152461.0
HIGADO_50	44030.0	64877.0	77901.0	86944.0	93954.0	99416.0	103883.0	107671.0	110907.0	114030.0	116571.0	119096.0	121358.0	123377.0	125286.0	127141.0	128815.0	130355.0	131809.0	133204.0
HIGADO_51	40074.0	60322.0	73340.0	82598.0	89735.0	95482.0	100245.0	104378.0	107878.0	110954.0	113734.0	116303.0	118576.0	120741.0	122757.0	124634.0	126437.0	128165.0	129792.0	131311.0
HIGADO_52	47413.0	69079.0	82490.0	91895.0	98926.0	104538.0	109231.0	113213.0	116701.0	119696.0	122466.0	124956.0	127315.0	129525.0	131542.0	133363.0	135122.0	136816.0	138402.0	139951.0
HIGADO_53	40699.0	60795.0	73276.0	82502.0	89459.0	95006.0	99617.0	103549.0	106904.0	109882.0	112606.0	115089.0	117319.0	119395.0	121350.0	123076.0	124763.0	126371.0	127933.0	129403.0
HIGADO_54	46163.0	67882.0	81256.0	90608.0	97566.0	103200.0	107785.0	111697.0	114936.0	117899.0	120610.0	122983.0	125114.0	127197.0	129046.0	130814.0	132447.0	134006.0	135461.0	136894.0
HIGADO_55	40352.0	60519.0	73702.0	83117.0	90376.0	96239.0	101085.0	105238.0	108828.0	112063.0	114846.0	117397.0	119713.0	121892.0	123935.0	125829.0	127615.0	129266.0	130783.0	132346.0
HIGADO_56	38512.0	58031.0	70686.0	79726.0	86822.0	92437.0	97045.0	101010.0	104444.0	107518.0	110211.0	112720.0	115070.0	117061.0	118993.0	120843.0	122475.0	123997.0	125487.0	126910.0
HIGADO_57	41787.0	62060.0	75099.0	84484.0	91599.0	97281.0	102006.0	105921.0	109468.0	112492.0	115298.0	117717.0	120012.0	122085.0	124028.0	125898.0	127606.0	129251.0	130895.0	132364.0
HIGADO_58	44376.0	65816.0	79167.0	88606.0	95744.0	101217.0	105832.0	109815.0	113277.0	116354.0	119059.0	121462.0	123735.0	125753.0	127667.0	129451.0	131147.0	132773.0	134281.0	135708.0
HIGADO_59	43884.0	64797.0	77843.0	87054.0	93983.0	99682.0	104295.0	108199.0	111578.0	114568.0	117230.0	119758.0	121938.0	123989.0	125900.0	127739.0	129407.0	130985.0	132431.0	133872.0
HIGADO_60	41107.0	61454.0	74382.0	83565.0	90720.0	96254.0	100911.0	104977.0	108413.0	111529.0	114264.0	116713.0	118949.0	121050.0	122969.0	124785.0	126514.0	128098.0	129652.0	131112.0
MUSCULO_100	61820.0	87020.0	101506.0	111419.0	118726.0	124716.0	129805.0	134111.0	137914.0	141425.0	144638.0	147530.0	150341.0	152865.0	155254.0	157631.0	159855.0	162001.0	164055.0	166002.0
MUSCULO_101	49200.0	71941.0	85455.0	94878.0	101995.0	107864.0	112579.0	116640.0	120213.0	123378.0	126260.0	128886.0	131282.0	133507.0	135640.0	137659.0	139623.0	141373.0	143142.0	144810.0
MUSCULO_102	35817.0	54519.0	67283.0	76398.0	83520.0	89417.0	94332.0	98487.0	102104.0	105152.0	108134.0	110737.0	113108.0	115319.0	117350.0	119278.0	121015.0	122684.0	124279.0	125858.0
MUSCULO_103	35207.0	53737.0	65978.0	75063.0	82115.0	88106.0	92914.0	97138.0	100883.0	104197.0	107034.0	109662.0	111991.0	114135.0	116197.0	118095.0	119854.0	121486.0	123063.0	124542.0
MUSCULO_104	45614.0	68005.0	82086.0	92024.0	99457.0	105531.0	110500.0	114674.0	118348.0	121615.0	124412.0	127089.0	129524.0	131738.0	133833.0	135893.0	137702.0	139426.0	141043.0	142634.0
MUSCULO_105	42793.0	63634.0	76869.0	86333.0	93442.0	99222.0	104045.0	108212.0	111874.0	115162.0	118077.0	120703.0	123108.0	125475.0	127626.0	129661.0	131602.0	133361.0	135005.0	136678.0
MUSCULO_106	35016.0	54098.0	66972.0	76315.0	83718.0	89777.0	94757.0	99082.0	102894.0	106181.0	109229.0	112027.0	114494.0	116791.0	118935.0	120975.0	122800.0	124594.0	126241.0	127852.0
MUSCULO_107	45104.0	67542.0	81627.0	91401.0	98836.0	104913.0	109916.0	114265.0	117946.0	121313.0	124344.0	127075.0	129605.0	131914.0	134064.0	136161.0	138074.0	139895.0	141597.0	143203.0
MUSCULO_108	53312.0	77001.0	91037.0	100691.0	107880.0	113862.0	118685.0	122934.0	126684.0	129983.0	133023.0	135752.0	138321.0	140802.0	142980.0	145149.0	147138.0	149071.0	150825.0	152610.0
