Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
GRASO_121	6.08950286059834e-05	0.023820830297190575	0.0003675449940861141	5.4370561255342315e-05	0.006272187946416289	0.0	0.0	0.006750648885463301	0.0056915103522092335	0.007450941714432111	0.009110331243945159	0.006141698599403468	0.0	0.03375976889466715	0.0004143060825483013	5.872318441126516e-05	2.2841184979793385e-05	0.006609972362481484	7.073850025694943e-05	5.442496519305776e-05	0.006621548683777219	0.013248473397710195	2.2884163481063976e-05	0.009305553248063243	0.02059538088956734	0.00625010009542394	0.013608631729514228	0.00010591507061390515	0.004290118645213961	0.002711962792526342	0.01648716059087306	0.015560335463492246	0.00676633550442938	0.007108396210161083	0.00477622502103471	0.004601758469623289	0.010246115344798731	0.024407527070547257	0.004781817508413276	0.00605214156307831	0.007259104373700292	0.004860919690904293	0.011649287224740897	0.0022416408505857967	0.030026262638945006	0.011020561549269817	0.011339816599068298	0.00476687265978211	0.011135925788588286	0.011359731724761355	0.0015305664754072688	0.0015793954677648498	0.013956156179563884	0.0026966927330121892	0.0
GRASO_122	5.5567057338929474e-05	0.023553262368823654	0.0003244399154305237	4.839711445648696e-05	0.006282662450740252	0.0	0.0	0.0063256821080349065	0.0053398149616990616	0.007119753282265415	0.009076251446311915	0.006055016764222702	8.96242860305314e-07	0.03307225778812639	0.0003190640996729002	6.0947191597777145e-05	2.5099645818001448e-05	0.0065080080420257	5.111868763800364e-05	4.126078832826301e-05	0.006537266234756147	0.013142284274384153	2.065008885912802e-05	0.009330909901402217	0.02076774680782481	0.006444768143781582	0.013529204764959127	9.443118185975198e-05	0.004278011782373195	0.0026137754209236	0.016500584022690366	0.015647536981261846	0.006914038504856527	0.006921755191131465	0.004589960380111905	0.00439368819230624	0.01034927281372968	0.024576621182299828	0.004610087572908222	0.006285998182214175	0.007348897029710511	0.004685278590580778	0.01212950396371178	0.0021782832989591687	0.029866599741098603	0.011179922414618525	0.011308036721907767	0.0045962627287390555	0.010951037540632006	0.011412002735714582	0.001350968841319247	0.0013862700319141842	0.01375489835290334	0.0025142165342187926	0.0
GRASO_123	5.302679866693942e-05	0.02453152273329285	0.00041095768966878057	7.291184816704171e-05	0.006376472539699465	0.0	0.0	0.006772516442243169	0.005851175815405097	0.0073168696723084695	0.009152922576151247	0.006516496429929352	3.3141749166837136e-06	0.033860925123757504	0.0003985320102402013	6.380187043386274e-05	2.4034962483039707e-05	0.006273550326257369	6.304114811866136e-05	4.8130075612099835e-05	0.006656638869429414	0.013249694391690263	2.0800320624462233e-05	0.00935515946207075	0.020895762770215997	0.006374775496537973	0.013655281437589137	9.95246660134113e-05	0.0041661336178954725	0.00277315789779101	0.016249997626357638	0.015696381520618467	0.0067988128957244785	0.006973915392143965	0.00475674300088472	0.0045422318377544	0.010583708280109782	0.024566844121184928	0.004717555049382668	0.006113043541189204	0.00743041808841822	0.004865022013662531	0.011782284948091026	0.002206848792857639	0.030503137173351375	0.011173262006953984	0.011357882798204733	0.0046993875845172004	0.01118813178453341	0.01159510570213953	0.0014456236688215383	0.0014694712802087145	0.014178444748044739	0.002747618257216656	0.0
GRASO_124	7.500284847774544e-05	0.02304544044314031	0.00032936033461966477	4.5653907769062446e-05	0.006303500265542694	0.0	0.0	0.005700216484308654	0.004898012104937986	0.006539922287918195	0.009184587945111742	0.005851852677970183	0.0	0.03286592210360685	0.0002771863653396516	5.217967038950135e-05	2.284001415167277e-05	0.006216917105110105	4.575097164443011e-05	3.92480023870635e-05	0.006646572805836382	0.013042691183415568	6.644364193813712e-06	0.009355357930804428	0.02124680590465966	0.006233593877176297	0.013143932791139925	9.492950331663342e-05	0.003810496808589738	0.002695799409123875	0.015717696403261976	0.015105705952532036	0.006719559613606222	0.006640584459299432	0.0040937846167540546	0.003938659209144261	0.010395087460934115	0.02391766469851839	0.0040728730875531595	0.005783739299636432	0.007107575093995664	0.004200135842231294	0.011381999476573017	0.0019237740138650444	0.03019690023750369	0.010203440418978726	0.010715827387601202	0.004113480082555954	0.010797710563498335	0.01165898691455767	0.0012060763899272907	0.0012408340390076594	0.01356472035382254	0.0024480817097500196	0.0
GRASO_125	4.8141675767294985e-05	0.0228450767544956	0.0003925398177948669	5.3696484509675174e-05	0.006367662421681825	0.0	0.0	0.007097193969847757	0.005654795299743035	0.007496214397842068	0.008804371856672603	0.006276933878889616	9.258014570633651e-07	0.032780777991699636	0.0003777292360734494	6.29576022397204e-05	1.852002464237439e-05	0.006622929948825315	6.021890944722311e-05	4.447625031704385e-05	0.006664040281681597	0.013563493197634259	1.3907555145820438e-05	0.00883045091878746	0.019547560878746807	0.006314257672683558	0.013911827298843162	9.931702374540091e-05	0.004553108205219988	0.002578154870283147	0.016884117035288047	0.015663226810997508	0.006505509439321237	0.007095011074022791	0.0051197110859533684	0.004893813788112635	0.0100442303158511	0.024164038469440343	0.005108761373520102	0.006605273220384969	0.0074725021752191645	0.005201395061995329	0.012257187374044241	0.0024036323171464985	0.02897130249016012	0.01147007651254774	0.01195204145597122	0.005066515703617627	0.011263427689697689	0.01128860390386655	0.0015832645758064934	0.0016232395295463998	0.01367581080110335	0.0027546786617159433	0.0
GRASO_126	6.601400421085329e-05	0.02423114039412321	0.00037207893282480945	6.001273110077572e-05	0.00613730196723933	0.0	0.0	0.006669414849666207	0.005435153013360255	0.0073315553161447675	0.00906792366932721	0.006684418032441402	3.000636555038786e-06	0.03400521386606955	0.00040608825922225936	6.401659502192753e-05	2.3009839697749948e-05	0.0063967886999886986	8.207735626673427e-05	4.605167919439195e-05	0.006627602296400613	0.013428363048490212	1.7034930124219713e-05	0.009289134428189523	0.020449848948862724	0.006235460267184809	0.013730821658447889	0.00010136786194363621	0.004115456971647363	0.002756166712087169	0.016202455414226713	0.015637228212649127	0.006598226511028085	0.006711907170043928	0.004536047818832689	0.0043213213075386225	0.01044689040253621	0.023873485693224696	0.004512527484163343	0.006019815113156699	0.007537992984105794	0.004663377850689709	0.011904119700313404	0.0020944265760044585	0.030103650556519524	0.011011057681918082	0.011171439705277014	0.004456073198596557	0.011482644571678113	0.0114832897394812	0.0013887201916661558	0.0014187274680456119	0.013825306330360365	0.002675539541640562	0.0
GRASO_127	5.53623202517761e-05	0.02310562718743244	0.00030774936845840247	4.722080256769139e-05	0.00605891746049585	0.0	0.0	0.006461108434089635	0.005093333463163402	0.0068991220854933925	0.009068836548301972	0.005912370142182325	8.141517684084722e-07	0.03268330859098971	0.00033054735915252867	5.780738384298277e-05	1.6286252648735056e-05	0.006423513205740443	7.820975842545377e-05	6.762914069599023e-05	0.0067198647538799	0.013323730292355866	1.3861130728914385e-05	0.009254143743284588	0.0207853989783438	0.006454048865146076	0.013774016773760457	8.735350062785941e-05	0.004304530814715958	0.002683637121872466	0.016750647397727997	0.015636341274412924	0.006701657593765546	0.007111054873249868	0.004688404676548903	0.004496231085944752	0.01023068663680941	0.024666407420988336	0.004671990404806126	0.005934046085159758	0.006911569615891397	0.004774947468752945	0.011384824905050502	0.002212641318947172	0.029754481213736465	0.010977915364746139	0.011537903578572947	0.004643010695002092	0.01083008985568356	0.011469172817454841	0.0013408717547086378	0.0013625885499872611	0.013904986547092317	0.0024425098078638434	0.0
GRASO_128	4.341284698260611e-05	0.023809115297330156	0.0003793905323262534	6.228799784460876e-05	0.006306187902995088	0.0	0.0	0.0067950543103209565	0.005488893870670373	0.007304683383595028	0.009182760894364293	0.006280706449331384	0.0	0.03324008442552978	0.000384111230458235	7.267259479358996e-05	1.982309455081821e-05	0.006473792104742179	6.422040685403247e-05	4.250521265036738e-05	0.006991697102261331	0.013331709603105679	1.606819918408142e-05	0.00939287944292652	0.020720605561801664	0.006182416765927279	0.013424219246301619	8.802230269353642e-05	0.004380894324307599	0.0027061333114392593	0.01679059137785837	0.015821112565404687	0.0065750425145437354	0.007071067121380448	0.005038168451238215	0.004844661740407284	0.010258065581542792	0.02436380761341883	0.005025310315780327	0.0061664529933856075	0.007262388033782159	0.005137091963617329	0.011417754149600761	0.0023604206756668773	0.029989973204852347	0.01130805262461497	0.011679869942984695	0.005000896980779047	0.010856473959827691	0.011429220901461899	0.0015151435034103948	0.0015405350663419172	0.014025000400122199	0.0027228604556706975	0.0
GRASO_129	6.172779700121531e-05	0.02410604663760504	0.0004508812998349641	8.051451782767215e-05	0.006454580512518383	0.0	0.0	0.006231823679861824	0.0054803548468035515	0.006951086705789029	0.008718380372106432	0.006421032796756853	1.3419086304612024e-06	0.03273183531420965	0.00043612354126572095	7.649598466537335e-05	3.088877093258142e-05	0.006112286783062717	9.289956381769868e-05	5.531305353526502e-05	0.0066604344770659915	0.012637636124094413	3.3149485824540906e-05	0.009296816222647735	0.020516727413329654	0.006181556590415856	0.013407245449885887	0.00011747204570017859	0.003918423961335905	0.0027058308251364112	0.016095571456269643	0.015447486424050222	0.006461811300727181	0.006308883414852376	0.003995285380678733	0.0037935263993757995	0.010286825647686485	0.02309886534655102	0.00402448915057832	0.005391047808739975	0.007188636417790191	0.004126371094117579	0.011047233610210653	0.0018461590158634358	0.02957875805089854	0.010523977087482516	0.010436909391843835	0.004147573268115858	0.010934808683684865	0.011318492119509213	0.0010918278451138776	0.001124674052065807	0.013156431501574209	0.002357322789749685	0.0
