Sample	total_reads	total_tags	total_assigned_tags	cds_exons_total_bases	cds_exons_tag_count	cds_exons_tags_kb	5_utr_exons_total_bases	5_utr_exons_tag_count	5_utr_exons_tags_kb	3_utr_exons_total_bases	3_utr_exons_tag_count	3_utr_exons_tags_kb	introns_total_bases	introns_tag_count	introns_tags_kb	tss_up_1kb_total_bases	tss_up_1kb_tag_count	tss_up_1kb_tags_kb	tss_up_5kb_tags_kb	tss_up_10kb_tags_kb	tes_down_1kb_total_bases	tes_down_1kb_tag_count	tes_down_1kb_tags_kb	tes_down_5kb_tags_kb	tes_down_10kb_tags_kb	other_intergenic_tag_count	cds_exons_tag_pct	5_utr_exons_tag_pct	3_utr_exons_tag_pct	introns_tag_pct	tss_up_1kb_tag_pct	tss_up_5kb_tag_pct	tss_up_10kb_tag_pct	tes_down_1kb_tag_pct	tes_down_5kb_tag_pct	tes_down_10kb_tag_pct	other_intergenic_tag_pct	tss_up_5kb-10kb_total_bases	tss_up_1kb-5kb_total_bases	tss_up_5kb-10kb_tag_count	tss_up_1kb-5kb_tag_count	tes_down_5kb-10kb_total_bases	tes_down_1kb-5kb_total_bases	tes_down_5kb-10kb_tag_count	tes_down_1kb-5kb_tag_count
HIGADO_55	4667296	6120314	5736750	39673224	3580483	90.25	2990271	124843	41.75	13678824	881548	64.45	810010698	636155	0.79	27037996	34657	1.28	0.52	0.39	26949136	184709	6.85	3.29	2.01	383564	58.50162262916576	2.039813643548354	14.403640074675907	10.394156247538934	0.5662617963718855	1.0448483525518462	1.4238975320547278	3.0179660716754078	6.352092392645215	6.969805797545682	6.267064075470638	102347139	96465749	23199	29291	93869925	91189362	37806	204059
HIGADO_56	4469791	5848734	5465740	39673224	3402508	85.76	2990271	106673	35.67	13678824	834148	60.98	810010698	625663	0.77	27037996	28483	1.05	0.45	0.34	26949136	179110	6.65	3.23	1.98	382994	58.17511960708078	1.823864788516626	14.262026619777886	10.697409046128616	0.48699427944577406	0.9495217255563342	1.3307837217421754	3.0623721304473754	6.527002253821084	7.16247310956525	6.548323107188667	102347139	96465749	22299	27052	93869925	91189362	37167	202637
HIGADO_57	4990521	6529326	6102791	39673224	3779117	95.26	2990271	130244	43.56	13678824	912820	66.73	810010698	731381	0.9	27037996	35837	1.33	0.54	0.42	26949136	193883	7.19	3.5	2.15	426535	57.87912871864569	1.9947541292929776	13.980309759384046	11.201477763554768	0.548862164333654	1.0289882906750254	1.436564815418927	2.969418282989699	6.334819244742873	6.97516098905155	6.532603824652039	102347139	96465749	26612	31349	93869925	91189362	41810	219738
HIGADO_58	5155337	6774921	6369059	39673224	4016573	101.24	2990271	127921	42.78	13678824	952277	69.62	810010698	708210	0.87	27037996	32913	1.22	0.52	0.39	26949136	202721	7.52	3.67	2.24	405862	59.28590163634381	1.8881548581894902	14.05591297669744	10.453406024955864	0.4858064027610064	0.9432582313505944	1.3070115503929862	2.99222677282879	6.398834761320464	7.018960073482776	5.990652879937641	102347139	96465749	24644	30992	93869925	91189362	42013	230795
HIGADO_59	5083251	6699577	6300058	39673224	4008509	101.04	2990271	126201	42.2	13678824	958495	70.07	810010698	647372	0.8	27037996	31945	1.18	0.5	0.38	26949136	202908	7.53	3.65	2.23	399519	59.8322700074945	1.883715942066193	14.30679877251952	9.662878716074164	0.4768211485590807	0.9187594978011299	1.2865289853374324	3.0286688249123785	6.439660294970862	7.064460935369501	5.963346641138687	102347139	96465749	24639	29608	93869925	91189362	41859	228522
HIGADO_60	5216545	6708032	6227362	39673224	3667664	92.45	2990271	118770	39.72	13678824	894572	65.4	810010698	986089	1.22	27037996	33927	1.25	0.57	0.44	26949136	193190	7.17	3.52	2.17	480670	54.675708165971784	1.7705640044650952	13.335833818324064	14.700123672636028	0.5057668180473796	1.0423772575920924	1.4946410512054802	2.8799802982454468	6.193575105187334	6.857540333737227	7.165588953660329	102347139	96465749	30338	35996	93869925	91189362	44539	222277
MUSCULO_100	10120186	12672615	11536343	39673224	6194711	156.14	2990271	236958	79.24	13678824	1535542	112.26	810010698	2306752	2.85	27037996	81858	3.03	1.39	1.1	26949136	392391	14.56	7.6	4.78	1136272	48.882657604606464	1.869842964534155	12.117009788429618	18.20265193884609	0.6459440297049978	1.3529962048085578	1.9692857393679204	3.0963696127437	7.081395591991077	7.992194191964326	8.966357772251426	102347139	96465749	78100	89602	93869925	91189362	115422	505007
MUSCULO_101	6573728	8445118	7758502	39673224	4570122	115.19	2990271	152614	51.04	13678824	1104027	80.71	810010698	1091858	1.35	27037996	47239	1.75	0.78	0.62	26949136	275810	10.23	5.29	3.3	686616	54.115549362365336	1.8071269104824823	13.07296120669954	12.928866121231225	0.5593645938398966	1.1409195229717335	1.6563297280156417	3.265910553292447	7.405414583905162	8.2888362246685	8.130330446537277	102347139	96465749	43527	49113	93869925	91189362	74606	349586
MUSCULO_102	4148567	5392021	4969905	39673224	3048431	76.84	2990271	99719	33.35	13678824	720830	52.7	810010698	596994	0.74	27037996	29385	1.09	0.48	0.38	26949136	170713	6.33	3.18	1.97	422116	56.53596304613798	1.8493807794888037	13.368456836499709	11.071804060110301	0.5449719131286765	1.0983451288487192	1.5908877209491579	3.166029954260193	6.961656862983285	7.754977215407729	7.828530341406312	102347139	96465749	26558	29838	93869925	91189362	42776	204661
MUSCULO_103	4336993	5573862	5092385	39673224	3002122	75.67	2990271	113065	37.81	13678824	767720	56.12	810010698	657411	0.81	27037996	35535	1.31	0.55	0.43	26949136	185432	6.88	3.46	2.15	481477	53.860716322004386	2.0284858146828895	13.773573870325459	11.794533126223792	0.6375292391523149	1.214866819451217	1.7305415885789779	3.3268136168423257	7.341157710757819	8.17402727229343	8.638122005891068	102347139	96465749	28743	32180	93869925	91189362	46423	223754
MUSCULO_104	6226973	7910915	7234177	39673224	4090243	103.1	2990271	134303	44.91	13678824	989724	72.35	810010698	1256412	1.55	27037996	42606	1.58	0.75	0.61	26949136	246224	9.14	4.71	2.96	676738	51.7037915335963	1.6976923655481067	12.510866315716957	15.882006063773913	0.5385723396092614	1.167285958703892	1.7295470877894656	3.1124591782366515	7.035873852771772	7.921612101760668	8.554484531814587	102347139	96465749	44480	49737	93869925	91189362	70070	310378
MUSCULO_105	5571150	7140282	6542837	39673224	3835913	96.69	2990271	138396	46.28	13678824	896140	65.51	810010698	988233	1.22	27037996	43785	1.62	0.72	0.57	26949136	221683	8.23	4.19	2.62	597445	53.722149909485374	1.9382427752853457	12.550484700744313	13.840251687538391	0.6132110748567073	1.2402451331754125	1.792828350476914	3.1046812997021687	6.937275026392515	7.788796016739955	8.367246559729715	102347139	96465749	39456	44772	93869925	91189362	60801	273658
MUSCULO_106	4352891	5537420	5047174	39673224	2883217	72.67	2990271	97254	32.52	13678824	681949	49.85	810010698	867815	1.07	27037996	31733	1.17	0.56	0.45	26949136	166090	6.16	3.12	1.96	490246	52.067876375640644	1.7563052829657133	12.31528401313247	15.671829118975985	0.5730647124473129	1.2495169230435834	1.838130392854434	2.999411278176479	6.658786944100322	7.497246009874635	8.853328806556123	102347139	96465749	32594	37458	93869925	91189362	46429	202635
MUSCULO_107	6215756	7863604	7180633	39673224	4010120	101.08	2990271	132898	44.44	13678824	957206	69.98	810010698	1318743	1.63	27037996	43190	1.6	0.77	0.63	26949136	241139	8.95	4.65	2.93	682971	50.99595554404826	1.6900393254797672	12.172611947397147	16.7702112161294	0.5492392546725394	1.2085171125097347	1.7995819728460385	3.0665201350424054	6.986885402672871	7.886383902342997	8.6852160917564	102347139	96465749	46479	51843	93869925	91189362	70733	308282
MUSCULO_108	7979927	10079169	9210217	39673224	5119083	129.03	2990271	184603	61.73	13678824	1215158	88.83	810010698	1707324	2.11	27037996	61632	2.28	1.06	0.85	26949136	306920	11.39	5.95	3.74	868952	50.788740619390346	1.8315299604560655	12.05613280221812	16.939134565557936	0.6114789820470318	1.3010596409287314	1.8995315982895018	3.045092308701243	6.968679659999748	7.863664157233598	8.621266296854433	102347139	96465749	60321	69504	93869925	91189362	90207	395465
MUSCULO_109	4908031	6406734	5912320	39673224	3686300	92.92	2990271	119087	39.82	13678824	874264	63.91	810010698	621086	0.77	27037996	34620	1.28	0.56	0.44	26949136	208958	7.75	3.91	2.42	494414	57.53789684416428	1.8587785914008603	13.646016831664934	9.694268561797633	0.5403689305658702	1.0713414978677123	1.5458110169705812	3.2615370015361957	7.20368599664041	8.000129239016323	7.717098914985389	102347139	96465749	30398	34018	93869925	91189362	51026	252563
MUSCULO_110	5282880	6744527	6191788	39673224	3575179	90.12	2990271	119428	39.94	13678824	845530	61.81	810010698	1024438	1.26	27037996	36833	1.36	0.63	0.51	26949136	204765	7.6	3.87	2.42	552739	53.008594968928136	1.7707394454792753	12.536535178819804	15.189174867266452	0.5461168737259113	1.1535871974417184	1.692587189583495	3.036017203282009	6.782951569472552	7.606997495895561	8.195370854027273	102347139	96465749	36353	40971	93869925	91189362	55578	252713
MUSCULO_111	4889920	6240849	5708762	39673224	3304051	83.28	2990271	107347	35.9	13678824	769841	56.28	810010698	949181	1.17	27037996	33667	1.25	0.59	0.48	26949136	187059	6.94	3.54	2.22	532087	52.94233204488684	1.7200704583623156	12.335517170820829	15.209164650514698	0.5394618584747044	1.1694402476329742	1.7225060244207158	2.9973325744622246	6.701347845461411	7.54453440549515	8.525875245499451	102347139	96465749	34516	39316	93869925	91189362	52622	231162
MUSCULO_112	5539359	7078912	6482524	39673224	3763692	94.87	2990271	120702	40.36	13678824	867666	63.43	810010698	1049711	1.3	27037996	37929	1.4	0.68	0.55	26949136	216976	8.05	4.17	2.62	596388	53.16766192318819	1.7050925339939245	12.257053061261391	14.828705315167076	0.5358026770215536	1.1915390387675395	1.766570908071749	3.065103789960943	6.953328421090699	7.850062269456097	8.424853988861566	102347139	96465749	40706	46419	93869925	91189362	63479	275244
MUSCULO_113	7197724	8671408	7747934	39673224	3441551	86.75	2990271	97472	32.6	13678824	865495	63.27	810010698	2516331	3.11	27037996	40006	1.48	0.91	0.8	26949136	232024	8.61	4.69	3.05	923474	39.68849118851287	1.1240619747104508	9.9810203833103	29.01871299332242	0.4613552954722001	1.2935154244846974	2.0737462705018608	2.6757361664910704	6.395039882796427	7.4643241328282555	10.649643056813842	102347139	96465749	67657	72160	93869925	91189362	92722	322516
MUSCULO_114	5417512	6736987	6054328	39673224	3162778	79.72	2990271	91909	30.74	13678824	742792	54.3	810010698	1416711	1.75	27037996	31946	1.18	0.66	0.57	26949136	192104	7.13	3.78	2.41	682659	46.94647622149189	1.3642448768269853	11.025581613857947	21.02885162165223	0.47418823874827126	1.211238792653155	1.9028387616006979	2.851482420850745	6.627250431090339	7.599005312018563	10.133001592551686	102347139	96465749	46593	49655	93869925	91189362	65467	254373
MUSCULO_115	7730150	9431900	8488121	39673224	4052563	102.15	2990271	123420	41.27	13678824	973870	71.2	810010698	2445027	3.02	27037996	45953	1.7	0.98	0.84	26949136	258619	9.6	5.14	3.31	943779	42.966560290079414	1.3085380464169467	10.325279106012575	25.922952957516515	0.4872083037351965	1.2896765232879908	2.0233463035019454	2.7419607926292686	6.441925804980969	7.447078531366957	10.006244765105652	102347139	96465749	69199	75688	93869925	91189362	94805	348977
MUSCULO_116	8095740	10180545	9266524	39673224	5060068	127.54	2990271	180427	60.34	13678824	1225401	89.58	810010698	1777701	2.19	27037996	61575	2.28	1.09	0.88	26949136	316333	11.74	6.17	3.89	914021	49.703311561414445	1.772272506039706	12.036693516899144	17.46174689076076	0.6048300950489389	1.3215206062150897	1.9442770500007613	3.1072305068147137	7.155609056293155	8.103583845462104	8.97811462942308	102347139	96465749	63400	72963	93869925	91189362	96509	412147
MUSCULO_117	4233782	5397022	4938800	39673224	2842102	71.64	2990271	86574	28.95	13678824	646668	47.28	810010698	865044	1.07	27037996	26495	0.98	0.5	0.41	26949136	160508	5.96	3.05	1.91	458222	52.66055984207587	1.6041068574484225	11.981941151990858	16.028172573689712	0.49091888081982993	1.1339031043416166	1.7166874620855723	2.974010482076968	6.668881468335686	7.51825729077999	8.490274821929575	102347139	96465749	31453	34702	93869925	91189362	45841	199413
MUSCULO_118	6008232	7754150	7136378	39673224	4287311	108.07	2990271	148488	49.66	13678824	1030983	75.37	810010698	908664	1.12	27037996	44817	1.66	0.71	0.56	26949136	253876	9.42	4.82	2.99	617772	55.29053474591026	1.9149487693686609	13.29588671872481	11.718421748354107	0.5779743750120904	1.1337412869237764	1.630069059793788	3.27406614522546	7.340701430846708	8.183153537138177	7.9669854207102	102347139	96465749	38486	43095	93869925	91189362	65325	315333
MUSCULO_119	4886413	6205143	5656749	39673224	3203833	80.76	2990271	96825	32.38	13678824	736850	53.87	810010698	1028471	1.27	27037996	30526	1.13	0.58	0.48	26949136	186474	6.92	3.61	2.27	548394	51.63189631568523	1.5603991721061061	11.874827058780111	16.57449312610523	0.49194676093685513	1.160215002297288	1.7492747548283738	3.0051523389549604	6.871815846951472	7.7713760988264085	8.837733473668536	102347139	96465749	36552	41467	93869925	91189362	55819	239932
MUSCULO_120	5815517	7405157	6797965	39673224	3899845	98.3	2990271	120101	40.16	13678824	916241	66.98	810010698	1156612	1.43	27037996	37569	1.39	0.68	0.55	26949136	227255	8.43	4.37	2.74	607192	52.66390705828384	1.621856228031357	12.373012483057416	15.619007132461876	0.5073356311014068	1.1279841872360032	1.676709892848997	3.0688748395206207	6.970858281600241	7.845924130980612	8.1995830743359	102347139	96465749	40634	45960	93869925	91189362	64800	288948
MUSCULO_61	7127632	9073400	8315519	39673224	4721007	119.0	2990271	180278	60.29	13678824	1208722	88.36	810010698	1275786	1.58	27037996	58886	2.18	0.93	0.73	26949136	302279	11.22	5.77	3.61	757881	52.03128926312077	1.986884740009258	13.321599400445258	14.0607269601252	0.6489959662309608	1.26817951374347	1.818105671523354	3.331485440959288	7.517832345096656	8.428615513478961	8.352778451297198	102347139	96465749	49897	56181	93869925	91189362	82639	379844
MUSCULO_62	8772090	11091787	10145376	39673224	5629627	141.9	2990271	171822	57.46	13678824	1354897	99.05	810010698	1855449	2.29	27037996	56239	2.08	1.05	0.87	26949136	356575	13.23	7.03	4.42	946411	50.75491442451969	1.549092134567676	12.215317513760407	16.728134068928657	0.5070328162630602	1.1734898984266469	1.7628178399026233	3.2147660246270506	7.487738450080227	8.45718548327695	8.532538535043994	102347139	96465749	65367	73922	93869925	91189362	107529	473949
MUSCULO_63	7831258	9975702	9157862	39673224	5221545	131.61	2990271	187181	62.6	13678824	1284279	93.89	810010698	1459437	1.8	27037996	62273	2.3	1.03	0.81	26949136	322798	11.98	6.21	3.88	817840	52.34263212754351	1.8763692018867444	12.874071418733237	14.62991777420777	0.6242467948621561	1.2715696599597701	1.8283024091938593	3.2358424499849736	7.353768185938192	8.25038678982191	8.198320278612973	102347139	96465749	55538	64575	93869925	91189362	89444	410792
MUSCULO_64	4997710	6493030	5981108	39673224	3644495	91.86	2990271	126570	42.33	13678824	907977	66.38	810010698	644217	0.8	27037996	38461	1.42	0.6	0.47	26949136	222541	8.26	4.2	2.6	511922	56.12934177109916	1.9493210411780018	13.983871936522702	9.92166985213375	0.5923428661195158	1.1445041837170011	1.6359080429321902	3.427382901357302	7.645367417061063	8.495710015200915	7.884177340933278	102347139	96465749	31907	35852	93869925	91189362	55213	273875
MUSCULO_65	4869259	6191077	5655807	39673224	3204084	80.76	2990271	106396	35.58	13678824	827139	60.47	810010698	906104	1.12	27037996	33576	1.24	0.57	0.46	26949136	203192	7.54	3.85	2.4	535270	51.75325714734286	1.7185378246789693	13.360179497040662	14.635644169826994	0.5423289033555874	1.1365712298522535	1.6760088753539972	3.2820137756322523	7.341194431921942	8.210542366053595	8.645830119702921	102347139	96465749	33397	36790	93869925	91189362	53822	251307
MUSCULO_66	4976778	6273311	5689175	39673224	3134632	79.01	2990271	90535	30.28	13678824	764663	55.9	810010698	1100306	1.36	27037996	29723	1.1	0.58	0.49	26949136	189202	7.02	3.65	2.31	584136	49.967744305997265	1.4431772950520068	12.189145413004393	17.539477956696235	0.4738008365917137	1.148372844898013	1.7563611942720518	3.0159831068474046	6.880481455486584	7.792647295821935	9.311446539156117	102347139	96465749	38141	42318	93869925	91189362	57223	242432
MUSCULO_67	4350999	5593197	5115213	39673224	3020275	76.13	2990271	104061	34.8	13678824	761690	55.68	810010698	671163	0.83	27037996	32053	1.19	0.52	0.42	26949136	185862	6.9	3.52	2.19	477984	53.99908138404565	1.860492308781543	13.618150764223039	11.999630980278363	0.5730711791485263	1.1534726919148386	1.6893379582374801	3.3230011387047518	7.424394313305968	8.287496399644068	8.545810204789854	102347139	96465749	29972	32463	93869925	91189362	48275	229399
MUSCULO_68	4460571	5678972	5178660	39673224	2959723	74.6	2990271	96253	32.19	13678824	715261	52.29	810010698	856495	1.06	27037996	30454	1.13	0.54	0.44	26949136	178629	6.63	3.4	2.13	500312	52.11723178068143	1.694901823780783	12.594902739439462	15.08186692943723	0.5362590271619583	1.1679402539755435	1.7348386292448705	3.1454460419949246	7.075048089689472	7.966353769661129	8.809904327755094	102347139	96465749	32194	35873	93869925	91189362	50617	223161
MUSCULO_69	5169866	6468768	5865386	39673224	3133305	78.98	2990271	100436	33.59	13678824	771919	56.43	810010698	1261181	1.56	27037996	33430	1.24	0.63	0.52	26949136	188618	7.0	3.6	2.27	603382	48.43743043497618	1.552629496064784	11.933014138086264	19.49646362336692	0.5167908325047367	1.2066439853771227	1.8209340634878235	2.915825702823165	6.567726652122939	7.4319097546859005	9.327618489332126	102347139	96465749	39737	44625	93869925	91189362	55902	236233
MUSCULO_70	4525648	5818908	5328994	39673224	3158479	79.61	2990271	106087	35.48	13678824	777744	56.86	810010698	710415	0.88	27037996	32096	1.19	0.54	0.43	26949136	191620	7.11	3.62	2.26	489914	54.279583042041565	1.8231427614940812	13.36580678024124	12.20873400988639	0.5515811557769945	1.142258994299274	1.6779952527175204	3.2930577352314216	7.358390955828825	8.22539211824624	8.41934603537296	102347139	96465749	31174	34371	93869925	91189362	50450	236558
MUSCULO_71	5218848	6646270	6085265	39673224	3485011	87.84	2990271	108676	36.34	13678824	849993	62.14	810010698	997950	1.23	27037996	34627	1.28	0.62	0.5	26949136	210691	7.82	4.01	2.5	561005	52.43559169278408	1.6351427191492371	12.789023015917197	15.015188970655721	0.5209989964295763	1.143709178230797	1.7030454676081472	3.170063810227391	7.1222505254827135	7.981108200539551	8.440899933346072	102347139	96465749	37175	41387	93869925	91189362	57082	262673
MUSCULO_72	3802011	4861783	4441260	39673224	2576808	64.95	2990271	83221	27.83	13678824	633029	46.28	810010698	686203	0.85	27037996	25938	0.96	0.45	0.36	26949136	152518	5.66	2.87	1.79	420523	53.00129602658119	1.7117382655704707	13.020511199286352	14.114225172123065	0.5335079743378098	1.1351596729018965	1.6804945839828722	3.1370795446855606	6.976308897373659	7.822171413244893	8.64956333921115	102347139	96465749	26513	29251	93869925	91189362	41124	186655
MUSCULO_73	6125977	7844268	7180565	39673224	4185383	105.5	2990271	142903	47.79	13678824	998982	73.03	810010698	1093797	1.35	27037996	44681	1.65	0.74	0.59	26949136	247927	9.2	4.73	2.95	663703	53.35594092399699	1.8217506082148136	12.735184468455182	13.94390145772684	0.5696006306770753	1.1670432473750258	1.7004136013710904	3.1606135843395458	7.12192648185911	7.981815511657684	8.460993428577401	102347139	96465749	41839	46865	93869925	91189362	67452	310736
MUSCULO_74	7169329	9053742	8270713	39673224	4604040	116.05	2990271	155619	52.04	13678824	1128604	82.51	810010698	1505143	1.86	27037996	50452	1.87	0.88	0.71	26949136	280582	10.41	5.4	3.38	783029	50.85234370495647	1.7188362557713708	12.46560814301976	16.624540438638522	0.5572502507802851	1.2030163881409477	1.7808437660361869	3.0990721847386418	7.040746246137784	7.909149609078765	8.648678082498927	102347139	96465749	52315	58466	93869925	91189362	78623	356869
MUSCULO_75	5708243	7329038	6741906	39673224	3970286	100.07	2990271	132139	44.19	13678824	942599	68.91	810010698	999528	1.23	27037996	40087	1.48	0.68	0.54	26949136	230051	8.54	4.35	2.71	587132	54.171993650462724	1.802951492405961	12.861155857016978	13.637915371703627	0.5469612792292795	1.1425101084207778	1.6732073158851133	3.1388976288566113	7.008450495140018	7.84173857469425	8.01103773783135	102347139	96465749	38895	43648	93869925	91189362	61072	283601
MUSCULO_76	6654139	8328314	7605946	39673224	4061148	102.36	2990271	117218	39.2	13678824	1008533	73.73	810010698	1619222	2.0	27037996	38831	1.44	0.76	0.63	26949136	253770	9.42	4.92	3.1	722368	48.76314701871231	1.4074637435620223	12.109689908425644	19.44237453102753	0.4662528334066175	1.1241290854307366	1.7167700449334644	3.0470753144033713	6.976874310934962	7.8869144463093015	8.67364030702973	102347139	96465749	49357	54790	93869925	91189362	75791	327286
MUSCULO_77	9942958	12337056	11211210	39673224	5798469	146.16	2990271	193214	64.61	13678824	1417042	103.59	810010698	2588903	3.2	27037996	66455	2.46	1.24	1.02	26949136	370143	13.73	7.31	4.64	1125846	47.00042700624849	1.5661272835269615	11.486062801368496	20.984771407376282	0.5386617358306552	1.2401500001296906	1.8698139977641342	3.0002538693185796	7.000170867344689	7.967070912217632	9.125726591498005	102347139	96465749	77682	86543	93869925	91189362	119287	493472
MUSCULO_78	7334422	9423188	8666039	39673224	5073063	127.87	2990271	191270	63.96	13678824	1208973	88.38	810010698	1268736	1.57	27037996	60727	2.25	0.95	0.74	26949136	299451	11.11	5.72	3.57	757149	53.83595233375371	2.029780155081274	12.829766316877048	13.463978432776678	0.6444421993915435	1.246987749793382	1.7717889105045979	3.1778098876940586	7.170842818799753	8.033777952854173	8.034955898152516	102347139	96465749	49453	56779	93869925	91189362	81316	376271
MUSCULO_79	6560182	8319676	7598551	39673224	4259649	107.37	2990271	145791	48.76	13678824	1017140	74.36	810010698	1366105	1.69	27037996	48941	1.81	0.84	0.67	26949136	256295	9.51	4.94	3.1	721125	51.19969816132263	1.7523639141716576	12.225716482228394	16.420170689339344	0.5882560811262362	1.241803166373306	1.8249268360931363	3.080588715233622	7.011895655551971	7.909418587935396	8.667705328909443	102347139	96465749	48514	54373	93869925	91189362	74671	327072
MUSCULO_80	5419858	6849491	6237664	39673224	3468247	87.42	2990271	128086	42.83	13678824	860702	62.92	810010698	1130369	1.4	27037996	40445	1.5	0.67	0.54	26949136	210764	7.82	3.99	2.49	611827	50.635105586677895	1.8700075669856344	12.565926431613677	16.502963504879414	0.5904818328836405	1.209724927005525	1.7757961868991434	3.0770753622422453	6.874072832565223	7.717755961720367	8.932444761223863	102347139	96465749	38773	42415	93869925	91189362	57788	260075
MUSCULO_81	5218356	6739167	6211630	39673224	3732393	94.08	2990271	136219	45.55	13678824	898111	65.66	810010698	802406	0.99	27037996	41588	1.54	0.65	0.5	26949136	215923	8.01	4.02	2.49	527537	55.38359562836178	2.021303226348301	13.326736078806178	11.906605074484725	0.6171089097510123	1.1960825425456885	1.6899121211864907	3.204001325386357	7.047740470001708	7.843921956526674	7.827925914285845	102347139	96465749	33280	39018	93869925	91189362	53656	259036
MUSCULO_82	6847021	8494113	7696938	39673224	3957964	99.76	2990271	128633	43.02	13678824	986921	72.15	810010698	1780981	2.2	27037996	44618	1.65	0.84	0.7	26949136	258615	9.6	5.08	3.23	797175	46.59655457844745	1.514378252326052	11.618882395371948	20.967239310331756	0.525281450811874	1.2265671530388165	1.8666810766468496	3.044638092288153	7.066305804973397	8.05123501417982	9.385029372696126	102347139	96465749	54372	59568	93869925	91189362	83661	341605
MUSCULO_83	7506176	9564710	8769357	39673224	5014273	126.39	2990271	187633	62.75	13678824	1210655	88.51	810010698	1419254	1.75	27037996	60895	2.25	0.99	0.77	26949136	301014	11.17	5.75	3.6	795353	52.42472589341444	1.9617217876966475	12.657519151129518	14.83844256647614	0.6366633175496174	1.2777177771202681	1.8278233213552735	3.14713148647476	7.107105181443034	7.974272089796763	8.315495190131223	102347139	96465749	52616	61315	93869925	91189362	82942	378760
MUSCULO_84	6884233	8729617	8007403	39673224	4493220	113.26	2990271	133279	44.57	13678824	1060040	77.49	810010698	1489434	1.84	27037996	42544	1.57	0.81	0.66	26949136	267525	9.93	5.14	3.22	722214	51.47098664236931	1.5267451023338137	12.14302987175726	17.06184818875788	0.4873524233651946	1.1404051288848067	1.706283334079834	3.0645674374946803	6.950511116352527	7.817960398491709	8.273146462210198	102347139	96465749	49399	57009	93869925	91189362	75725	339228
MUSCULO_85	6501325	8283985	7588405	39673224	4352948	109.72	2990271	148135	49.54	13678824	1078405	78.84	810010698	1177827	1.45	27037996	46795	1.73	0.79	0.63	26949136	269397	10.0	5.19	3.24	695580	52.54654613691358	1.7882094185346789	13.017949694500896	14.218120868157053	0.5648851368031207	1.1842971709871517	1.7291436428240756	3.252021822830437	7.403876274522466	8.303346758836478	8.396683480233245	102347139	96465749	45135	51312	93869925	91189362	74512	343939
MUSCULO_86	5132380	6585272	6038909	39673224	3557451	89.67	2990271	139150	46.53	13678824	842332	61.58	810010698	863834	1.07	27037996	44214	1.64	0.68	0.53	26949136	207264	7.69	3.91	2.44	546363	54.021322126102	2.1130486333745973	12.791149704978016	13.117666210294733	0.6714073465758135	1.280311580144298	1.8100391297428564	3.1473870783165827	7.020621167963904	7.850032618242649	8.296741577265147	102347139	96465749	34884	40098	93869925	91189362	54619	255063
MUSCULO_87	6527001	8244180	7534456	39673224	4180365	105.37	2990271	149626	50.04	13678824	1027420	75.11	810010698	1389936	1.72	27037996	48550	1.8	0.82	0.66	26949136	251888	9.35	4.81	3.01	709724	50.706862295583065	1.8149288346445616	12.462367391299074	16.859602774320795	0.5889002908718636	1.2335004815518342	1.8051765002704938	3.055343284595921	6.887743838683774	7.742273943557758	8.608788260324253	102347139	96465749	47130	53142	93869925	91189362	70449	315950
MUSCULO_88	7181866	8928597	8070068	39673224	4233015	106.7	2990271	171323	57.29	13678824	956919	69.96	810010698	1874561	2.31	27037996	58521	2.16	1.01	0.81	26949136	245209	9.1	4.8	3.07	858529	47.40963221881332	1.9188121045221325	10.717462105188531	20.995023070253925	0.6554333228389634	1.3976663970834386	2.0584085047180425	2.7463329345024756	6.350482612217799	7.285164735288198	9.615497261215843	102347139	96465749	58995	66271	93869925	91189362	83454	321800
MUSCULO_89	4737897	6058536	5542147	39673224	3212009	80.96	2990271	85816	28.7	13678824	742932	54.31	810010698	916200	1.13	27037996	26492	0.98	0.52	0.43	26949136	189411	7.03	3.67	2.3	516389	53.0162567326496	1.4164478019112208	12.26256640218033	15.122465229223694	0.43726735303710335	1.0529276379640229	1.6118250349589407	3.126349335879163	7.156894008717618	8.047109070574145	8.523329728502068	102347139	96465749	33861	37300	93869925	91189362	53934	244192
MUSCULO_90	10579171	13361896	12218536	39673224	6750900	170.16	2990271	237389	79.39	13678824	1604829	117.32	810010698	2249999	2.78	27037996	79998	2.96	1.39	1.11	26949136	426502	15.83	8.41	5.31	1143360	50.523518518629395	1.776611642539352	12.010488631254129	16.83892016522206	0.5987024595910639	1.282699700701158	1.876096027090766	3.191927253437686	7.439011649244988	8.41749554105196	8.556869474212341	102347139	96465749	79289	91395	93869925	91189362	130744	567491
MUSCULO_91	7521267	9465003	8669036	39673224	4719430	118.96	2990271	160436	53.65	13678824	1114667	81.49	810010698	1774264	2.19	27037996	52015	1.92	0.95	0.77	26949136	282666	10.49	5.45	3.43	795967	49.86189650441738	1.6950443650149927	11.776721042771989	18.74551967918024	0.5495508031006435	1.2370730363212774	1.8296666150026577	2.9864332848072	6.799575235211231	7.681571786083956	8.409580007528788	102347139	96465749	56089	65074	93869925	91189362	83481	360914
