GRASO_131	60528.0	83690.0	95660.0	102991.0	107974.0	111489.0	114260.0	116403.0	118192.0	119727.0	121047.0	122205.0	123203.0	124123.0	124955.0	125725.0	126404.0	127031.0	127605.0	128146.0
GRASO_132	54290.0	77419.0	90167.0	98139.0	103667.0	107653.0	110834.0	113263.0	115280.0	116988.0	118441.0	119751.0	120837.0	121884.0	122761.0	123597.0	124341.0	125048.0	125681.0	126288.0
GRASO_133	57223.0	80349.0	92501.0	100071.0	105203.0	108927.0	111695.0	113930.0	115805.0	117374.0	118695.0	119846.0	120905.0	121823.0	122692.0	123460.0	124163.0	124839.0	125422.0	125936.0
GRASO_134	41090.0	62012.0	74757.0	83493.0	89841.0	94689.0	98576.0	101735.0	104361.0	106481.0	108347.0	109989.0	111433.0	112685.0	113849.0	114884.0	115834.0	116700.0	117534.0	118272.0
GRASO_135	39942.0	61045.0	74164.0	83043.0	89567.0	94607.0	98608.0	101704.0	104351.0	106598.0	108470.0	110141.0	111634.0	112953.0	114147.0	115216.0	116136.0	117027.0	117835.0	118595.0
GRASO_136	54505.0	78381.0	91573.0	99972.0	105638.0	109860.0	113041.0	115518.0	117549.0	119264.0	120686.0	121940.0	123032.0	124062.0	124982.0	125839.0	126574.0	127273.0	127950.0	128540.0
GRASO_137	24400.0	39923.0	50997.0	59409.0	66189.0	71718.0	76196.0	80066.0	83288.0	86211.0	88684.0	90934.0	92958.0	94721.0	96300.0	97785.0	99020.0	100232.0	101398.0	102511.0
GRASO_138	51302.0	74842.0	87913.0	96325.0	101969.0	106218.0	109509.0	112064.0	114133.0	115930.0	117414.0	118728.0	119794.0	120838.0	121704.0	122536.0	123258.0	123972.0	124585.0	125150.0
GRASO_139	38356.0	59095.0	72595.0	81996.0	88741.0	94033.0	98145.0	101465.0	104254.0	106625.0	108668.0	110397.0	111970.0	113323.0	114597.0	115703.0	116692.0	117614.0	118479.0	119230.0
GRASO_140	56075.0	79827.0	92650.0	100639.0	105874.0	109661.0	112577.0	114959.0	116896.0	118546.0	119974.0	121210.0	122239.0	123219.0	124084.0	124851.0	125588.0	126320.0	126948.0	127523.0
GRASO_141	50219.0	73310.0	86259.0	94662.0	100505.0	104689.0	108036.0	110588.0	112728.0	114550.0	116059.0	117330.0	118527.0	119626.0	120504.0	121331.0	122127.0	122817.0	123432.0	124008.0
GRASO_142	57576.0	81768.0	94665.0	102637.0	107924.0	111737.0	114724.0	116960.0	118880.0	120443.0	121772.0	123011.0	123986.0	124940.0	125763.0	126528.0	127196.0	127841.0	128422.0	128965.0
GRASO_143	21360.0	34682.0	44354.0	51802.0	57908.0	62864.0	67234.0	70963.0	74195.0	77125.0	79701.0	82008.0	84123.0	86045.0	87741.0	89365.0	90853.0	92235.0	93570.0	94755.0
GRASO_144	17053.0	28774.0	37710.0	44844.0	50729.0	55623.0	59949.0	63766.0	67049.0	70063.0	72817.0	75155.0	77366.0	79355.0	81151.0	82846.0	84441.0	85965.0	87327.0	88586.0
GRASO_145	86515.0	108654.0	117854.0	122873.0	126220.0	128580.0	130413.0	131894.0	133156.0	134240.0	135183.0	135996.0	136817.0	137492.0	138100.0	138692.0	139217.0	139687.0	140152.0	140604.0
GRASO_146	40879.0	61648.0	74407.0	82946.0	88942.0	93753.0	97454.0	100474.0	102953.0	105161.0	107031.0	108688.0	110149.0	111426.0	112574.0	113598.0	114579.0	115409.0	116215.0	116979.0
GRASO_147	42998.0	64423.0	77202.0	85718.0	91923.0	96665.0	100378.0	103381.0	105930.0	108133.0	110031.0	111664.0	113107.0	114353.0	115487.0	116590.0	117582.0	118478.0	119307.0	120056.0
GRASO_148	51585.0	74530.0	87300.0	95426.0	101131.0	105237.0	108531.0	111107.0	113386.0	115136.0	116754.0	118135.0	119337.0	120425.0	121384.0	122259.0	123069.0	123866.0	124512.0	125184.0
GRASO_149	42768.0	64196.0	77264.0	85879.0	92337.0	97054.0	100746.0	103642.0	106108.0	108208.0	110052.0	111663.0	113008.0	114215.0	115309.0	116318.0	117246.0	118070.0	118864.0	119572.0
GRASO_150	57595.0	80955.0	93314.0	101012.0	106141.0	109963.0	112883.0	115190.0	117095.0	118715.0	120114.0	121352.0	122411.0	123399.0	124261.0	125010.0	125743.0	126421.0	127081.0	127630.0
GRASO_151	48940.0	71597.0	84206.0	92531.0	98435.0	102715.0	106053.0	108739.0	111024.0	112865.0	114463.0	115924.0	117154.0	118256.0	119282.0	120206.0	121053.0	121795.0	122498.0	123163.0
GRASO_152	57753.0	81706.0	94561.0	102225.0	107464.0	111321.0	114212.0	116519.0	118445.0	120100.0	121513.0	122654.0	123645.0	124559.0	125415.0	126182.0	126871.0	127516.0	128091.0	128633.0
GRASO_153	54751.0	78640.0	91618.0	99641.0	105136.0	109126.0	112159.0	114543.0	116584.0	118253.0	119656.0	120878.0	121976.0	122919.0	123786.0	124554.0	125304.0	126008.0	126625.0	127201.0
GRASO_154	26428.0	43686.0	56078.0	65366.0	72602.0	78515.0	83305.0	87233.0	90589.0	93515.0	96071.0	98360.0	100386.0	102183.0	103838.0	105288.0	106688.0	107962.0	109070.0	110115.0
GRASO_155	65224.0	90151.0	102560.0	109942.0	114781.0	118289.0	120827.0	122973.0	124660.0	126100.0	127333.0	128370.0	129277.0	130127.0	130904.0	131602.0	132251.0	132877.0	133448.0	133985.0
GRASO_156	31394.0	49061.0	60854.0	69293.0	75626.0	80581.0	84658.0	88122.0	91021.0	93518.0	95618.0	97559.0	99211.0	100678.0	102088.0	103381.0	104526.0	105525.0	106517.0	107443.0
GRASO_157	44239.0	66167.0	79471.0	88351.0	94645.0	99449.0	103208.0	106259.0	108802.0	110930.0	112755.0	114290.0	115687.0	116927.0	117993.0	118968.0	119845.0	120670.0	121478.0	122154.0
GRASO_158	40456.0	61148.0	73825.0	82558.0	88968.0	93822.0	97625.0	100741.0	103337.0	105582.0	107475.0	109103.0	110567.0	111890.0	113009.0	114138.0	115146.0	116068.0	116866.0	117612.0
GRASO_159	67186.0	91230.0	103052.0	109791.0	114317.0	117558.0	119970.0	121926.0	123516.0	124811.0	125953.0	127014.0	128010.0	128804.0	129572.0	130223.0	130849.0	131443.0	131997.0	132485.0
GRASO_160	59408.0	83186.0	95412.0	102825.0	107894.0	111414.0	114110.0	116310.0	118197.0	119690.0	121099.0	122305.0	123330.0	124279.0	125177.0	125938.0	126663.0	127351.0	127951.0	128552.0
GRASO_161	39249.0	59956.0	72963.0	81870.0	88485.0	93634.0	97769.0	101145.0	104023.0	106440.0	108494.0	110338.0	111975.0	113506.0	114872.0	116082.0	117199.0	118268.0	119208.0	120106.0
GRASO_162	53483.0	76685.0	89610.0	97689.0	103256.0	107185.0	110342.0	112827.0	114887.0	116682.0	118173.0	119473.0	120600.0	121571.0	122472.0	123331.0	124054.0	124770.0	125406.0	126017.0
GRASO_163	45743.0	67357.0	80205.0	88594.0	94532.0	99036.0	102548.0	105346.0	107624.0	109619.0	111349.0	112764.0	114077.0	115188.0	116209.0	117114.0	118004.0	118797.0	119507.0	120206.0
GRASO_164	40821.0	61686.0	74620.0	83457.0	89814.0	94595.0	98533.0	101681.0	104277.0	106400.0	108278.0	109972.0	111498.0	112796.0	113978.0	115064.0	116038.0	116953.0	117758.0	118511.0
GRASO_165	53500.0	76675.0	89168.0	96998.0	102299.0	106284.0	109345.0	111841.0	113932.0	115689.0	117164.0	118461.0	119596.0	120579.0	121517.0	122328.0	123090.0	123750.0	124392.0	124950.0
GRASO_166	47193.0	69429.0	82243.0	90809.0	96760.0	101125.0	104508.0	107288.0	109520.0	111506.0	113159.0	114570.0	115854.0	117044.0	118069.0	118969.0	119839.0	120617.0	121349.0	121973.0
GRASO_167	32661.0	51609.0	64247.0	73392.0	80272.0	85716.0	90111.0	93716.0	96806.0	99357.0	101618.0	103493.0	105240.0	106862.0	108283.0	109542.0	110653.0	111701.0	112725.0	113590.0
GRASO_168	51679.0	75224.0	88360.0	96922.0	102830.0	107163.0	110505.0	113140.0	115309.0	117154.0	118753.0	120113.0	121318.0	122385.0	123345.0	124195.0	124968.0	125792.0	126517.0	127183.0
GRASO_169	23629.0	37294.0	46877.0	54134.0	60104.0	65059.0	69281.0	72907.0	76088.0	78974.0	81449.0	83731.0	85770.0	87687.0	89504.0	91202.0	92724.0	94098.0	95446.0	96673.0
GRASO_170	53878.0	77356.0	90234.0	98256.0	103859.0	107831.0	110934.0	113413.0	115377.0	117078.0	118486.0	119695.0	120792.0	121781.0	122680.0	123482.0	124213.0	124881.0	125517.0	126137.0
GRASO_171	55014.0	78462.0	91171.0	99197.0	104563.0	108393.0	111449.0	113838.0	115701.0	117259.0	118643.0	119843.0	120894.0	121864.0	122728.0	123476.0	124188.0	124831.0	125414.0	125994.0
GRASO_172	38036.0	58202.0	70943.0	79726.0	86142.0	91192.0	95213.0	98425.0	101119.0	103460.0	105507.0	107242.0	108749.0	110138.0	111367.0	112477.0	113520.0	114474.0	115375.0	116216.0
GRASO_173	37774.0	58328.0	71502.0	80563.0	87189.0	92265.0	96360.0	99607.0	102248.0	104607.0	106634.0	108334.0	109873.0	111211.0	112356.0	113471.0	114443.0	115395.0	116220.0	116984.0
GRASO_174	48541.0	70754.0	83645.0	91857.0	97596.0	101821.0	105084.0	107792.0	109900.0	111737.0	113270.0	114594.0	115743.0	116839.0	117811.0	118672.0	119479.0	120188.0	120845.0	121507.0
GRASO_175	39452.0	59844.0	72508.0	81278.0	87581.0	92412.0	96274.0	99440.0	102007.0	104142.0	105981.0	107635.0	109076.0	110412.0	111569.0	112646.0	113662.0	114546.0	115392.0	116180.0
GRASO_176	47146.0	68927.0	81673.0	90106.0	96001.0	100485.0	104011.0	106815.0	109125.0	111095.0	112758.0	114123.0	115399.0	116499.0	117508.0	118394.0	119219.0	119956.0	120661.0	121297.0
GRASO_177	45207.0	67239.0	80080.0	88729.0	94595.0	99087.0	102595.0	105483.0	107761.0	109799.0	111516.0	112963.0	114263.0	115393.0	116371.0	117336.0	118090.0	118855.0	119581.0	120243.0
GRASO_178	53683.0	77447.0	90473.0	98763.0	104370.0	108520.0	111765.0	114270.0	116276.0	118036.0	119513.0	120810.0	121922.0	122922.0	123777.0	124576.0	125333.0	125962.0	126568.0	127155.0
GRASO_179	53464.0	78013.0	91609.0	100056.0	105888.0	110190.0	113435.0	115916.0	117960.0	119732.0	121152.0	122410.0	123541.0	124610.0	125596.0	126393.0	127169.0	127849.0	128554.0	129181.0
GRASO_180	50025.0	73364.0	86525.0	94923.0	100820.0	105137.0	108484.0	111112.0	113294.0	115090.0	116608.0	117947.0	119156.0	120202.0	121100.0	121975.0	122744.0	123431.0	124148.0	124781.0
HIGADO_01	37965.0	56317.0	67440.0	75010.0	80760.0	84956.0	88378.0	91295.0	93715.0	95705.0	97498.0	99034.0	100364.0	101594.0	102681.0	103665.0	104589.0	105435.0	106164.0	106906.0
HIGADO_02	44706.0	64140.0	75304.0	82549.0	87802.0	91855.0	95008.0	97602.0	99794.0	101633.0	103224.0	104595.0	105820.0	106898.0	107851.0	108725.0	109509.0	110272.0	110998.0	111636.0
HIGADO_03	39957.0	58665.0	70025.0	77768.0	83382.0	87680.0	91212.0	94005.0	96463.0	98478.0	100248.0	101840.0	103206.0	104473.0	105550.0	106555.0	107497.0	108348.0	109181.0	109919.0
HIGADO_04	39753.0	58252.0	69634.0	77180.0	82783.0	87046.0	90585.0	93396.0	95750.0	97740.0	99498.0	101019.0	102356.0	103520.0	104643.0	105651.0	106545.0	107337.0	108061.0	108771.0
HIGADO_05	42271.0	61681.0	73076.0	80712.0	86328.0	90495.0	93850.0	96536.0	98826.0	100765.0	102421.0	103944.0	105226.0	106426.0	107511.0	108389.0	109250.0	110090.0	110846.0	111507.0
HIGADO_06	42378.0	61340.0	72546.0	79978.0	85483.0	89617.0	92791.0	95477.0	97606.0	99522.0	101168.0	102575.0	103838.0	104952.0	105988.0	106880.0	107719.0	108520.0	109250.0	109981.0
HIGADO_07	49116.0	69144.0	80326.0	87558.0	92734.0	96380.0	99317.0	101690.0	103680.0	105345.0	106796.0	108098.0	109213.0	110209.0	111135.0	112017.0	112738.0	113419.0	114107.0	114706.0
HIGADO_08	41520.0	60712.0	72321.0	80205.0	85802.0	89951.0	93275.0	95895.0	98145.0	100106.0	101766.0	103281.0	104559.0	105733.0	106806.0	107812.0	108691.0	109482.0	110158.0	110828.0
HIGADO_09	38981.0	57624.0	69008.0	76788.0	82356.0	86680.0	90197.0	93016.0	95409.0	97484.0	99225.0	100712.0	101993.0	103261.0	104348.0	105293.0	106251.0	107076.0	107853.0	108600.0
HIGADO_10	41680.0	60934.0	72463.0	80071.0	85798.0	90119.0	93486.0	96208.0	98574.0	100602.0	102361.0	103867.0	105180.0	106341.0	107369.0	108297.0	109206.0	110047.0	110821.0	111522.0
HIGADO_11	47453.0	67637.0	78682.0	85935.0	91084.0	95008.0	98062.0	100413.0	102474.0	104239.0	105724.0	107064.0	108246.0	109317.0	110270.0	111161.0	111917.0	112687.0	113357.0	113933.0
HIGADO_12	43722.0	63042.0	74238.0	81652.0	87098.0	91154.0	94383.0	96962.0	99193.0	101113.0	102682.0	104106.0	105365.0	106514.0	107488.0	108400.0	109226.0	110013.0	110767.0	111398.0
HIGADO_13	51215.0	71838.0	83103.0	89855.0	94725.0	98395.0	101253.0	103567.0	105509.0	107160.0	108543.0	109793.0	110871.0	111804.0	112696.0	113523.0	114272.0	114991.0	115567.0	116181.0
HIGADO_14	51066.0	71535.0	82699.0	89703.0	94576.0	98229.0	101163.0	103541.0	105434.0	107092.0	108500.0	109702.0	110824.0	111833.0	112666.0	113494.0	114247.0	114939.0	115636.0	116182.0
HIGADO_15	51726.0	72442.0	83718.0	90789.0	95742.0	99493.0	102371.0	104637.0	106584.0	108215.0	109550.0	110736.0	111829.0	112788.0	113645.0	114443.0	115133.0	115818.0	116384.0	116958.0
HIGADO_16	38770.0	57201.0	68505.0	76101.0	81708.0	86039.0	89475.0	92327.0	94672.0	96706.0	98493.0	100075.0	101440.0	102690.0	103829.0	104848.0	105755.0	106617.0	107414.0	108119.0
HIGADO_17	48363.0	68546.0	79723.0	87018.0	91941.0	95779.0	98713.0	101125.0	103157.0	104836.0	106273.0	107577.0	108699.0	109723.0	110644.0	111515.0	112285.0	113009.0	113674.0	114276.0
HIGADO_18	48679.0	68779.0	79799.0	87013.0	92177.0	95860.0	98789.0	101194.0	103131.0	104911.0	106346.0	107619.0	108829.0	109852.0	110784.0	111628.0	112421.0	113158.0	113832.0	114450.0
HIGADO_19	47925.0	67852.0	78976.0	86294.0	91323.0	95158.0	98160.0	100596.0	102574.0	104297.0	105748.0	107038.0	108127.0	109162.0	110126.0	110992.0	111771.0	112501.0	113193.0	113822.0
HIGADO_20	40824.0	59488.0	70587.0	78081.0	83576.0	87714.0	91043.0	93689.0	95948.0	97864.0	99522.0	101019.0	102262.0	103485.0	104499.0	105392.0	106271.0	107090.0	107802.0	108456.0
HIGADO_21	57298.0	77919.0	88584.0	95137.0	99682.0	102972.0	105521.0	107592.0	109347.0	110845.0	112093.0	113190.0	114250.0	115120.0	115968.0	116742.0	117420.0	118069.0	118658.0	119185.0
HIGADO_22	30798.0	47432.0	58449.0	66344.0	72290.0	77019.0	80814.0	83966.0	86636.0	88941.0	90932.0	92636.0	94175.0	95632.0	96924.0	98117.0	99200.0	100203.0	101078.0	101915.0
HIGADO_23	47050.0	66555.0	77593.0	84640.0	89640.0	93482.0	96431.0	98799.0	100750.0	102451.0	103862.0	105218.0	106419.0	107518.0	108503.0	109376.0	110119.0	110861.0	111536.0	112225.0
HIGADO_24	47868.0	68232.0	79450.0	86812.0	92107.0	96015.0	99148.0	101536.0	103616.0	105406.0	106779.0	108118.0	109290.0	110375.0	111222.0	112103.0	112865.0	113557.0	114202.0	114782.0
HIGADO_25	32765.0	49724.0	60792.0	68479.0	74225.0	78736.0	82411.0	85520.0	88116.0	90448.0	92358.0	94088.0	95697.0	97092.0	98312.0	99457.0	100517.0	101460.0	102312.0	103085.0
HIGADO_26	40483.0	59570.0	71046.0	78779.0	84418.0	88670.0	92167.0	94934.0	97287.0	99267.0	101039.0	102583.0	103908.0	105103.0	106173.0	107130.0	108010.0	108778.0	109525.0	110161.0
HIGADO_27	45150.0	64731.0	76150.0	83548.0	88835.0	92890.0	96017.0	98540.0	100636.0	102413.0	104029.0	105341.0	106580.0	107641.0	108652.0	109545.0	110392.0	111182.0	111881.0	112534.0
HIGADO_28	36999.0	54875.0	65926.0	73419.0	79100.0	83408.0	86998.0	89784.0	92197.0	94304.0	96163.0	97696.0	99117.0	100382.0	101507.0	102538.0	103434.0	104302.0	105098.0	105844.0
HIGADO_29	38142.0	56720.0	67914.0	75672.0	81428.0	85901.0	89449.0	92310.0	94763.0	96803.0	98570.0	100097.0	101505.0	102735.0	103782.0	104837.0	105749.0	106593.0	107379.0	108100.0
HIGADO_30	41199.0	59640.0	70651.0	77930.0	83313.0	87390.0	90579.0	93248.0	95452.0	97310.0	98931.0	100433.0	101846.0	103041.0	104083.0	105058.0	105903.0	106738.0	107476.0	108151.0
HIGADO_31	36141.0	53788.0	64572.0	72088.0	77637.0	81928.0	85408.0	88246.0	90652.0	92733.0	94442.0	96047.0	97520.0	98775.0	99928.0	100990.0	101916.0	102868.0	103709.0	104472.0
HIGADO_32	38470.0	56507.0	67580.0	75230.0	80916.0	85217.0	88779.0	91689.0	94173.0	96288.0	97996.0	99569.0	100990.0	102178.0	103248.0	104213.0	105184.0	106023.0	106819.0	107518.0
HIGADO_33	41036.0	59915.0	71064.0	78799.0	84329.0	88554.0	91869.0	94599.0	96946.0	99012.0	100709.0	102223.0	103499.0	104739.0	105893.0	106879.0	107812.0	108600.0	109343.0	110045.0
HIGADO_34	49825.0	70401.0	81777.0	88903.0	93854.0	97614.0	100556.0	103052.0	105036.0	106760.0	108219.0	109530.0	110673.0	111669.0	112624.0	113497.0	114295.0	115013.0	115648.0	116251.0
HIGADO_35	36194.0	53871.0	64835.0	72484.0	78081.0	82419.0	85943.0	88856.0	91319.0	93306.0	95158.0	96733.0	98160.0	99416.0	100515.0	101529.0	102454.0	103293.0	104112.0	104874.0
HIGADO_36	41010.0	59829.0	70978.0	78552.0	83961.0	88107.0	91384.0	94076.0	96445.0	98395.0	100074.0	101572.0	102897.0	104063.0	105128.0	106114.0	106937.0	107775.0	108509.0	109236.0
HIGADO_37	36288.0	53814.0	64531.0	72091.0	77800.0	82284.0	85778.0	88688.0	91158.0	93287.0	95118.0	96748.0	98186.0	99468.0	100621.0	101670.0	102619.0	103546.0	104380.0	105143.0
HIGADO_38	37511.0	55525.0	66658.0	74218.0	79954.0	84316.0	87849.0	90716.0	93088.0	95152.0	96974.0	98550.0	100002.0	101292.0	102366.0	103399.0	104391.0	105283.0	106065.0	106819.0
HIGADO_39	40509.0	59152.0	70299.0	77837.0	83338.0	87535.0	90985.0	93686.0	96070.0	98022.0	99654.0	101180.0	102509.0	103708.0	104780.0	105802.0	106699.0	107542.0	108345.0	109043.0
HIGADO_40	37334.0	55504.0	66619.0	74315.0	80010.0	84592.0	88177.0	91066.0	93649.0	95742.0	97518.0	99037.0	100439.0	101705.0	102832.0	103800.0	104711.0	105546.0	106323.0	107063.0
HIGADO_41	46280.0	65989.0	77298.0	84755.0	90069.0	94081.0	97217.0	99793.0	101939.0	103672.0	105146.0	106443.0	107655.0	108736.0	109719.0	110587.0	111390.0	112140.0	112807.0	113425.0
HIGADO_42	45035.0	64917.0	76524.0	84109.0	89584.0	93730.0	96943.0	99563.0	101784.0	103655.0	105271.0	106645.0	107928.0	109076.0	110116.0	111035.0	111912.0	112684.0	113393.0	114063.0
HIGADO_43	43861.0	63588.0	75069.0	82625.0	88101.0	92251.0	95542.0	98232.0	100447.0	102314.0	103876.0	105269.0	106495.0	107641.0	108626.0	109560.0	110392.0	111166.0	111892.0	112556.0
HIGADO_44	35577.0	53330.0	64617.0	72585.0	78364.0	82922.0	86679.0	89682.0	92154.0	94363.0	96229.0	97828.0	99333.0	100649.0	101837.0	102881.0	103889.0	104807.0	105669.0	106492.0
HIGADO_45	38144.0	56621.0	67871.0	75805.0	81445.0	85698.0	89142.0	92040.0	94402.0	96437.0	98211.0	99770.0	101159.0	102425.0	103527.0	104526.0	105470.0	106346.0	107204.0	107983.0
HIGADO_46	37938.0	56513.0	67881.0	75615.0	81375.0	85783.0	89224.0	92097.0	94498.0	96557.0	98272.0	99890.0	101282.0	102572.0	103664.0	104701.0	105688.0	106529.0	107295.0	108015.0
HIGADO_47	33740.0	50998.0	62049.0	69844.0	75652.0	80361.0	84096.0	87153.0	89683.0	91947.0	93928.0	95771.0	97283.0	98636.0	99945.0	101041.0	102075.0	103037.0	103960.0	104776.0
HIGADO_48	35221.0	52738.0	63576.0	71279.0	77025.0	81517.0	85175.0	88069.0	90489.0	92634.0	94552.0	96177.0	97621.0	98923.0	100128.0	101213.0	102170.0	103142.0	103978.0	104759.0
HIGADO_49	52022.0	72614.0	83925.0	90854.0	95687.0	99335.0	102179.0	104529.0	106476.0	108048.0	109481.0	110718.0	111842.0	112817.0	113695.0	114498.0	115268.0	115926.0	116595.0	117170.0
HIGADO_50	40789.0	59309.0	70411.0	77828.0	83381.0	87433.0	90589.0	93196.0	95333.0	97362.0	98928.0	100466.0	101784.0	102900.0	103980.0	104983.0	105850.0	106638.0	107359.0	108044.0
HIGADO_51	37027.0	55037.0	66191.0	73809.0	79511.0	83946.0	87497.0	90414.0	92819.0	94850.0	96630.0	98261.0	99655.0	100962.0	102101.0	103148.0	104113.0	105029.0	105852.0	106618.0
HIGADO_52	43707.0	62743.0	73917.0	81448.0	86801.0	90897.0	94145.0	96788.0	98999.0	100832.0	102428.0	103861.0	105157.0	106349.0	107407.0	108307.0	109183.0	109998.0	110728.0	111420.0
HIGADO_53	37767.0	55635.0	66367.0	73985.0	79583.0	83858.0	87319.0	90161.0	92474.0	94471.0	96250.0	97831.0	99222.0	100486.0	101635.0	102597.0	103533.0	104425.0	105281.0	106048.0
HIGADO_54	42869.0	62111.0	73421.0	81030.0	86471.0	90702.0	93979.0	96690.0	98868.0	100781.0	102437.0	103895.0	105156.0	106350.0	107392.0	108355.0	109195.0	109993.0	110707.0	111416.0
HIGADO_55	37280.0	55222.0	66569.0	74372.0	80190.0	84735.0	88409.0	91456.0	94046.0	96261.0	98085.0	99709.0	101169.0	102527.0	103745.0	104835.0	105807.0	106732.0	107543.0	108361.0
HIGADO_56	35869.0	53357.0	64389.0	71954.0	77724.0	82226.0	85784.0	88743.0	91240.0	93381.0	95213.0	96919.0	98406.0	99690.0	100861.0	101979.0	102931.0	103807.0	104664.0	105403.0
HIGADO_57	38603.0	56612.0	67725.0	75388.0	81058.0	85421.0	88908.0	91696.0	94101.0	96091.0	97846.0	99351.0	100696.0	101905.0	103028.0	104066.0	105035.0	105896.0	106709.0	107455.0
HIGADO_58	41122.0	60227.0	71698.0	79415.0	85070.0	89221.0	92575.0	95324.0	97656.0	99616.0	101277.0	102704.0	104059.0	105239.0	106297.0	107248.0	108155.0	108997.0	109728.0	110399.0
HIGADO_59	40657.0	59229.0	70386.0	77865.0	83321.0	87587.0	90884.0	93620.0	95885.0	97842.0	99458.0	100990.0	102328.0	103492.0	104568.0	105534.0	106375.0	107164.0	107844.0	108581.0
HIGADO_60	38147.0	56258.0	67246.0	74901.0	80555.0	84741.0	88172.0	91072.0	93411.0	95454.0	97245.0	98779.0	100165.0	101367.0	102482.0	103502.0	104410.0	105234.0	106027.0	106783.0
MUSCULO_100	55285.0	76146.0	87228.0	94204.0	98872.0	102529.0	105383.0	107651.0	109486.0	111109.0	112538.0	113763.0	114868.0	115796.0	116689.0	117532.0	118286.0	119013.0	119676.0	120298.0
MUSCULO_101	44671.0	64382.0	75432.0	82767.0	88067.0	92202.0	95342.0	97979.0	100165.0	101997.0	103598.0	105063.0	106353.0	107533.0	108584.0	109559.0	110456.0	111261.0	112069.0	112813.0
MUSCULO_102	32709.0	49406.0	60408.0	68076.0	73949.0	78637.0	82426.0	85526.0	88161.0	90338.0	92411.0	94209.0	95773.0	97223.0	98495.0	99695.0	100736.0	101722.0	102641.0	103539.0
MUSCULO_103	32187.0	48590.0	59197.0	66784.0	72585.0	77408.0	81096.0	84316.0	87047.0	89420.0	91416.0	93228.0	94779.0	96177.0	97528.0	98703.0	99798.0	100783.0	101710.0	102589.0
MUSCULO_104	41365.0	60958.0	72748.0	80673.0	86341.0	90817.0	94322.0	97141.0	99497.0	101554.0	103247.0	104807.0	106238.0	107432.0	108576.0	109581.0	110510.0	111332.0	112074.0	112782.0
MUSCULO_105	38747.0	56930.0	68003.0	75561.0	81069.0	85325.0	88739.0	91591.0	93974.0	96039.0	97845.0	99379.0	100771.0	102094.0	103271.0	104299.0	105283.0	106188.0	107003.0	107814.0
MUSCULO_106	31893.0	48844.0	59898.0	67830.0	73843.0	78611.0	82434.0	85638.0	88433.0	90773.0	92847.0	94769.0	96363.0	97860.0	99183.0	100376.0	101520.0	102586.0	103519.0	104408.0
MUSCULO_107	40937.0	60530.0	72212.0	79934.0	85612.0	90016.0	93520.0	96467.0	98867.0	100975.0	102782.0	104349.0	105750.0	107016.0	108148.0	109250.0	110134.0	111012.0	111791.0	112538.0
MUSCULO_108	48091.0	68183.0	79411.0	86699.0	91819.0	95791.0	98893.0	101459.0	103562.0	105358.0	106893.0	108264.0	109491.0	110635.0	111571.0	112463.0	113281.0	114038.0	114719.0	115387.0
