Sample	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	>10	>50	>100	>500	>1k	>5k	>10k+
HIGADO_38	30.398070030577646	7.619741739383172	4.119780236003958	2.67751911490114	2.0719411284828317	1.6433721816363402	1.374802253382388	1.1240692104539427	1.0580745471309159	14.188521351631811	5.2287251186025365	10.490719522191466	3.746148894438857	6.903663296368434	2.6780754865271876	4.67677588828751
HIGADO_39	27.540832783776782	6.679028418337618	3.6871938947541887	2.6010313474445894	1.849274128875526	1.573302206593248	1.2501972235254686	1.0650068442998446	0.9361027677801642	13.83562479353089	5.496766855307157	11.94538713095377	4.663336800581323	8.277144552852503	2.4261777822589097	6.173592469127978
HIGADO_40	27.392072241933953	6.490335067804817	3.682822034101834	2.4535060850776085	1.8568722939146303	1.491859832849693	1.2580990542979402	1.0580916288039128	0.9193783134154329	13.555019634504317	5.418231738690982	12.655328309499362	4.8768169154081	8.42302379342863	2.536473960269534	5.932069095999316
HIGADO_41	24.942365953147345	5.90958793462327	3.384415215880563	2.2658551402746014	1.745501357396696	1.3780379436137489	1.1677830382774526	1.0102375130793946	0.9019751242895944	12.864258667254694	5.229339488765087	11.886178852241267	4.761007381532976	9.515806983596452	2.82431868290708	10.213330723119778
HIGADO_42	26.37628097321682	6.13498779722415	3.3525551349939855	2.3654648856437603	1.779178583863867	1.4408424329690024	1.2238869148081282	1.0713524449763903	0.9054813969416813	13.300325442829147	5.416797573863439	12.163312690207777	4.746491347446351	9.09394338288558	2.5848773747713842	8.044221623358677
HIGADO_43	26.878235887576317	6.350519143807078	3.6084357269663525	2.4467466612892412	1.8902561785139869	1.4641507540687533	1.283900089234914	1.1396461921874887	0.9873065829547863	13.654795012046703	5.436430735184949	11.27957966512583	4.1710544740401865	8.868520675926183	2.469821054964921	8.070601166112395
HIGADO_44	26.731257402584706	6.255059844239912	3.4330140889531617	2.3848890931236864	1.8677091702934812	1.4379963932616646	1.2172100262540826	1.0555879125158383	0.9219064135492111	13.312718224898218	5.426783778845675	11.628397731865386	4.935636420189588	8.81076695564894	3.072109768296066	7.5089567754803435
HIGADO_45	24.286781000224167	5.695601446824507	3.165305988985117	2.149076025919701	1.62788054556227	1.3202067603314733	1.0719820452189937	0.9706976902985902	0.8536767797194493	12.264416761209274	5.205609415451984	11.76274035575316	4.917671037136934	10.103563333460313	3.679482748689193	10.925308065215
HIGADO_46	26.746971997732665	6.597296769362368	3.5922993223438087	2.429964797348504	1.8899653967985368	1.4822777151375084	1.2978186224818165	1.0960605632026892	1.0016175235160252	13.809938646098436	5.522527362465332	11.92962796805826	4.319430747970253	8.93362621556249	2.1935004543616614	7.157075897559609
HIGADO_47	26.787943603120773	6.075551795659613	3.2882398883755353	2.2934952521981087	1.673372019027682	1.3702112116903027	1.1586499086807247	0.9606539279053576	0.911147169889151	12.928609073802551	5.161595781447839	11.154856191731929	4.224521944826527	8.882403303684976	2.926227940864099	10.202520987094859
HIGADO_48	24.852837246881844	5.447530503307615	2.962725706797795	2.052702546809933	1.5206622690471272	1.2426282082657727	1.0346793308089555	0.8999468973915006	0.7712340868099842	11.489916876519331	4.80409598207052	10.726039324885827	4.859906653377469	10.602240056280275	3.6619300112143214	13.070924299531752
HIGADO_49	24.484756198732097	6.153874311310007	3.51195516133425	2.4433170610295014	1.8602148964320449	1.5215506306163133	1.224429340454755	1.0725402486605484	0.9113166203073401	13.444579909813864	5.319158514943901	11.631319296012089	4.257047333197295	8.584624092482008	2.9705397668735944	10.608776617800366
HIGADO_50	26.935981124726194	6.498525266970175	3.6383499867819302	2.5910898793308084	1.9818940520334634	1.5645947139394656	1.3199262509500482	1.0765140185975084	0.9576984799324364	14.279476840951123	5.592603284255823	11.541186149893838	4.177777337076079	7.73620997014754	2.1085860768499964	7.999586567563534
HIGADO_51	30.861043399055728	6.5757865502887185	3.395563358852341	2.3027467617129234	1.7526643229607688	1.484413560412942	1.1205171486612886	1.0344216247028273	0.8951502030348817	12.684942309726106	5.276401857182535	10.916928485583094	4.214697782336415	7.86942738822114	2.5833251459970943	7.031970101271224
HIGADO_52	25.746966758917967	6.021668300715543	3.3952360885531205	2.285340996003781	1.7091592237725644	1.3716704291468826	1.214010150000262	1.0101262106423163	0.8462239242507277	12.972106061670305	5.221133233316812	11.432483642398912	4.329229849007677	8.192184880605359	3.203408704951146	11.049051546046504
HIGADO_53	29.135787231438048	6.704356429023882	3.6779854815492485	2.4263368837189767	1.9615464053936673	1.514130227575905	1.2847262229404872	1.1088174129547441	0.935097075236243	13.640938107402311	5.366184689018121	10.529288552265644	3.903492351905022	7.509658063826559	2.2533928079605436	8.048262057790545
HIGADO_54	28.039574553365824	6.945011128266541	3.8771000475463966	2.686057256190117	1.9699153706917252	1.5606233240883933	1.4207691122911397	1.1252182664181762	1.0020447809357833	14.612565452452998	5.715052612211243	11.67203827393683	4.308422239948964	7.871506352611307	2.3211997195095213	4.8729015095350645
HIGADO_55	27.72996817863507	6.348215648959106	3.429131317217478	2.2736600449175004	1.7717888953071403	1.4397282245515997	1.1983388471607574	1.0162043874977564	0.9214335155558074	13.776862579682824	5.524919964132934	12.021797139908598	4.773720850473473	8.143727660191129	2.2664677386667154	7.364035007142167
HIGADO_56	27.59636670845569	6.465459971573143	3.390477121880774	2.369186774667365	1.7254389995980977	1.4563518614893172	1.2190227364035506	1.024060342227227	0.8984919939657985	13.322639064426475	5.523054761616375	12.339200875847675	5.00829084702651	8.352721068815804	2.2545978857824505	7.054638986223713
HIGADO_57	22.332315085680115	5.164346181979616	2.8483482507221423	1.9817838488299502	1.5004752342366696	1.2924847585326662	1.0563394812977798	0.8759503605205113	0.7758161758460147	11.89307789838691	5.081022453021827	11.64161878164151	5.027585272815907	9.727706656635972	3.3535716518482093	15.447557908004134
HIGADO_58	27.635079475148146	6.519499559409479	3.5365878051582795	2.3765302967675455	1.9174632352793815	1.4578526494143758	1.22639109049337	1.0590650780106232	0.910513033944819	13.453086911593227	5.370960619899501	11.682430174658997	4.570689906821304	7.476239486443339	2.2610690368848974	8.546541640072734
HIGADO_59	27.228391471576156	6.771353487086879	3.681936903767947	2.572736088347809	1.9128321842406828	1.5539645480924706	1.2942887205819862	1.1544873104258617	0.9716002546752454	14.108934246000295	5.840238218380849	12.292626140936385	4.58608521422007	8.005407389587745	2.2063142479498707	5.818803574129506
HIGADO_60	26.113378924024605	5.789038736747532	3.0262357678084855	2.0255471736205353	1.6056705202536006	1.3109629063743113	1.047733462196555	0.9197481074533794	0.7992446137046534	11.825851372145513	4.834880086578525	10.073234021172988	3.6608847465785694	7.919232871904312	2.8235697069148213	16.224786982521834
MUSCULO_100	24.293947274782955	5.719752613308287	3.3551359194888706	2.382134339277599	1.900510992454945	1.381241144941887	1.2269321357380543	1.068444061696631	0.9914691155464932	14.197976229109535	5.8154473853984925	12.65526362283786	4.607820268575883	9.31783080734306	3.41924058106677	7.666853508432663
MUSCULO_101	28.82112286910467	6.8385201150027	4.027379419885929	2.859312830418558	2.1327314790213867	1.70687339917108	1.4351537246715373	1.2383624281460452	1.1026637960526144	15.553444278631174	6.008386919107444	11.955306029331252	4.129307645984382	7.079904463211887	1.4973975978682927	3.6141330043912423
MUSCULO_102	30.987575361861925	7.362813772203433	3.877345650103304	2.7291382583965973	2.0322091338178536	1.7725384846029486	1.3525115948837398	1.2125333673440237	1.073282603430542	14.876196841681747	5.369938232998393	10.691049986230526	4.098006953275279	6.9119096658265935	1.5848897723539983	4.068060320989078
MUSCULO_103	29.05594298292813	6.516810279928861	3.47899626048032	2.4156652745178846	1.8246927026283974	1.4884409078947474	1.209223783333966	1.058537610265824	0.9137615052526665	13.5472988026659	5.261657043394832	11.474683411315748	4.3057737684911395	6.884909425397562	2.108227263434537	8.455378978069318
MUSCULO_104	28.85496143224132	7.033983505701724	3.9048134362114255	2.728166584427831	2.0666764945517055	1.7079516785476014	1.4757849476561686	1.217346864180581	1.0944971141264885	15.415555025140584	6.1285780341943275	12.044727590806882	4.06688213922211	6.423442339729621	1.6100380562408625	4.226594757020674
MUSCULO_105	29.04631961628825	6.659348611801849	3.810341613317521	2.622112920079653	2.0027883272424054	1.609671185426315	1.3148488609068256	1.0886593671124967	0.985113021521839	13.756969558540868	5.2488112432975536	10.710810652471505	4.25467273064767	7.638473609655741	2.162446842500958	7.0886118391884665
MUSCULO_106	27.699158371244543	6.405588388371319	3.5435100649436286	2.4618641070901788	1.8185079853685078	1.5100405732676276	1.2886153138913254	1.0719499214143622	0.9410457706419031	13.488118823409916	5.067739314587917	11.606785489192037	5.126350927383783	9.72577507208228	2.781449920659871	5.463499956450986
MUSCULO_107	30.17184727276472	6.952839429746679	3.8946103318104837	2.6967784273944635	2.0555343657430463	1.6438270385745788	1.3983799542389301	1.2061773073832063	1.0270409302682117	14.313496530589784	5.511175621641259	11.040973343260339	4.151727631582219	7.305966046001528	1.592415207413262	5.037210561587522
MUSCULO_108	27.111885665506065	6.354258962073567	3.649247903422363	2.5583674969912926	1.9184569087233643	1.5590439117328432	1.384617204936227	1.150684497326824	1.0201288534556028	14.24695851822195	5.612039048884374	11.99776764116468	4.45404445545278	9.068188233078539	2.511986535000386	5.402324164029112
MUSCULO_109	30.50391580881298	7.630242430183322	3.9913013310947565	2.8802809402575615	2.1515735965381753	1.7772655836582583	1.3747238340501509	1.278270541683236	1.0873555227312648	15.546161487362781	5.967184094779367	11.748796720521494	3.9764526168354664	5.942487237792299	1.4138857506701048	2.7301025030286477
MUSCULO_110	32.068837594085906	7.267835776426107	3.9682617925386325	2.7313151335297348	1.9552765267122056	1.586238292250856	1.3195740138289633	1.1535821306871767	0.9778866171129929	13.703108168007837	5.322842509113848	11.399783148568558	4.531094791362142	6.608237818194092	1.9559716558158695	3.4501540317650417
MUSCULO_111	30.4116819419278	6.9979314857937664	3.7249731448584544	2.4935305131070415	1.8855124241544594	1.5777315420678106	1.273759339433749	1.0966918466049387	0.9970759920670385	13.56353925746316	5.1505465071922565	11.092690123019858	4.496667443666278	7.5357831725313424	1.6443845404175645	6.057500725694422
MUSCULO_112	28.69623508502807	6.722276214787169	3.81755224241792	2.625765444656938	2.0536818303137894	1.6125281139199619	1.3393689522556127	1.209077867313706	0.9713262487866134	14.414559740321906	5.564182309867915	11.385571818766014	4.483108551536132	8.114519180594828	2.1281431675945197	4.86210323183904
MUSCULO_113	33.344580774280615	7.89687751524519	4.038668851796749	2.7420039509703926	1.9789965913712164	1.6807985085138193	1.329793598915086	1.1983202932083974	1.0621938763727448	13.915515852704626	5.053892949163543	10.16540343468774	3.8565258598404704	7.181968057349359	1.7155046530924731	2.838955232487547
MUSCULO_114	28.341843358317714	6.353614057032869	3.3882794918161854	2.3881603487361387	1.7779674281705915	1.490262672675181	1.263615297571087	1.0799245880327217	0.9718117311223147	13.564649076144523	5.441515308504151	12.119873141286137	4.799588547562306	10.879132632635967	3.129912225675964	3.009850094716102
MUSCULO_115	29.63093662938861	6.5793580549959385	3.575518569982213	2.5173069619041923	1.9077345714103875	1.58863516551596	1.2766159008673161	1.1660526854341546	0.9618709236459813	13.876425851906282	5.412608650521002	11.577573672486437	4.397520291689787	9.525323730741684	2.5698178698616743	3.4367004696483217
MUSCULO_116	22.229498939298797	5.513769949730532	3.190841749534671	2.2899161479708154	1.7090992537053915	1.417526032856471	1.2058273651813345	1.0626407683204961	0.9184273823281581	12.976214661347813	5.247626524516813	11.79959032170683	4.939867413132663	11.620858637447954	4.422286649796238	9.456008203125025
MUSCULO_117	29.38499563074811	6.951533003477533	3.783209197377861	2.5538682011357547	2.0088039822971524	1.6123991770121329	1.3404189889935259	1.1536417651841828	1.003090131306715	13.982085842417593	5.276892539946458	11.318018356222556	5.381567392570373	9.841862574357657	2.1939930535669143	2.213620163385641
MUSCULO_118	29.687415210102603	7.143728534279696	3.9888226580661033	2.7587066764657555	2.1369704267462257	1.669950522191677	1.441184783609253	1.2345673934589745	1.0576152176442013	14.98046922482042	5.796172218143463	11.55601654465596	4.033413561919586	6.597059268869129	1.5171194861421264	4.400788272884792
MUSCULO_119	26.41202680530661	6.170533547854977	3.3392294249281216	2.3820671897000425	1.8937378072514282	1.4685631796288463	1.268785360241473	1.0754919396381086	0.9271450794884805	13.433710770551466	5.215228137234809	11.718804720140666	5.265983011927682	11.980880110442293	3.6143259403813772	3.83348697528364
MUSCULO_120	30.735695454092536	7.338919251326067	4.127670210687508	2.743465844100995	2.1271522337335527	1.7265436077277305	1.4044705865309273	1.2068718726628334	1.0832793251915576	14.468063046275216	5.3540969359760195	10.51566156880987	4.067689779068506	6.919110409925473	1.8806931872572856	4.30061668663374
MUSCULO_61	26.091527950402366	6.363050396401326	3.667642260343655	2.5237440841919665	1.9450606641120056	1.609470797968508	1.3121164090929678	1.1339361018825775	0.9968543064724321	13.929371802168184	5.402052158310653	11.592920613556585	4.530575468116512	8.182613696048342	2.248235246095456	8.47082804483638
MUSCULO_62	26.14000258653991	6.648185309219053	3.871462796554226	2.636474884084569	2.0954442175666834	1.7685276802210734	1.5349348070543063	1.2450532442775624	1.095456422766315	15.679705006934539	6.13474081185028	12.741562065036103	4.50893619470328	8.467417652039885	2.1136371203763837	3.3184592007759015
MUSCULO_63	29.154887053976985	6.79105320670666	3.8238407506127254	2.6741748480983834	2.0368826901628374	1.660398784270512	1.3421608481690783	1.1757714761910762	1.0032682687333627	14.317725011112481	5.409462735749386	11.110803005533887	4.116094237917903	7.603879336551469	1.8139235155185514	5.965674230694944
MUSCULO_64	28.262997977415193	6.854903754253053	3.813439175843568	2.5979247669072456	1.9985677726234374	1.589006376661741	1.3744354700461954	1.180215643039052	1.0136003609363742	15.147486254085473	5.950649951487157	11.557705836012273	4.1327897838604635	6.90422319725358	1.7119632939472278	5.910090385628015
MUSCULO_65	31.943436737541102	7.20661946514566	3.9590228775698892	2.7030595519749943	2.0918830489683526	1.6614108144868116	1.3521519916369982	1.2164100262941802	1.0178533117022512	14.695032872621692	5.743366607646608	11.21892883190784	4.016319778151118	6.118833655500368	1.297789789108596	3.7578806397434716
MUSCULO_66	32.68605702406384	7.615586068946133	4.10887855412129	2.8979885192677117	2.112792312329088	1.735848110953422	1.5136307251944046	1.2568221100840953	1.1486410617666383	15.223678276752631	5.605773361924494	10.803500759431643	3.8467036176335596	6.16899014291595	1.6790981809921224	1.5960111736229756
MUSCULO_67	28.622471542846874	6.690575846305134	3.6479879783309634	2.4952699613071547	1.986391061245993	1.6036652813262033	1.297356286524669	1.1173293893439555	0.9610952845622068	14.22265096010892	5.53819775426818	11.658057437569646	4.730566269549452	8.966892825345285	1.9289720666526635	4.532520054712749
MUSCULO_68	33.087122096020195	7.400093181347141	4.111564018870741	2.7632812923495775	2.081533877970075	1.66667473649105	1.3762832522626647	1.2064970337479437	1.0790702547968478	14.299025200912999	5.242666368377538	10.112120363759974	3.8490466262576613	6.450335381764654	1.5429307481002201	3.73175556697076
MUSCULO_69	32.459022808425985	7.002684246840891	3.927770670909879	2.5753658068443865	1.967410535690638	1.589773080905079	1.3453134462825025	1.17539084929452	1.0053757903759772	14.40862315931552	5.482715885847795	10.737424847511624	3.866783653447929	6.9956217275002	1.631762735696034	3.8289607551111415
MUSCULO_70	28.414434404847448	6.6131730750679925	3.7184502939729045	2.6576323146029353	1.9782136372416645	1.5551065140324476	1.316936404273355	1.1801317317274658	0.9413696603224836	14.039621166756127	5.443263873547095	11.292636189089809	4.561642597677626	8.480957509442652	2.2095323945380407	5.596898232860096
MUSCULO_71	31.940675902454817	7.553134347603193	3.969277904475619	2.81717861907006	2.15902820589725	1.6996303079746304	1.4280698664633644	1.2838458990049475	1.0736362651482882	14.94904591220439	5.46758971358028	10.633267054047007	4.0853114432428	6.20720513731586	1.6772778731270575	3.0558255483904984
MUSCULO_72	32.7438326590866	7.192231223439356	3.887082937803276	2.687192973781179	2.052823333754457	1.6185419405946695	1.3809990961566767	1.1171518330105834	1.0176984701719152	14.207133664337194	5.133231926622408	10.623431006392856	4.069308540409387	6.341147391766533	1.5857930010687125	4.342400001604279
MUSCULO_73	27.20135607782134	6.53691984535538	3.6649655740376623	2.5496979093204564	1.8563844347397291	1.570782658426794	1.2716464627869142	1.1057694150627195	1.0061863301352485	14.375098667505931	5.951485655352103	12.458999430007461	4.811785164009999	8.505172587290385	2.142938818989785	4.990810969157968
MUSCULO_74	32.180242881576184	7.499170883870983	4.130295401939805	2.786811195179	2.1985890310732414	1.704862933018203	1.4675345105227486	1.2200364661124663	1.0762934119685617	15.36094960533742	5.873408318537292	10.776704740796779	3.7067034195328343	6.455927989884419	1.6083121495511812	1.9541570610986887
MUSCULO_75	31.774909696208585	7.485792498671655	4.0255681865022295	2.796655100123314	2.113027399500225	1.7433454753849689	1.4602339312917216	1.3024969475624337	1.1266161091562719	14.854067571181092	5.4644284313682485	10.574192324343821	4.052097187335063	7.211884328765396	1.7190484223623042	2.2956363902427444
MUSCULO_76	33.759009054805155	7.900554433069798	4.368375683367593	3.0147956888869993	2.2125048383912542	1.7451028766096375	1.494285744211326	1.2262090178473362	1.1061368482506126	14.977106996805523	5.248455510956472	9.911279148530571	3.774968583673178	6.675715237314378	1.770129184162484	0.8153711531176395
MUSCULO_77	30.83798720615876	6.999937413675594	4.02685412718564	2.723485991994773	2.0350750714890484	1.6937723490513659	1.3826292071145032	1.1060295589340428	1.0650691551588503	15.095014387194361	5.935853275853417	11.51428349205162	3.8234401929921913	6.863487822974008	1.617113851177349	3.279966896994513
MUSCULO_78	26.192148333160336	6.359352394468227	3.601158112219047	2.557976112784467	1.856966907140211	1.5861771733311991	1.2977800545530211	1.1448124961443529	0.9606332746080729	13.884409245071035	5.558091232251355	11.104851558591387	4.455991864158023	8.073828196260822	2.267450293022469	9.098372752235985
MUSCULO_79	28.342404291181566	6.825492998560236	3.801831826988737	2.529578642255095	1.9731349389425377	1.5792521193484503	1.356712227436883	1.1581287089639485	1.0435043124299044	14.579229386081135	5.7013256630751625	11.57681006874908	4.518141161637826	7.761687516137231	1.7816788483399015	5.47108728987208
MUSCULO_80	31.01208370109746	6.908873448456003	3.713935927950654	2.6455144907266597	2.0074209181378344	1.571821207050526	1.3329483659256804	1.1814121680762149	1.0020359280304658	14.390004859083488	5.46886176432551	10.809628740153435	3.8800328687929424	6.646494245230168	1.7488150044241562	5.680116362538731
MUSCULO_81	30.720508077986015	7.155431417914539	3.922955765262533	2.6504062034862135	2.018594419977725	1.6416742178228023	1.300352334043934	1.1917920197577683	1.0179909161161027	14.263160741453232	5.330293971076034	10.947570735414605	4.378433300733394	7.134854664461832	1.718553872617682	4.60742734187556
MUSCULO_82	27.94584140969961	6.923540004301356	3.869960909939766	2.7058104311597586	1.9908299143480974	1.6841503475801816	1.4137482959744712	1.1391968752865185	1.0538177755899107	15.24480185242636	6.279350457134078	13.255677382731982	5.050374986952086	7.47039476234141	1.7961836891382421	2.1763209053958694
MUSCULO_83	25.400646562689804	6.228796248680939	3.5607177856765015	2.486561396244493	1.8186185252107012	1.4959029708738387	1.2531504253966397	1.0982451381728835	0.9368670600727044	13.771762480028826	5.284250013244823	11.504057367606507	4.5144159476370325	8.853246189979666	2.5817732829197664	9.210988605564799
MUSCULO_84	29.596488000240033	7.1602529660886995	3.9981923792315093	2.815290966817054	2.19293678012996	1.7284095014844139	1.478640908126207	1.2305197252388125	1.0735166085671437	15.375566974976607	5.614373342010878	11.206631983056187	3.9679157905898315	7.96022955354476	2.139463779075143	2.4615707408227627
MUSCULO_85	28.12992608612255	6.889748078785894	3.975490306023193	2.6622853045433135	2.046588505706606	1.6275071001565296	1.3678524805011745	1.2098440607827887	1.080644389286749	15.211468269418399	6.000329936149068	12.070054029696433	4.393126342299602	7.95366593187175	2.0171997161554196	3.364269462500579
MUSCULO_86	28.15707774205873	6.417406242002315	3.4667108277952927	2.33062698605617	1.8296454543376546	1.4490352500215777	1.2482722406425262	1.0749945309061653	0.8972740262517338	13.365063315131707	5.2075120675733775	10.577713765716103	4.172162940070488	7.579829604038501	2.308985158191373	9.917689849206461
MUSCULO_87	29.538525460381376	6.719948926520594	3.757362685769087	2.54918632947131	1.9329352645537816	1.652403101456143	1.3780106037691229	1.1639306565211505	1.0104903045676386	14.372895440083788	5.714929127512634	10.908266722859365	4.039180098238782	7.609043567825324	1.7863639691316509	5.866527741338198
MUSCULO_88	28.017468063272883	6.060376888573054	3.3356982644383573	2.3525434000317693	1.772466160104412	1.4004229472793572	1.2007963148031744	1.0318324244786516	0.9234294718625411	13.227000624743443	5.239946856758615	11.30540710163001	4.461478780887681	8.868774650337501	2.1634822726485576	8.638875778149814
MUSCULO_89	30.235633283161363	6.98120602030005	3.8954318389006746	2.6486430791151894	2.0621732182796273	1.6067777539357806	1.3866538538534352	1.147157202546669	1.036578999420002	14.581149559259218	5.416638102104968	11.023613754153716	4.151259960280442	9.61864063758872	1.99417091945569	2.214271817644317
MUSCULO_90	23.638796603817482	6.089578459544766	3.6594828816623175	2.6133317354336687	1.904579136279495	1.6168916817502037	1.4068578718375278	1.2359947457826468	1.0854593009469826	15.111263725105681	6.237990173703167	13.482835744826833	4.781208470608039	9.081063581314714	2.7876165931150125	5.267049294271429
MUSCULO_91	31.623289819376577	7.248042489133977	4.0841295459311215	2.8397666815730584	2.0937278460324213	1.8236831131278577	1.4167160237878116	1.1942949017504292	1.066300174095373	14.280887066439998	5.064117139326549	10.025610906441312	3.9921047971496537	7.333709693300651	1.6375929250422023	4.276026877490824
MUSCULO_92	33.926398777638816	7.477594451149922	4.047385834180451	2.946977471062598	2.2523007958992642	1.75075461749718	1.4501316583177528	1.274961695206429	1.0729742524464225	15.312339668893788	5.74931718179207	10.413446692156645	3.660964897740798	5.901111584455948	1.2027727085381448	1.5605677130240134
MUSCULO_93	28.887751140965644	6.672613646720274	3.8951090586233006	2.655952695625982	2.1054109193742585	1.6346718849652906	1.4231420944833635	1.209297042546356	1.1017123936856599	15.579982941828069	6.248744151669583	12.901586758981534	4.363279262997699	6.695799518445759	1.3516319634702634	3.273314525616949
MUSCULO_94	27.601234444857113	6.3602139481328965	3.5372857594054024	2.419181707561967	1.9105749926286792	1.5658917661191116	1.2362824336618257	1.0909703096216532	0.9586431797622813	13.736614252920228	5.513337316457924	11.56266295047123	4.601707483273029	8.816810614446489	1.9288545697207922	7.159734270959234
MUSCULO_95	27.014283516733776	6.378995761909156	3.570146478689748	2.5749611575041627	1.989393089436689	1.6279531093113735	1.3411123225309551	1.1331409446534462	1.0510048692552971	14.665494495276207	5.692619160449511	11.701942824474356	4.334661050105789	8.96366315292949	2.2658722863949032	5.694755780345051
MUSCULO_96	35.380110940096	7.382824344723692	3.7572463440048693	2.592916327800022	1.8952170050176003	1.4963124578158256	1.3141391364180164	1.0175566160863914	1.010844385841877	13.217839743526353	5.096325640841731	10.184720001012737	3.6627837156522536	6.117315921485445	1.4650393108370325	4.408808108840141
MUSCULO_97	22.889075802482353	5.127066210933902	2.812340599260556	1.9026355582962755	1.4896463855999973	1.1984919460615187	0.9619133935035665	0.8851861115965486	0.7254025275594566	10.947318254455586	4.307025674726052	9.933941920574359	4.182192198846367	8.468268222993627	3.7845892425191785	20.384905950590454
MUSCULO_98	33.68752533613992	7.397921700432075	3.924533800220631	2.4704075130873786	1.9269539972247278	1.5525570897491154	1.266396393780557	1.10314212275818	1.0254340405853477	13.756762458305923	5.573218550888542	11.597270384553928	4.251446410895636	6.586387363518198	1.4878499513713999	2.3921928864887088
MUSCULO_99	26.80558725339513	6.352565765909689	3.608980445617275	2.510099571417934	1.9869123313949268	1.5968213803532298	1.3715838044832493	1.1636375168313644	1.0121384499362092	14.347920820666602	5.522632006458458	11.503088501876443	4.530410516639949	8.930443334290986	2.426221098153629	6.330957202574821
