Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
GRASO_121	7.838938768408406	7.860825178321382	7.839221083274175	7.838932761709135	7.8446591483481525	7.838882705881869	7.838882705881869	7.845101641861167	7.844124552112971	7.845744358683239	7.8472730636478865	7.844541016595809	7.838882705881869	7.869977385778358	7.839264131285622	7.839112962687285	7.842820097254467	7.854896566140217	7.852909349797829	7.858070105588763	7.871219771411055	7.904200554878857	2.2834199302219492e-05	0.009330027456689333	0.0206096094656891	0.006255316284266384	0.013603054085943348	0.00010563162944650899	0.004395722816809248	0.002709528604474949	0.016679640447414833	0.01576501790108725	0.006780554797246342	0.00916444142516387	0.008887923244135522	0.008712559933755634	0.010262703497655236	0.02854700771721398	0.00890810123541623	0.008162381653320831	0.007340431242267861	0.009016375100445024	0.011804908446457032	0.004367631686998186	0.03435188609908066	0.015242503875868889	0.01555234154601314	0.008951118379641913	0.011284594316475936	0.011422596995967258	0.006492289559302471	0.005706189511589665	0.016153070227227534	0.0037326840045621697	0.014784099389520303
GRASO_122	3.958769050763099	3.9813236835498818	3.9590271326090076	3.9587621685805416	3.9647462263143454	3.958715713848278	3.958715713848278	3.96478923995533	3.9638429398536643	3.9655505814007603	3.9674285569661563	3.964528577290962	3.9587165741210977	3.9904701041688875	3.9590219709720897	3.9588654013189046	3.961016943640964	3.9711002013606183	3.9678303043729546	3.9729669933793574	3.984168605764616	4.010952339733024	2.0618509013219854e-05	0.00934007819212887	0.02076482060705425	0.006444068637629422	0.013534528409848241	9.42470581431554e-05	0.004387767217447723	0.002613589167368062	0.01667777305111079	0.01583431308501406	0.006915401427315831	0.009090850357404581	0.00891715546647783	0.008721893917555491	0.01035504161516868	0.028919323875249314	0.008945318495612593	0.00852435647417096	0.0074123288977599715	0.009034048252489733	0.01227844460254272	0.004391170341174788	0.03433817690617232	0.015560605995821987	0.015690434001531604	0.008939638444807286	0.011094976208365756	0.011450889778559773	0.006423537609383082	0.005671741892736585	0.01602209791551086	0.003452483341585619	0.015217578046229124
GRASO_123	13.716370576167641	13.737462801247554	13.716678804340109	13.716387699954998	13.721820221494763	13.716324912734681	13.716324912734681	13.722162697241949	13.721367868112019	13.722630747429774	13.724210416813676	13.72194008800628	13.716327766699244	13.745516689235583	13.71666810197301	13.716777266117425	13.721515560777995	13.734390508398825	13.74085259765357	13.757633195774622	13.788798488768686	13.846838139041015	2.0726736934339677e-05	0.009380493082469365	0.02089473001452215	0.006371889239475788	0.013651489972780958	9.993360328119995e-05	0.004283487255837579	0.0027688229500747582	0.01643590447165316	0.015884669042489055	0.006806622381186445	0.00896448801209354	0.008743220822900551	0.008528467123970955	0.010597778802060436	0.02857787317690464	0.008721655247977803	0.008174148008911433	0.00751681843177302	0.008900657134536636	0.011957292764678993	0.00427507004264352	0.034722311519610034	0.01526844029348934	0.01545732256532898	0.008763153508528252	0.011340644374534728	0.011644249200839722	0.00645001376527328	0.005525763225331987	0.016307699475084453	0.0037608732308534684	0.014817436804466415
GRASO_124	2.570666175491023	2.593042190029399	2.570913880449013	2.570637594149717	2.5767317712571742	2.5705931342854624	2.5705931342854624	2.5761442659080966	2.575363042579053	2.5769635976922154	2.5795390941143874	2.5762919361715135	2.5705931342854624	2.602609000105592	2.570863069175579	2.5715410821054605	2.597608853229255	2.6482327600921907	2.6814442786903077	2.741476210399956	2.8559365430708907	3.3182889621241656	6.629164159185324e-06	0.009389096442301556	0.02129630323931769	0.006232804929051551	0.013188352892554912	9.462390562806431e-05	0.003944968620956047	0.0026995478410749597	0.015942722097643216	0.015328674672521615	0.006735112070207666	0.008624567808503915	0.008059637065959207	0.007899627262645892	0.010408776716969857	0.0279422883274967	0.008051720638757365	0.007866331102742584	0.007186508736677696	0.008230081121989983	0.011560670117664752	0.003995624320016441	0.03451529683100471	0.014343879772093858	0.01484599483279071	0.008194530298463462	0.010976543373687702	0.0117649982633125	0.0059835203762721115	0.005315944043780139	0.015829070870834558	0.0036104977633813584	0.014921824894122956
GRASO_125	1.5853200780959313	1.6077487486115292	1.5856589127869563	1.5853255431715931	1.5915375125070532	1.5852727141068632	1.5852727141068632	1.5922570808025098	1.590836161130469	1.5926478337123213	1.5939348590306504	1.5914491604505225	1.5852736249528068	1.6175321448919076	1.5856443392518584	1.5854002325389693	1.5868630511244166	1.5957228496179685	1.5908188550575404	1.5931150976813961	1.6024904349790345	1.6195979434920287	1.3888310852247398e-05	0.008840628889391713	0.019563485515560773	0.0063122639656709905	0.013907408709969314	9.913816230627534e-05	0.004644586845697882	0.0025777048477526043	0.01704227229011459	0.015832862699093495	0.006504936194425277	0.009255931003253257	0.009439891301778096	0.009214568587844137	0.010049291266969719	0.028495877583660116	0.009433097301015684	0.008837151830062362	0.007538076528195888	0.009540846660941162	0.01241179280135878	0.004609168734212318	0.03341805327583244	0.0158615650117764	0.01630879259318132	0.009402023858449344	0.011400967581185565	0.011335218924563238	0.0067666851512936345	0.005904405708330601	0.015932098880813837	0.0037055859455379842	0.01416655529781249
GRASO_126	3.256678402483034	3.280056278682391	3.2569743739400887	3.2566725991211314	3.2625514047288964	3.2566145655021006	3.2566145655021006	3.26306403503033	3.2618724113862427	3.2637062737475984	3.2653844125645572	3.2630795106620716	3.2566174671830526	3.2895080207684524	3.257008226884523	3.2567644856845956	3.258236605153997	3.266795596733976	3.263162692182682	3.2669793698609055	3.2784690592019134	3.302464993443942	1.7008179063229715e-05	0.009298678124655565	0.02045998072411776	0.006234956777723881	0.01373825250489548	0.00010116208492733313	0.004199864372032562	0.0027530485578034364	0.01634640304229603	0.015788095170280528	0.006597699543874421	0.008731064998696116	0.00855762604880667	0.008346288705247515	0.010462086003421427	0.027926382531584033	0.00854776802766723	0.008089433116570025	0.007611848485436651	0.008728019765126714	0.012052950756915228	0.004179192453549134	0.0343676035372124	0.015122909791204564	0.01527006698860687	0.008517784207488556	0.011600899235417877	0.011546428783374191	0.006325393612769475	0.005488392901349088	0.015991255805130476	0.0037849229274883023	0.014459665939230735
GRASO_127	1.047268106415122	1.070076722585337	1.0475177946350798	1.0472600519564135	1.0532074642666356	1.0472133360959053	1.0472133360959053	1.0536053545268265	1.052252205463829	1.054038684405334	1.0561860030969716	1.053062484009886	1.0472141415417762	1.0795511823639314	1.0475403471194629	1.0473510673398176	1.048627699045086	1.0570687717714033	1.0525236407222993	1.0552911527344775	1.0652190785383504	1.0843033130018391	1.384387198767016e-05	0.009261374928849656	0.020784508101726315	0.006451720182663115	0.01378160233743407	8.720809565629434e-05	0.004415187648776681	0.00268278606305198	0.01694361772587935	0.015839998275056916	0.006711275255949423	0.00922817352145476	0.008921021092800156	0.008726917089601122	0.01024331344445818	0.028918216791799758	0.008912991888406191	0.008133618559892225	0.006972236967175675	0.009038164325075657	0.011537302536839308	0.004370172294208487	0.034137907450381685	0.015285229169364629	0.015828136791610943	0.008910386000179455	0.010952648147237766	0.011533268705267352	0.0063800049097999505	0.005597544568093521	0.016179695817138146	0.0034439907268220093	0.014599208089100923
GRASO_128	0.5118166237297381	0.5354586580952526	0.5121508265662266	0.5118353991699903	0.5180463148054035	0.5117734402171582	0.5117734402171582	0.5185363537959847	0.5172352157865103	0.5190404743667552	0.5209095694438572	0.5180209679610631	0.5117734402171582	0.5448398068172422	0.5121555204262896	0.5119508681275411	0.5141034723524508	0.5239624560288577	0.5200261849799933	0.5227213994281902	0.5334975633609149	0.5518214542750063	1.6048760439057836e-05	0.009403370804870567	0.020736334997937794	0.006181841011568694	0.013427944256743353	8.787804402221322e-05	0.004476336324387996	0.00270499723704529	0.016954405202168465	0.0159779073135821	0.006585920908989277	0.009098626524371767	0.009093076744941796	0.008897671865727687	0.010273640100671978	0.028455184725976426	0.009085135961505186	0.008251822544164518	0.00732602900186345	0.009220019387867907	0.011574125018252819	0.004443776841434374	0.03423158786301825	0.015434264093586062	0.015798158051794554	0.0090338664948598	0.010976196030569183	0.011470786533230495	0.006352468680510082	0.005512584942308847	0.01605637802347138	0.003677697490477146	0.014614220306797722
GRASO_129	7.396499943277232	7.418752052925955	7.396859969599377	7.396517323858301	7.402414306721024	7.39644283565372	7.39644283565372	7.402208222688348	7.4015129994455835	7.402874892119354	7.40451114968	7.402385752909267	7.396444077123795	7.426742154337425	7.396847554898614	7.398496227160023	7.437318237917958	7.507861050597031	7.580097228460264	7.735330646808642	7.967391199362639	8.665261256328487	3.302429337197065e-05	0.009336687625840917	0.02060069470640032	0.006203236211065007	0.013465732756074081	0.00011826487924642872	0.004076606649861893	0.0027224165077842587	0.016361628219541253	0.015708492765997683	0.006480112451769099	0.00856045799124069	0.008447571379072745	0.008250364360654064	0.010352368850681392	0.027678615642463947	0.008560907000352284	0.007742920387949527	0.007298524704643717	0.008787966587766632	0.011280874650354194	0.004276471211765468	0.03477429226337484	0.015442100057370506	0.01534679229696341	0.00898054154869677	0.011205487294917268	0.011468686932345092	0.006969062247245396	0.006175945816937137	0.016014931935437283	0.0035351078938785766	0.013534665791907098
